	source	target	weight	edge_sample	edcolor
3908	Neisseria elongata	Alloprevotella rava	1.0	Intertype	#cccccc
3909	Alloprevotella rava	Neisseria elongata	1.0	Intertype	#cccccc
3910	Neisseria elongata	Bacteroidetes oral taxon 274	1.0	Subgingival_plaque	#e4cf74
3911	Bacteroidetes oral taxon 274	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3912	Neisseria elongata	Bulleidia extructa	1.0	Intertype	#cccccc
3913	Bulleidia extructa	Neisseria elongata	1.0	Intertype	#cccccc
3914	Neisseria elongata	Campylobacter curvus	1.0	Intertype	#cccccc
3915	Campylobacter curvus	Neisseria elongata	1.0	Intertype	#cccccc
3916	Neisseria elongata	Capnocytophaga gingivalis	1.0	Intertype	#cccccc
3917	Capnocytophaga gingivalis	Neisseria elongata	1.0	Intertype	#cccccc
3918	Neisseria elongata	Capnocytophaga granulosa	1.0	Intertype	#cccccc
3919	Capnocytophaga granulosa	Neisseria elongata	1.0	Intertype	#cccccc
3920	Neisseria elongata	Capnocytophaga ochracea	1.0	Intertype	#cccccc
3921	Capnocytophaga ochracea	Neisseria elongata	1.0	Intertype	#cccccc
3922	Neisseria elongata	Capnocytophaga sp. oral taxon 324	1.0	Intertype	#cccccc
3923	Capnocytophaga sp. oral taxon 324	Neisseria elongata	1.0	Intertype	#cccccc
3924	Neisseria elongata	Capnocytophaga sp. oral taxon 329	1.0	Intertype	#cccccc
3925	Capnocytophaga sp. oral taxon 329	Neisseria elongata	1.0	Intertype	#cccccc
3926	Neisseria elongata	Capnocytophaga sp. oral taxon 336	1.0	Intertype	#cccccc
3927	Capnocytophaga sp. oral taxon 336	Neisseria elongata	1.0	Intertype	#cccccc
3928	Neisseria elongata	Capnocytophaga sp. oral taxon 412	1.0	Subgingival_plaque	#e4cf74
3929	Capnocytophaga sp. oral taxon 412	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3930	Neisseria elongata	Capnocytophaga sp. oral taxon 863	1.0	Intertype	#cccccc
3931	Capnocytophaga sp. oral taxon 863	Neisseria elongata	1.0	Intertype	#cccccc
3932	Neisseria elongata	Cardiobacterium valvarum	1.0	Subgingival_plaque	#e4cf74
3933	Cardiobacterium valvarum	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3934	Neisseria elongata	Corynebacterium matruchotii	1.0	Intertype	#cccccc
3935	Corynebacterium matruchotii	Neisseria elongata	1.0	Intertype	#cccccc
3936	Neisseria elongata	Eikenella corrodens	1.0	Subgingival_plaque	#e4cf74
3937	Eikenella corrodens	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3938	Neisseria elongata	Filifactor alocis	1.0	Intertype	#cccccc
3939	Filifactor alocis	Neisseria elongata	1.0	Intertype	#cccccc
3940	Neisseria elongata	Fusobacterium nucleatum	1.0	Intertype	#cccccc
3941	Fusobacterium nucleatum	Neisseria elongata	1.0	Intertype	#cccccc
3942	Neisseria elongata	Fusobacterium sp. CM1	1.0	Subgingival_plaque	#e4cf74
3943	Fusobacterium sp. CM1	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3944	Neisseria elongata	Fusobacterium sp. CM21	1.0	Intertype	#cccccc
3945	Fusobacterium sp. CM21	Neisseria elongata	1.0	Intertype	#cccccc
3946	Neisseria elongata	Fusobacterium sp. oral taxon 370	1.0	Intertype	#cccccc
3947	Fusobacterium sp. oral taxon 370	Neisseria elongata	1.0	Intertype	#cccccc
3948	Neisseria elongata	Gemella haemolysans	1.0	Intertype	#cccccc
3949	Gemella haemolysans	Neisseria elongata	1.0	Intertype	#cccccc
3950	Neisseria elongata	Gemella morbillorum	1.0	Intertype	#cccccc
3951	Gemella morbillorum	Neisseria elongata	1.0	Intertype	#cccccc
3952	Neisseria elongata	Granulicatella elegans	1.0	Intertype	#cccccc
3953	Granulicatella elegans	Neisseria elongata	1.0	Intertype	#cccccc
3954	Neisseria elongata	Haemophilus influenzae	1.0	Intertype	#cccccc
3955	Haemophilus influenzae	Neisseria elongata	1.0	Intertype	#cccccc
3956	Neisseria elongata	Johnsonella ignava	1.0	Subgingival_plaque	#e4cf74
3957	Johnsonella ignava	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3958	Neisseria elongata	Kingella denitrificans	1.0	Intertype	#cccccc
3959	Kingella denitrificans	Neisseria elongata	1.0	Intertype	#cccccc
3960	Neisseria elongata	Leptotrichia goodfellowii	1.0	Intertype	#cccccc
3961	Leptotrichia goodfellowii	Neisseria elongata	1.0	Intertype	#cccccc
3962	Neisseria elongata	Leptotrichia sp. oral taxon 879	1.0	Intertype	#cccccc
3963	Leptotrichia sp. oral taxon 879	Neisseria elongata	1.0	Intertype	#cccccc
3964	Neisseria elongata	Mogibacterium sp. CM50	1.0	Intertype	#cccccc
3965	Mogibacterium sp. CM50	Neisseria elongata	1.0	Intertype	#cccccc
3966	Neisseria elongata	Mogibacterium timidum	1.0	Intertype	#cccccc
3967	Mogibacterium timidum	Neisseria elongata	1.0	Intertype	#cccccc
3968	Neisseria elongata	Mycoplasma salivarium	1.0	Subgingival_plaque	#e4cf74
3969	Mycoplasma salivarium	Neisseria elongata	1.0	Subgingival_plaque	#e4cf74
3970	Neisseria elongata	Neisseria bacilliformis	1.0	Intertype	#cccccc
3971	Neisseria bacilliformis	Neisseria elongata	1.0	Intertype	#cccccc
3972	Neisseria elongata	Neisseria cinerea	1.0	Intertype	#cccccc
3973	Neisseria cinerea	Neisseria elongata	1.0	Intertype	#cccccc
3974	Neisseria lactamica	[Eubacterium] rectale	1.0	Intertype	#cccccc
3975	[Eubacterium] rectale	Neisseria lactamica	1.0	Intertype	#cccccc
3976	Neisseria lactamica	Abiotrophia defectiva	1.0	Intertype	#cccccc
3977	Abiotrophia defectiva	Neisseria lactamica	1.0	Intertype	#cccccc
3978	Neisseria lactamica	Actinomyces graevenitzii	1.0	Intertype	#cccccc
3979	Actinomyces graevenitzii	Neisseria lactamica	1.0	Intertype	#cccccc
3980	Neisseria lactamica	Actinomyces odontolyticus	1.0	Intertype	#cccccc
3981	Actinomyces odontolyticus	Neisseria lactamica	1.0	Intertype	#cccccc
3982	Neisseria lactamica	Actinomyces oris	1.0	Intertype	#cccccc
3983	Actinomyces oris	Neisseria lactamica	1.0	Intertype	#cccccc
3984	Neisseria lactamica	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
3985	Actinomyces sp. oral taxon 171	Neisseria lactamica	1.0	Intertype	#cccccc
3986	Neisseria lactamica	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
3987	Actinomyces sp. oral taxon 180	Neisseria lactamica	1.0	Intertype	#cccccc
3988	Neisseria lactamica	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
3989	Aggregatibacter sp. oral taxon 458	Neisseria lactamica	1.0	Intertype	#cccccc
3990	Neisseria lactamica	Alistipes obesi	1.0	Intertype	#cccccc
3991	Alistipes obesi	Neisseria lactamica	1.0	Intertype	#cccccc
3992	Neisseria lactamica	Atopobium rimae	1.0	Intertype	#cccccc
3993	Atopobium rimae	Neisseria lactamica	1.0	Intertype	#cccccc
3994	Neisseria lactamica	Bacteroides dorei	1.0	Intertype	#cccccc
3995	Bacteroides dorei	Neisseria lactamica	1.0	Intertype	#cccccc
3996	Neisseria lactamica	Bacteroides fragilis	1.0	Intertype	#cccccc
3997	Bacteroides fragilis	Neisseria lactamica	1.0	Intertype	#cccccc
3998	Neisseria lactamica	Bacteroides gallinarum	1.0	Intertype	#cccccc
3999	Bacteroides gallinarum	Neisseria lactamica	1.0	Intertype	#cccccc
4000	Neisseria lactamica	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
4001	Bacteroides thetaiotaomicron	Neisseria lactamica	1.0	Intertype	#cccccc
4002	Neisseria lactamica	Bacteroides uniformis	1.0	Intertype	#cccccc
4003	Bacteroides uniformis	Neisseria lactamica	1.0	Intertype	#cccccc
4004	Neisseria lactamica	Bacteroides vulgatus	1.0	Intertype	#cccccc
4005	Bacteroides vulgatus	Neisseria lactamica	1.0	Intertype	#cccccc
4006	Neisseria lactamica	Burkholderiales bacterium 1_1_47	1.0	Intertype	#cccccc
4007	Burkholderiales bacterium 1_1_47	Neisseria lactamica	1.0	Intertype	#cccccc
4008	Neisseria lactamica	Campylobacter gracilis	1.0	Intertype	#cccccc
4009	Campylobacter gracilis	Neisseria lactamica	1.0	Intertype	#cccccc
4010	Neisseria lactamica	Campylobacter rectus	1.0	Intertype	#cccccc
4011	Campylobacter rectus	Neisseria lactamica	1.0	Intertype	#cccccc
4012	Neisseria lactamica	Campylobacter showae	1.0	Intertype	#cccccc
4013	Campylobacter showae	Neisseria lactamica	1.0	Intertype	#cccccc
4014	Neisseria lactamica	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
4015	Candidatus Alistipes marseilloanorexicus	Neisseria lactamica	1.0	Intertype	#cccccc
4016	Neisseria lactamica	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Intertype	#cccccc
4017	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Neisseria lactamica	1.0	Intertype	#cccccc
4018	Neisseria lactamica	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
4019	Candidatus Saccharibacteria oral taxon TM7x	Neisseria lactamica	1.0	Intertype	#cccccc
4020	Neisseria lactamica	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
4021	Capnocytophaga sp. oral taxon 332	Neisseria lactamica	1.0	Intertype	#cccccc
4022	Neisseria lactamica	Capnocytophaga sputigena	1.0	Intertype	#cccccc
4023	Capnocytophaga sputigena	Neisseria lactamica	1.0	Intertype	#cccccc
4024	Neisseria lactamica	Cardiobacterium hominis	1.0	Intertype	#cccccc
4025	Cardiobacterium hominis	Neisseria lactamica	1.0	Intertype	#cccccc
4026	Neisseria lactamica	Catonella morbi	1.0	Intertype	#cccccc
4027	Catonella morbi	Neisseria lactamica	1.0	Intertype	#cccccc
4028	Neisseria lactamica	Corynebacterium durum	1.0	Intertype	#cccccc
4029	Corynebacterium durum	Neisseria lactamica	1.0	Intertype	#cccccc
4030	Neisseria lactamica	Dialister invisus	1.0	Intertype	#cccccc
4031	Dialister invisus	Neisseria lactamica	1.0	Intertype	#cccccc
4032	Neisseria lactamica	Faecalibacterium prausnitzii	1.0	Intertype	#cccccc
4033	Faecalibacterium prausnitzii	Neisseria lactamica	1.0	Intertype	#cccccc
4034	Neisseria lactamica	Fusobacterium hwasookii	1.0	Intertype	#cccccc
4035	Fusobacterium hwasookii	Neisseria lactamica	1.0	Intertype	#cccccc
4036	Neisseria lactamica	Fusobacterium periodonticum	1.0	Intertype	#cccccc
4037	Fusobacterium periodonticum	Neisseria lactamica	1.0	Intertype	#cccccc
4038	Neisseria lactamica	Fusobacterium sp. CM22	1.0	Intertype	#cccccc
4039	Fusobacterium sp. CM22	Neisseria lactamica	1.0	Intertype	#cccccc
4040	Neisseria lactamica	Haemophilus haemolyticus	1.0	Attached	#4e4dfc
4041	Haemophilus haemolyticus	Neisseria lactamica	1.0	Attached	#4e4dfc
4042	Neisseria lactamica	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
4043	Haemophilus parahaemolyticus	Neisseria lactamica	1.0	Intertype	#cccccc
4044	Neisseria lactamica	Haemophilus parainfluenzae	1.0	Intertype	#cccccc
4045	Haemophilus parainfluenzae	Neisseria lactamica	1.0	Intertype	#cccccc
4046	Neisseria lactamica	Kytococcus sedentarius	1.0	Intertype	#cccccc
4047	Kytococcus sedentarius	Neisseria lactamica	1.0	Intertype	#cccccc
4048	Neisseria lactamica	Lachnoanaerobaculum saburreum	1.0	Intertype	#cccccc
4049	Lachnoanaerobaculum saburreum	Neisseria lactamica	1.0	Intertype	#cccccc
4050	Neisseria lactamica	Lachnospiraceae bacterium TF01-11	1.0	Intertype	#cccccc
4051	Lachnospiraceae bacterium TF01-11	Neisseria lactamica	1.0	Intertype	#cccccc
4052	Neisseria lactamica	Lautropia mirabilis	1.0	Intertype	#cccccc
4053	Lautropia mirabilis	Neisseria lactamica	1.0	Intertype	#cccccc
4054	Neisseria lactamica	Leptotrichia sp. oral taxon 212	1.0	Intertype	#cccccc
4055	Leptotrichia sp. oral taxon 212	Neisseria lactamica	1.0	Intertype	#cccccc
4056	Neisseria lactamica	Leptotrichia sp. oral taxon 215	1.0	Intertype	#cccccc
4057	Leptotrichia sp. oral taxon 215	Neisseria lactamica	1.0	Intertype	#cccccc
4058	Neisseria lactamica	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
4059	Leptotrichia sp. oral taxon 225	Neisseria lactamica	1.0	Intertype	#cccccc
4060	Neisseria lactamica	Leptotrichia wadei	1.0	Intertype	#cccccc
4061	Leptotrichia wadei	Neisseria lactamica	1.0	Intertype	#cccccc
4062	Neisseria macacae	[Eubacterium] yurii	1.0	Intertype	#cccccc
4063	[Eubacterium] yurii	Neisseria macacae	1.0	Intertype	#cccccc
4064	Neisseria macacae	Actinobaculum sp. oral taxon 183	1.0	Intertype	#cccccc
4065	Actinobaculum sp. oral taxon 183	Neisseria macacae	1.0	Intertype	#cccccc
4066	Neisseria macacae	Actinomyces johnsonii	1.0	Intertype	#cccccc
4067	Actinomyces johnsonii	Neisseria macacae	1.0	Intertype	#cccccc
4068	Neisseria macacae	Actinomyces massiliensis	1.0	Intertype	#cccccc
4069	Actinomyces massiliensis	Neisseria macacae	1.0	Intertype	#cccccc
4070	Neisseria macacae	Actinomyces meyeri	1.0	Intertype	#cccccc
4071	Actinomyces meyeri	Neisseria macacae	1.0	Intertype	#cccccc
4072	Neisseria macacae	Actinomyces sp. oral taxon 170	1.0	Intertype	#cccccc
4073	Actinomyces sp. oral taxon 170	Neisseria macacae	1.0	Intertype	#cccccc
4074	Neisseria macacae	Actinomyces sp. oral taxon 175	1.0	Intertype	#cccccc
4075	Actinomyces sp. oral taxon 175	Neisseria macacae	1.0	Intertype	#cccccc
4076	Neisseria macacae	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
4077	Actinomyces sp. oral taxon 178	Neisseria macacae	1.0	Intertype	#cccccc
4078	Neisseria macacae	Actinomyces sp. oral taxon 848	1.0	Intertype	#cccccc
4079	Actinomyces sp. oral taxon 848	Neisseria macacae	1.0	Intertype	#cccccc
4080	Neisseria macacae	Actinomyces sp. oral taxon 849	1.0	Intertype	#cccccc
4081	Actinomyces sp. oral taxon 849	Neisseria macacae	1.0	Intertype	#cccccc
4082	Neisseria macacae	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
4083	Actinomyces sp. oral taxon 877	Neisseria macacae	1.0	Intertype	#cccccc
4084	Neisseria macacae	Actinomyces timonensis	1.0	Intertype	#cccccc
4085	Actinomyces timonensis	Neisseria macacae	1.0	Intertype	#cccccc
4086	Neisseria macacae	Actinomyces viscosus	1.0	Intertype	#cccccc
4087	Actinomyces viscosus	Neisseria macacae	1.0	Intertype	#cccccc
4088	Neisseria macacae	Afipia birgiae	1.0	Intertype	#cccccc
4089	Afipia birgiae	Neisseria macacae	1.0	Intertype	#cccccc
4090	Neisseria macacae	Aggregatibacter actinomycetemcomitans	1.0	Buccal_mucosa	#1996f3
4091	Aggregatibacter actinomycetemcomitans	Neisseria macacae	1.0	Buccal_mucosa	#1996f3
4092	Neisseria macacae	Aggregatibacter aphrophilus	1.0	Intertype	#cccccc
4093	Aggregatibacter aphrophilus	Neisseria macacae	1.0	Intertype	#cccccc
4094	Neisseria macacae	Alloprevotella rava	1.0	Intertype	#cccccc
4095	Alloprevotella rava	Neisseria macacae	1.0	Intertype	#cccccc
4096	Neisseria macacae	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
4097	Bacteroidetes oral taxon 274	Neisseria macacae	1.0	Intertype	#cccccc
4098	Neisseria macacae	Bulleidia extructa	1.0	Intertype	#cccccc
4099	Bulleidia extructa	Neisseria macacae	1.0	Intertype	#cccccc
4100	Neisseria macacae	Campylobacter curvus	1.0	Intertype	#cccccc
4101	Campylobacter curvus	Neisseria macacae	1.0	Intertype	#cccccc
4102	Neisseria macacae	Capnocytophaga gingivalis	1.0	Intertype	#cccccc
4103	Capnocytophaga gingivalis	Neisseria macacae	1.0	Intertype	#cccccc
4104	Neisseria macacae	Capnocytophaga granulosa	1.0	Intertype	#cccccc
4105	Capnocytophaga granulosa	Neisseria macacae	1.0	Intertype	#cccccc
4106	Neisseria macacae	Capnocytophaga ochracea	1.0	Intertype	#cccccc
4107	Capnocytophaga ochracea	Neisseria macacae	1.0	Intertype	#cccccc
4108	Neisseria macacae	Capnocytophaga sp. CM59	1.0	Intertype	#cccccc
4109	Capnocytophaga sp. CM59	Neisseria macacae	1.0	Intertype	#cccccc
4110	Neisseria macacae	Capnocytophaga sp. oral taxon 324	1.0	Intertype	#cccccc
4111	Capnocytophaga sp. oral taxon 324	Neisseria macacae	1.0	Intertype	#cccccc
4112	Neisseria macacae	Capnocytophaga sp. oral taxon 329	1.0	Intertype	#cccccc
4113	Capnocytophaga sp. oral taxon 329	Neisseria macacae	1.0	Intertype	#cccccc
4114	Neisseria macacae	Capnocytophaga sp. oral taxon 336	1.0	Intertype	#cccccc
4115	Capnocytophaga sp. oral taxon 336	Neisseria macacae	1.0	Intertype	#cccccc
4116	Neisseria macacae	Capnocytophaga sp. oral taxon 412	1.0	Intertype	#cccccc
4117	Capnocytophaga sp. oral taxon 412	Neisseria macacae	1.0	Intertype	#cccccc
4118	Neisseria macacae	Capnocytophaga sp. oral taxon 863	1.0	Intertype	#cccccc
4119	Capnocytophaga sp. oral taxon 863	Neisseria macacae	1.0	Intertype	#cccccc
4120	Neisseria macacae	Cardiobacterium valvarum	1.0	Intertype	#cccccc
4121	Cardiobacterium valvarum	Neisseria macacae	1.0	Intertype	#cccccc
4122	Neisseria macacae	Corynebacterium matruchotii	1.0	Intertype	#cccccc
4123	Corynebacterium matruchotii	Neisseria macacae	1.0	Intertype	#cccccc
4124	Neisseria macacae	Eikenella corrodens	1.0	Intertype	#cccccc
4125	Eikenella corrodens	Neisseria macacae	1.0	Intertype	#cccccc
4126	Neisseria macacae	Eubacterium brachy	1.0	Intertype	#cccccc
4127	Eubacterium brachy	Neisseria macacae	1.0	Intertype	#cccccc
4128	Neisseria macacae	Filifactor alocis	1.0	Intertype	#cccccc
4129	Filifactor alocis	Neisseria macacae	1.0	Intertype	#cccccc
4130	Neisseria macacae	Fusobacterium nucleatum	1.0	Intertype	#cccccc
4131	Fusobacterium nucleatum	Neisseria macacae	1.0	Intertype	#cccccc
4132	Neisseria macacae	Fusobacterium sp. CM1	1.0	Intertype	#cccccc
4133	Fusobacterium sp. CM1	Neisseria macacae	1.0	Intertype	#cccccc
4134	Neisseria macacae	Fusobacterium sp. CM21	1.0	Intertype	#cccccc
4135	Fusobacterium sp. CM21	Neisseria macacae	1.0	Intertype	#cccccc
4136	Neisseria macacae	Fusobacterium sp. oral taxon 370	1.0	Intertype	#cccccc
4137	Fusobacterium sp. oral taxon 370	Neisseria macacae	1.0	Intertype	#cccccc
4138	Neisseria macacae	Gemella haemolysans	1.0	Buccal_mucosa	#1996f3
4139	Gemella haemolysans	Neisseria macacae	1.0	Buccal_mucosa	#1996f3
4140	Neisseria macacae	Gemella morbillorum	1.0	Intertype	#cccccc
4141	Gemella morbillorum	Neisseria macacae	1.0	Intertype	#cccccc
4142	Neisseria macacae	Granulicatella elegans	1.0	Intertype	#cccccc
4143	Granulicatella elegans	Neisseria macacae	1.0	Intertype	#cccccc
4144	Neisseria macacae	Haemophilus influenzae	1.0	Buccal_mucosa	#1996f3
4145	Haemophilus influenzae	Neisseria macacae	1.0	Buccal_mucosa	#1996f3
4146	Neisseria macacae	Johnsonella ignava	1.0	Intertype	#cccccc
4147	Johnsonella ignava	Neisseria macacae	1.0	Intertype	#cccccc
4148	Neisseria macacae	Kingella denitrificans	1.0	Intertype	#cccccc
4149	Kingella denitrificans	Neisseria macacae	1.0	Intertype	#cccccc
4150	Neisseria macacae	Kingella oralis	1.0	Intertype	#cccccc
4151	Kingella oralis	Neisseria macacae	1.0	Intertype	#cccccc
4152	Neisseria macacae	Leptotrichia goodfellowii	1.0	Intertype	#cccccc
4153	Leptotrichia goodfellowii	Neisseria macacae	1.0	Intertype	#cccccc
4154	Neisseria macacae	Leptotrichia sp. oral taxon 879	1.0	Buccal_mucosa	#1996f3
4155	Leptotrichia sp. oral taxon 879	Neisseria macacae	1.0	Buccal_mucosa	#1996f3
4156	Neisseria macacae	Mogibacterium sp. CM50	1.0	Intertype	#cccccc
4157	Mogibacterium sp. CM50	Neisseria macacae	1.0	Intertype	#cccccc
4158	Neisseria macacae	Mogibacterium timidum	1.0	Intertype	#cccccc
4159	Mogibacterium timidum	Neisseria macacae	1.0	Intertype	#cccccc
4160	Neisseria macacae	Mycoplasma salivarium	1.0	Intertype	#cccccc
4161	Mycoplasma salivarium	Neisseria macacae	1.0	Intertype	#cccccc
4162	Neisseria macacae	Neisseria bacilliformis	1.0	Intertype	#cccccc
4163	Neisseria bacilliformis	Neisseria macacae	1.0	Intertype	#cccccc
4164	Neisseria macacae	Neisseria cinerea	1.0	Intertype	#cccccc
4165	Neisseria cinerea	Neisseria macacae	1.0	Intertype	#cccccc
4166	Neisseria macacae	Neisseria elongata	1.0	Intertype	#cccccc
4167	Neisseria elongata	Neisseria macacae	1.0	Intertype	#cccccc
4168	Neisseria meningitidis	[Eubacterium] rectale	1.0	Intertype	#cccccc
4169	[Eubacterium] rectale	Neisseria meningitidis	1.0	Intertype	#cccccc
4170	Neisseria meningitidis	Abiotrophia defectiva	1.0	Intertype	#cccccc
4171	Abiotrophia defectiva	Neisseria meningitidis	1.0	Intertype	#cccccc
4172	Neisseria meningitidis	Actinomyces graevenitzii	1.0	Intertype	#cccccc
4173	Actinomyces graevenitzii	Neisseria meningitidis	1.0	Intertype	#cccccc
4174	Neisseria meningitidis	Actinomyces odontolyticus	1.0	Intertype	#cccccc
4175	Actinomyces odontolyticus	Neisseria meningitidis	1.0	Intertype	#cccccc
4176	Neisseria meningitidis	Actinomyces oris	1.0	Intertype	#cccccc
4177	Actinomyces oris	Neisseria meningitidis	1.0	Intertype	#cccccc
4178	Neisseria meningitidis	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
4179	Actinomyces sp. oral taxon 171	Neisseria meningitidis	1.0	Intertype	#cccccc
4180	Neisseria meningitidis	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
4181	Actinomyces sp. oral taxon 180	Neisseria meningitidis	1.0	Intertype	#cccccc
4182	Neisseria meningitidis	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
4183	Aggregatibacter sp. oral taxon 458	Neisseria meningitidis	1.0	Intertype	#cccccc
4184	Neisseria meningitidis	Alistipes obesi	1.0	Intertype	#cccccc
4185	Alistipes obesi	Neisseria meningitidis	1.0	Intertype	#cccccc
4186	Neisseria meningitidis	Atopobium rimae	1.0	Intertype	#cccccc
4187	Atopobium rimae	Neisseria meningitidis	1.0	Intertype	#cccccc
4188	Neisseria meningitidis	Bacteroides dorei	1.0	Intertype	#cccccc
4189	Bacteroides dorei	Neisseria meningitidis	1.0	Intertype	#cccccc
4190	Neisseria meningitidis	Bacteroides fragilis	1.0	Intertype	#cccccc
4191	Bacteroides fragilis	Neisseria meningitidis	1.0	Intertype	#cccccc
4192	Neisseria meningitidis	Bacteroides gallinarum	1.0	Intertype	#cccccc
4193	Bacteroides gallinarum	Neisseria meningitidis	1.0	Intertype	#cccccc
4194	Neisseria meningitidis	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
4195	Bacteroides thetaiotaomicron	Neisseria meningitidis	1.0	Intertype	#cccccc
4196	Neisseria meningitidis	Bacteroides uniformis	1.0	Intertype	#cccccc
4197	Bacteroides uniformis	Neisseria meningitidis	1.0	Intertype	#cccccc
4198	Neisseria meningitidis	Bacteroides vulgatus	1.0	Intertype	#cccccc
4199	Bacteroides vulgatus	Neisseria meningitidis	1.0	Intertype	#cccccc
