	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
860	Prevotella	Abiotrophia	1.0	2	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
861	Abiotrophia	Prevotella	1.0	2	2	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
862	Prevotella	Actinomyces	1.0	2	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
863	Actinomyces	Prevotella	1.0	2	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
864	Prevotella	Alistipes	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
865	Alistipes	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
866	Prevotella	Atopobium	1.0	2	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
867	Atopobium	Prevotella	1.0	2	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
868	Prevotella	Bacillus	1.0	2	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
869	Bacillus	Prevotella	1.0	1	2	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
870	Prevotella	Campylobacter	1.0	2	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
871	Campylobacter	Prevotella	1.0	2	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
872	Prevotella	Catonella	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
873	Catonella	Prevotella	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
874	Prevotella	Dialister	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
875	Dialister	Prevotella	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
876	Prevotella	Faecalibacterium	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
877	Faecalibacterium	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
878	Prevotella	Kytococcus	1.0	2	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
879	Kytococcus	Prevotella	1.0	1	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
880	Prevotella	Lachnoanaerobaculum	1.0	2	2	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
881	Lachnoanaerobaculum	Prevotella	1.0	2	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
882	Prevotella	Lautropia	1.0	2	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
883	Lautropia	Prevotella	1.0	2	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
884	Prevotella	Leptotrichia	1.0	2	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
885	Leptotrichia	Prevotella	1.0	2	2	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
886	Prevotella	Megasphaera	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
887	Megasphaera	Prevotella	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
888	Prevotella	Neisseria	1.0	2	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
889	Neisseria	Prevotella	1.0	2	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
890	Prevotella	Olsenella	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
891	Olsenella	Prevotella	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
892	Prevotella	Oscillibacter	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
893	Oscillibacter	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
894	Prevotella	Parabacteroides	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
895	Parabacteroides	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
896	Prevotella	Parasutterella	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
897	Parasutterella	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
898	Prevotella	Peptostreptococcus	1.0	2	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
899	Peptostreptococcus	Prevotella	1.0	1	2	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
900	Propionibacterium	Afipia	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
901	Afipia	Propionibacterium	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
902	Propionibacterium	Aggregatibacter	1.0	2	2	Anterior_nares	Mixed	Intertype	#8000ff	#cccccc	#cccccc	2
903	Aggregatibacter	Propionibacterium	1.0	2	2	Mixed	Anterior_nares	Intertype	#cccccc	#8000ff	#cccccc	2
904	Propionibacterium	Bulleidia	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
905	Bulleidia	Propionibacterium	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
906	Propionibacterium	Capnocytophaga	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
907	Capnocytophaga	Propionibacterium	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
908	Propionibacterium	Cardiobacterium	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
909	Cardiobacterium	Propionibacterium	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
910	Propionibacterium	Corynebacterium	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
911	Corynebacterium	Propionibacterium	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
912	Propionibacterium	Eggerthia	1.0	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
913	Eggerthia	Propionibacterium	1.0	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
914	Propionibacterium	Eikenella	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
915	Eikenella	Propionibacterium	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
916	Propionibacterium	Filifactor	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
917	Filifactor	Propionibacterium	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
918	Propionibacterium	Fusobacterium	1.0	2	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	2
919	Fusobacterium	Propionibacterium	1.0	2	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	2
920	Propionibacterium	Gemella	1.0	2	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
921	Gemella	Propionibacterium	1.0	2	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
922	Propionibacterium	Granulicatella	1.0	2	1	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
923	Granulicatella	Propionibacterium	1.0	1	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
924	Propionibacterium	Haemophilus	1.0	2	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
925	Haemophilus	Propionibacterium	1.0	2	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
926	Propionibacterium	Johnsonella	1.0	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
927	Johnsonella	Propionibacterium	1.0	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
928	Propionibacterium	Lactobacillus	1.0	2	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	2
929	Lactobacillus	Propionibacterium	1.0	1	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	2
930	Propionibacterium	Mogibacterium	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
931	Mogibacterium	Propionibacterium	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
932	Propionibacterium	Mycoplasma	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
933	Mycoplasma	Propionibacterium	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
934	Propionibacterium	Parvimonas	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
935	Parvimonas	Propionibacterium	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
936	Propionibacterium	Peptoclostridium	1.0	2	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
937	Peptoclostridium	Propionibacterium	1.0	2	2	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
938	Propionibacterium	Porphyromonas	1.0	2	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	2
939	Porphyromonas	Propionibacterium	1.0	2	2	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	2
940	Pseudomonas	Actinobaculum	1.0	2	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
941	Actinobaculum	Pseudomonas	1.0	2	2	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
942	Pseudomonas	Afipia	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
943	Afipia	Pseudomonas	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
944	Pseudomonas	Aggregatibacter	1.0	2	2	Mid_vagina	Mixed	Intertype	#18cde4	#cccccc	#cccccc	2
945	Aggregatibacter	Pseudomonas	1.0	2	2	Mixed	Mid_vagina	Intertype	#cccccc	#18cde4	#cccccc	2
946	Pseudomonas	Bulleidia	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
947	Bulleidia	Pseudomonas	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
948	Pseudomonas	Capnocytophaga	1.0	2	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
949	Capnocytophaga	Pseudomonas	1.0	2	2	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
950	Pseudomonas	Cardiobacterium	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
951	Cardiobacterium	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
952	Pseudomonas	Corynebacterium	1.0	2	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
953	Corynebacterium	Pseudomonas	1.0	2	2	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
954	Pseudomonas	Eggerthia	1.0	2	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
955	Eggerthia	Pseudomonas	1.0	1	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
956	Pseudomonas	Eikenella	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
957	Eikenella	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
958	Pseudomonas	Eubacterium	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
959	Eubacterium	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
960	Pseudomonas	Filifactor	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
961	Filifactor	Pseudomonas	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
962	Pseudomonas	Fusobacterium	1.0	2	2	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
963	Fusobacterium	Pseudomonas	1.0	2	2	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
964	Pseudomonas	Gemella	1.0	2	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
965	Gemella	Pseudomonas	1.0	2	2	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
966	Pseudomonas	Granulicatella	1.0	2	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
967	Granulicatella	Pseudomonas	1.0	1	2	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
968	Pseudomonas	Haemophilus	1.0	2	2	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
969	Haemophilus	Pseudomonas	1.0	2	2	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
970	Pseudomonas	Johnsonella	1.0	2	1	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
971	Johnsonella	Pseudomonas	1.0	1	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
972	Pseudomonas	Kingella	1.0	2	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	2
973	Kingella	Pseudomonas	1.0	2	2	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2
974	Pseudomonas	Lactobacillus	1.0	2	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
975	Lactobacillus	Pseudomonas	1.0	1	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2
976	Pseudomonas	Mogibacterium	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
977	Mogibacterium	Pseudomonas	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
978	Pseudomonas	Mycoplasma	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
979	Mycoplasma	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
980	Pseudomonas	Ottowia	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2
981	Ottowia	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	2
982	Pseudomonas	Paraprevotella	1.0	2	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
983	Paraprevotella	Pseudomonas	1.0	2	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
984	Pseudomonas	Parvimonas	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	2
985	Parvimonas	Pseudomonas	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	2
986	Pseudomonas	Peptoclostridium	1.0	2	2	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	2
987	Peptoclostridium	Pseudomonas	1.0	2	2	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	2
988	Pseudomonas	Porphyromonas	1.0	2	2	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	2
989	Porphyromonas	Pseudomonas	1.0	2	2	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	2
990	Pseudomonas	Propionibacterium	1.0	2	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	2
991	Propionibacterium	Pseudomonas	1.0	2	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	2
992	Roseburia	Abiotrophia	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
993	Abiotrophia	Roseburia	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
994	Roseburia	Actinomyces	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
995	Actinomyces	Roseburia	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
996	Roseburia	Alistipes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
997	Alistipes	Roseburia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
998	Roseburia	Atopobium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
999	Atopobium	Roseburia	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1000	Roseburia	Bacillus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1001	Bacillus	Roseburia	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1002	Roseburia	Campylobacter	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1003	Campylobacter	Roseburia	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1004	Roseburia	Catonella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1005	Catonella	Roseburia	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1006	Roseburia	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1007	Dialister	Roseburia	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1008	Roseburia	Faecalibacterium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1009	Faecalibacterium	Roseburia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1010	Roseburia	Kytococcus	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1011	Kytococcus	Roseburia	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1012	Roseburia	Lachnoanaerobaculum	1.0	1	2	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1013	Lachnoanaerobaculum	Roseburia	1.0	2	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1014	Roseburia	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1015	Lautropia	Roseburia	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1016	Roseburia	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1017	Leptotrichia	Roseburia	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1018	Roseburia	Megasphaera	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1019	Megasphaera	Roseburia	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1020	Roseburia	Neisseria	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1021	Neisseria	Roseburia	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1022	Roseburia	Olsenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1023	Olsenella	Roseburia	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1024	Roseburia	Oscillibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1025	Oscillibacter	Roseburia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1026	Roseburia	Parabacteroides	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1027	Parabacteroides	Roseburia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1028	Roseburia	Parasutterella	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1029	Parasutterella	Roseburia	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1030	Roseburia	Peptostreptococcus	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1031	Peptostreptococcus	Roseburia	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1032	Roseburia	Prevotella	1.0	1	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
1033	Prevotella	Roseburia	1.0	2	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
1034	Rothia	Afipia	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1035	Afipia	Rothia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1036	Rothia	Bulleidia	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1037	Bulleidia	Rothia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1038	Rothia	Eggerthia	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1039	Eggerthia	Rothia	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1040	Rothia	Filifactor	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1041	Filifactor	Rothia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1042	Rothia	Fusobacterium	1.0	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
1043	Fusobacterium	Rothia	1.0	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
1044	Rothia	Granulicatella	1.0	1	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1045	Granulicatella	Rothia	1.0	1	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1046	Rothia	Haemophilus	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
1047	Haemophilus	Rothia	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
1048	Rothia	Johnsonella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1049	Johnsonella	Rothia	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1050	Rothia	Lactobacillus	1.0	1	1	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
1051	Lactobacillus	Rothia	1.0	1	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
1052	Rothia	Mogibacterium	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1053	Mogibacterium	Rothia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1054	Rothia	Parvimonas	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
1055	Parvimonas	Rothia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
1056	Rothia	Peptoclostridium	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1057	Peptoclostridium	Rothia	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1058	Rothia	Porphyromonas	1.0	1	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
1059	Porphyromonas	Rothia	1.0	2	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
1060	Rothia	Pseudomonas	1.0	1	2	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	2
1061	Pseudomonas	Rothia	1.0	2	1	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	2
1062	Ruminococcus	Abiotrophia	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
1063	Abiotrophia	Ruminococcus	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
1064	Ruminococcus	Actinomyces	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
1065	Actinomyces	Ruminococcus	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
1066	Ruminococcus	Alistipes	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1067	Alistipes	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1068	Ruminococcus	Atopobium	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1069	Atopobium	Ruminococcus	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1070	Ruminococcus	Bacillus	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
1071	Bacillus	Ruminococcus	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
1072	Ruminococcus	Campylobacter	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1073	Campylobacter	Ruminococcus	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1074	Ruminococcus	Catonella	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1075	Catonella	Ruminococcus	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1076	Ruminococcus	Dialister	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1077	Dialister	Ruminococcus	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1078	Ruminococcus	Faecalibacterium	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
1079	Faecalibacterium	Ruminococcus	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
