	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
663	Holdemania	Peptoclostridium	6.0	12	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
664	Peptoclostridium	Oxalobacter	3.0	24	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
665	Oxalobacter	Peptoclostridium	3.0	5	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
666	Peptoniphilus	Acidovorax	1.0	28	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
667	Acidovorax	Peptoniphilus	1.0	10	28	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
668	Peptoniphilus	Finegoldia	1.0	28	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
669	Finegoldia	Peptoniphilus	1.0	12	28	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
670	Peptoniphilus	Klebsiella	1.0	28	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
671	Klebsiella	Peptoniphilus	1.0	1	28	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
672	Peptostreptococcus	Mogibacterium	2.0	23	8	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
673	Mogibacterium	Peptostreptococcus	2.0	8	23	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
674	Phascolarctobacterium	Adlercreutzia	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
675	Adlercreutzia	Phascolarctobacterium	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
676	Phascolarctobacterium	Bilophila	2.0	6	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
677	Bilophila	Phascolarctobacterium	2.0	9	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
678	Phascolarctobacterium	Blautia	4.0	6	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
679	Blautia	Phascolarctobacterium	4.0	18	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
680	Phascolarctobacterium	Collinsella	2.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
681	Collinsella	Phascolarctobacterium	2.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
682	Phascolarctobacterium	Coprobacillus	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
683	Coprobacillus	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
684	Phascolarctobacterium	Coprobacter	2.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
685	Coprobacter	Phascolarctobacterium	2.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
686	Phascolarctobacterium	Coprococcus	3.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
687	Coprococcus	Phascolarctobacterium	3.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
688	Phascolarctobacterium	Erysipelatoclostridium	3.0	6	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
689	Erysipelatoclostridium	Phascolarctobacterium	3.0	9	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
690	Phascolarctobacterium	Eubacterium	3.0	6	39	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	57
691	Eubacterium	Phascolarctobacterium	3.0	39	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	57
692	Phascolarctobacterium	Gordonibacter	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
693	Gordonibacter	Phascolarctobacterium	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
694	Phascolarctobacterium	Holdemania	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
695	Holdemania	Phascolarctobacterium	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
696	Phascolarctobacterium	Megamonas	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
697	Megamonas	Phascolarctobacterium	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
698	Phascolarctobacterium	Oscillibacter	3.0	6	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
699	Oscillibacter	Phascolarctobacterium	3.0	16	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
700	Phascolarctobacterium	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
701	Parasutterella	Phascolarctobacterium	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
702	Phascolarctobacterium	Pedobacter	1.0	6	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
703	Pedobacter	Phascolarctobacterium	1.0	1	6	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
704	Photobacterium	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
705	Acidovorax	Photobacterium	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
706	Photobacterium	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
707	Aliterella	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
708	Photobacterium	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
709	Arthrobacter	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
710	Photobacterium	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
711	Azohydromonas	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
712	Photobacterium	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
713	Delftia	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
714	Photobacterium	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
715	Microvirga	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
716	Photobacterium	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
717	Modestobacter	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
718	Photobacterium	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
719	Mycobacterium	Photobacterium	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
720	Porphyrobacter	Actinobacillus	3.0	13	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
721	Actinobacillus	Porphyrobacter	3.0	10	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
722	Porphyrobacter	Haemophilus	3.0	13	39	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
723	Haemophilus	Porphyrobacter	3.0	39	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
724	Porphyromonas	Centipeda	5.0	41	15	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	57
725	Centipeda	Porphyromonas	5.0	15	41	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	57
726	Porphyromonas	Eikenella	5.0	41	18	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	57
727	Eikenella	Porphyromonas	5.0	18	41	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	57
728	Porphyromonas	Fusobacterium	6.0	41	27	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
729	Fusobacterium	Porphyromonas	6.0	27	41	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
730	Porphyromonas	Haemophilus	6.0	41	39	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	57
731	Haemophilus	Porphyromonas	6.0	39	41	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	57
732	Porphyromonas	Johnsonella	5.0	41	14	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	57
733	Johnsonella	Porphyromonas	5.0	14	41	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	57
734	Porphyromonas	Kingella	5.0	41	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	57
735	Kingella	Porphyromonas	5.0	30	41	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	57
736	Prevotella	Abiotrophia	6.0	56	28	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	57
737	Abiotrophia	Prevotella	6.0	28	56	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	57
738	Prevotella	Fusobacterium	6.0	56	27	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	57
739	Fusobacterium	Prevotella	6.0	27	56	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	57
740	Prevotella	Kingella	5.0	56	30	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	57
741	Kingella	Prevotella	5.0	30	56	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	57
742	Prevotella	Parvimonas	4.0	56	19	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
743	Parvimonas	Prevotella	4.0	19	56	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	57
744	Propionibacterium	Abiotrophia	4.0	36	28	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	57
745	Abiotrophia	Propionibacterium	4.0	28	36	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	57
746	Propionibacterium	Acinetobacter	2.0	36	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
747	Acinetobacter	Propionibacterium	2.0	23	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
748	Propionibacterium	Anaeroglobus	3.0	36	8	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	57
749	Anaeroglobus	Propionibacterium	3.0	8	36	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	57
750	Propionibacterium	Dialister	3.0	36	40	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
751	Dialister	Propionibacterium	3.0	40	36	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
752	Propionibacterium	Fusobacterium	6.0	36	27	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	57
753	Fusobacterium	Propionibacterium	6.0	27	36	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	57
754	Propionibacterium	Kingella	5.0	36	30	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	57
755	Kingella	Propionibacterium	5.0	30	36	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	57
756	Proteiniphilum	Gallibacterium	1.0	1	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	57
757	Gallibacterium	Proteiniphilum	1.0	5	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	57
758	Pseudoflavonifractor	Blautia	7.0	12	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
759	Blautia	Pseudoflavonifractor	7.0	18	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
760	Pseudoflavonifractor	Butyricimonas	3.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
761	Butyricimonas	Pseudoflavonifractor	3.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
762	Pseudoflavonifractor	Clostridium	2.0	12	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
763	Clostridium	Pseudoflavonifractor	2.0	27	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
764	Pseudoflavonifractor	Coprobacillus	4.0	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
765	Coprobacillus	Pseudoflavonifractor	4.0	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
766	Pseudoflavonifractor	Coprococcus	6.0	12	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
767	Coprococcus	Pseudoflavonifractor	6.0	17	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
768	Pseudoflavonifractor	Dielma	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
769	Dielma	Pseudoflavonifractor	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
770	Pseudoflavonifractor	Gordonibacter	3.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
771	Gordonibacter	Pseudoflavonifractor	3.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
772	Pseudoflavonifractor	Holdemania	5.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
773	Holdemania	Pseudoflavonifractor	5.0	12	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
774	Pseudoflavonifractor	Hungatella	3.0	12	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
775	Hungatella	Pseudoflavonifractor	3.0	14	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
776	Pseudoflavonifractor	Lachnoclostridium	7.0	12	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
777	Lachnoclostridium	Pseudoflavonifractor	7.0	16	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
778	Pseudoflavonifractor	Odoribacter	4.0	12	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
779	Odoribacter	Pseudoflavonifractor	4.0	20	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
780	Pseudoflavonifractor	Oxalobacter	3.0	12	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
781	Oxalobacter	Pseudoflavonifractor	3.0	5	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
782	Pseudomonas	Bosea	1.0	17	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
783	Bosea	Pseudomonas	1.0	1	17	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
784	Pseudomonas	Fenollaria	1.0	17	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
785	Fenollaria	Pseudomonas	1.0	1	17	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
786	Psychrobacter	Brochothrix	2.0	5	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
787	Brochothrix	Psychrobacter	2.0	4	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
788	Psychrobacter	Mitsuokella	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
789	Mitsuokella	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
790	Psychrobacter	Pectobacterium	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
791	Pectobacterium	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
792	Rheinheimera	Acidovorax	1.0	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
793	Acidovorax	Rheinheimera	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
794	Rheinheimera	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
795	Aliterella	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
796	Rheinheimera	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
797	Arthrobacter	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
798	Rheinheimera	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
799	Azohydromonas	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
800	Rheinheimera	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
801	Delftia	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
802	Rheinheimera	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
803	Microvirga	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
804	Rheinheimera	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
805	Modestobacter	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
806	Rheinheimera	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
807	Mycobacterium	Rheinheimera	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
808	Rheinheimera	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
809	Photobacterium	Rheinheimera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
810	Rhodopseudomonas	Bosea	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
811	Bosea	Rhodopseudomonas	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
812	Rhodopseudomonas	Cupriavidus	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
813	Cupriavidus	Rhodopseudomonas	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
814	Rhodopseudomonas	Fenollaria	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
815	Fenollaria	Rhodopseudomonas	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	57
816	Rhodopseudomonas	Pseudomonas	1.0	1	17	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	57
817	Pseudomonas	Rhodopseudomonas	1.0	17	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	57
818	Riemerella	Actinobacillus	2.0	5	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
819	Actinobacillus	Riemerella	2.0	10	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
820	Riemerella	Basfia	2.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
821	Basfia	Riemerella	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
822	Riemerella	Chryseobacterium	5.0	5	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	57
823	Chryseobacterium	Riemerella	5.0	13	5	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	57
824	Riemerella	Dehalobacter	2.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
825	Dehalobacter	Riemerella	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
826	Riemerella	Echinicola	2.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
827	Echinicola	Riemerella	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
828	Riemerella	Mangrovimonas	2.0	5	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
829	Mangrovimonas	Riemerella	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
830	Riemerella	Proteiniphilum	1.0	5	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
831	Proteiniphilum	Riemerella	1.0	1	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	57
832	Rikenella	Alistipes	4.0	6	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
833	Alistipes	Rikenella	4.0	27	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
834	Rikenella	Bilophila	2.0	6	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
835	Bilophila	Rikenella	2.0	9	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
836	Rikenella	Butyricimonas	2.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
837	Butyricimonas	Rikenella	2.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
838	Rikenella	Catenibacterium	1.0	6	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
839	Catenibacterium	Rikenella	1.0	7	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
840	Rikenella	Cupriavidus	2.0	6	5	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	57
841	Cupriavidus	Rikenella	2.0	5	6	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	57
842	Rikenella	Kandleria	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
843	Kandleria	Rikenella	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
844	Risungbinella	Aureimonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
845	Aureimonas	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
846	Risungbinella	Crocosphaera	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
847	Crocosphaera	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
848	Risungbinella	Gulbenkiania	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
849	Gulbenkiania	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
850	Risungbinella	Helicobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
851	Helicobacter	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
852	Risungbinella	Lactococcus	1.0	1	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
853	Lactococcus	Risungbinella	1.0	16	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
854	Risungbinella	Microbacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
855	Microbacterium	Risungbinella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
856	Roseburia	Acetivibrio	3.0	22	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
857	Acetivibrio	Roseburia	3.0	12	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
858	Roseburia	Bifidobacterium	2.0	22	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
859	Bifidobacterium	Roseburia	2.0	19	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
860	Roseburia	Blautia	3.0	22	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
861	Blautia	Roseburia	3.0	18	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
862	Roseburia	Butyricimonas	2.0	22	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
863	Butyricimonas	Roseburia	2.0	10	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
864	Roseburia	Coprococcus	3.0	22	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
865	Coprococcus	Roseburia	3.0	17	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
866	Roseburia	Dielma	2.0	22	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
867	Dielma	Roseburia	2.0	5	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
868	Roseburia	Faecalibacterium	3.0	22	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
869	Faecalibacterium	Roseburia	3.0	27	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
870	Roseburia	Odoribacter	3.0	22	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
871	Odoribacter	Roseburia	3.0	20	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
872	Roseburia	Oxalobacter	2.0	22	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
873	Oxalobacter	Roseburia	2.0	5	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
874	Roseburia	Parasutterella	2.0	22	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
875	Parasutterella	Roseburia	2.0	11	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
876	Rothia	Aggregatibacter	10.0	37	29	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	57
877	Aggregatibacter	Rothia	10.0	29	37	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	57
878	Rothia	Atopobium	4.0	37	23	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	57
