	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1068	Stomatobaculum	Haemophilus	3.0	22	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1069	Haemophilus	Stomatobaculum	3.0	41	22	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1070	Stomatobaculum	Isoptericola	3.0	22	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1071	Isoptericola	Stomatobaculum	3.0	11	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1072	Stomatobaculum	Kytococcus	4.0	22	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1073	Kytococcus	Stomatobaculum	4.0	12	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1074	Stomatobaculum	Lachnoanaerobaculum	4.0	22	31	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1075	Lachnoanaerobaculum	Stomatobaculum	4.0	31	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1076	Stomatobaculum	Leptotrichia	5.0	22	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1077	Leptotrichia	Stomatobaculum	5.0	30	22	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1078	Stomatobaculum	Megasphaera	3.0	22	21	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1079	Megasphaera	Stomatobaculum	3.0	21	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1080	Stomatobaculum	Mycoplasma	4.0	22	12	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61
1081	Mycoplasma	Stomatobaculum	4.0	12	22	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61
1082	Stomatobaculum	Prevotella	4.0	22	59	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1083	Prevotella	Stomatobaculum	4.0	59	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1084	Stomatobaculum	Solobacterium	4.0	22	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1085	Solobacterium	Stomatobaculum	4.0	24	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1086	Streptobacillus	Actinobacillus	2.0	2	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1087	Actinobacillus	Streptobacillus	2.0	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1088	Streptobacillus	Avibacterium	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1089	Avibacterium	Streptobacillus	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1090	Streptobacillus	Basfia	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1091	Basfia	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1092	Streptobacillus	Bibersteinia	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1093	Bibersteinia	Streptobacillus	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1094	Streptobacillus	Chryseobacterium	2.0	2	13	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
1095	Chryseobacterium	Streptobacillus	2.0	13	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
1096	Streptobacillus	Dehalobacter	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1097	Dehalobacter	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1098	Streptobacillus	Echinicola	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1099	Echinicola	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1100	Streptobacillus	Haemophilus	2.0	2	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1101	Haemophilus	Streptobacillus	2.0	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1102	Streptobacillus	Mangrovimonas	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1103	Mangrovimonas	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1104	Streptobacillus	Necropsobacter	2.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1105	Necropsobacter	Streptobacillus	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1106	Streptobacillus	Pasteurella	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1107	Pasteurella	Streptobacillus	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
1108	Streptococcus	Eikenella	6.0	54	18	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
1109	Eikenella	Streptococcus	6.0	18	54	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
1110	Streptococcus	Kytococcus	5.0	54	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1111	Kytococcus	Streptococcus	5.0	12	54	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1112	Streptococcus	Prevotella	7.0	54	59	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1113	Prevotella	Streptococcus	7.0	59	54	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1114	Streptomyces	Kocuria	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1115	Kocuria	Streptomyces	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1116	Streptomyces	Lawsonella	1.0	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1117	Lawsonella	Streptomyces	1.0	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1118	Streptomyces	Leucobacter	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1119	Leucobacter	Streptomyces	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1120	Streptomyces	Shuttleworthia	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1121	Shuttleworthia	Streptomyces	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1122	Subdoligranulum	Adlercreutzia	3.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1123	Adlercreutzia	Subdoligranulum	3.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1124	Subdoligranulum	Akkermansia	3.0	15	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1125	Akkermansia	Subdoligranulum	3.0	21	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1126	Subdoligranulum	Alistipes	3.0	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1127	Alistipes	Subdoligranulum	3.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1128	Subdoligranulum	Anaerostipes	3.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1129	Anaerostipes	Subdoligranulum	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1130	Subdoligranulum	Bacteroides	5.0	15	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1131	Bacteroides	Subdoligranulum	5.0	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1132	Subdoligranulum	Clostridium	2.0	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1133	Clostridium	Subdoligranulum	2.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1134	Subdoligranulum	Coprobacillus	4.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1135	Coprobacillus	Subdoligranulum	4.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1136	Subdoligranulum	Coprococcus	5.0	15	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1137	Coprococcus	Subdoligranulum	5.0	18	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1138	Subdoligranulum	Erysipelatoclostridium	3.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1139	Erysipelatoclostridium	Subdoligranulum	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1140	Subdoligranulum	Eubacterium	3.0	15	41	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1141	Eubacterium	Subdoligranulum	3.0	41	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1142	Subdoligranulum	Flavonifractor	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1143	Flavonifractor	Subdoligranulum	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1144	Subdoligranulum	Gordonibacter	4.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1145	Gordonibacter	Subdoligranulum	4.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1146	Subdoligranulum	Holdemania	3.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1147	Holdemania	Subdoligranulum	3.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1148	Subdoligranulum	Hungatella	2.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1149	Hungatella	Subdoligranulum	2.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1150	Subdoligranulum	Oscillibacter	3.0	15	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1151	Oscillibacter	Subdoligranulum	3.0	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1152	Subdoligranulum	Peptoclostridium	5.0	15	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1153	Peptoclostridium	Subdoligranulum	5.0	25	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1154	Sutterella	Acetivibrio	2.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1155	Acetivibrio	Sutterella	2.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1156	Sutterella	Blautia	3.0	8	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1157	Blautia	Sutterella	3.0	19	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1158	Tannerella	Eggerthia	1.0	24	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61
1159	Eggerthia	Tannerella	1.0	2	24	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61
1160	Tepidiphilus	Bacillus	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1161	Bacillus	Tepidiphilus	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1162	Tepidiphilus	Mycobacterium	1.0	1	10	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
1163	Mycobacterium	Tepidiphilus	1.0	10	1	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
1164	Tepidiphilus	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1165	Stenotrophomonas	Tepidiphilus	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1166	Terrisporobacter	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1167	Holdemanella	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1168	Terrisporobacter	Lachnospira	1.0	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1169	Lachnospira	Terrisporobacter	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1170	Terrisporobacter	Marvinbryantia	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1171	Marvinbryantia	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1172	Thauera	Bergeyella	1.0	1	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
1173	Bergeyella	Thauera	1.0	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
1174	Thauera	Riemerella	1.0	1	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61
1175	Riemerella	Thauera	1.0	5	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61
1176	Thauera	Scardovia	1.0	1	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
1177	Scardovia	Thauera	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61
1178	Treponema	Anaeroglobus	4.0	33	9	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
1179	Anaeroglobus	Treponema	4.0	9	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
1180	Treponema	Dialister	2.0	33	42	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61
1181	Dialister	Treponema	2.0	42	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61
1182	Treponema	Fusobacterium	5.0	33	29	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61
1183	Fusobacterium	Treponema	5.0	29	33	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61
1184	Treponema	Kingella	4.0	33	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
1185	Kingella	Treponema	4.0	30	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
1186	Treponema	Lautropia	2.0	33	32	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
1187	Lautropia	Treponema	2.0	32	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
1188	Treponema	Olsenella	1.0	33	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61
1189	Olsenella	Treponema	1.0	8	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61
1190	Treponema	Ottowia	2.0	33	14	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
1191	Ottowia	Treponema	2.0	14	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
1192	Treponema	Peptoclostridium	3.0	33	25	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61
1193	Peptoclostridium	Treponema	3.0	25	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61
1194	Treponema	Peptostreptococcus	1.0	33	24	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	61
1195	Peptostreptococcus	Treponema	1.0	24	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	61
1196	Treponema	Porphyromonas	2.0	33	43	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
1197	Porphyromonas	Treponema	2.0	43	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
1198	Treponema	Propionibacterium	5.0	33	39	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61
1199	Propionibacterium	Treponema	5.0	39	33	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61
1200	Treponema	Psychrobacter	1.0	33	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	61
1201	Psychrobacter	Treponema	1.0	5	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	61
1202	Trueperella	Actinobacillus	3.0	12	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1203	Actinobacillus	Trueperella	3.0	10	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1204	Trueperella	Actinomyces	5.0	12	39	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1205	Actinomyces	Trueperella	5.0	39	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1206	Trueperella	Brochothrix	2.0	12	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61
1207	Brochothrix	Trueperella	2.0	4	12	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61
1208	Trueperella	Campylobacter	5.0	12	37	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1209	Campylobacter	Trueperella	5.0	37	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1210	Trueperella	Carnobacterium	4.0	12	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1211	Carnobacterium	Trueperella	4.0	22	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1212	Trueperella	Catonella	4.0	12	25	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61
1213	Catonella	Trueperella	4.0	25	12	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61
1214	Trueperella	Fusobacterium	5.0	12	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1215	Fusobacterium	Trueperella	5.0	29	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1216	Trueperella	Haemophilus	3.0	12	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1217	Haemophilus	Trueperella	3.0	41	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1218	Trueperella	Kytococcus	5.0	12	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1219	Kytococcus	Trueperella	5.0	12	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1220	Trueperella	Leptotrichia	5.0	12	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1221	Leptotrichia	Trueperella	5.0	30	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1222	Trueperella	Leuconostoc	2.0	12	3	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61
1223	Leuconostoc	Trueperella	2.0	3	12	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61
1224	Trueperella	Sanguibacter	6.0	12	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1225	Sanguibacter	Trueperella	6.0	17	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1226	Trueperella	Serratia	2.0	12	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61
1227	Serratia	Trueperella	2.0	2	12	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61
1228	Trueperella	Stomatobaculum	5.0	12	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1229	Stomatobaculum	Trueperella	5.0	22	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1230	Tyzzerella	Akkermansia	2.0	15	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1231	Akkermansia	Tyzzerella	2.0	21	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1232	Tyzzerella	Bacteroides	2.0	15	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1233	Bacteroides	Tyzzerella	2.0	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1234	Tyzzerella	Barnesiella	1.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1235	Barnesiella	Tyzzerella	1.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1236	Tyzzerella	Butyricimonas	3.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1237	Butyricimonas	Tyzzerella	3.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1238	Tyzzerella	Coprobacter	1.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1239	Coprobacter	Tyzzerella	1.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1240	Tyzzerella	Dielma	2.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1241	Dielma	Tyzzerella	2.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1242	Tyzzerella	Flavonifractor	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1243	Flavonifractor	Tyzzerella	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1244	Tyzzerella	Holdemania	2.0	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1245	Holdemania	Tyzzerella	2.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1246	Tyzzerella	Lachnoclostridium	2.0	15	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1247	Lachnoclostridium	Tyzzerella	2.0	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1248	Tyzzerella	Odoribacter	3.0	15	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1249	Odoribacter	Tyzzerella	3.0	21	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1250	Tyzzerella	Oxalobacter	3.0	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1251	Oxalobacter	Tyzzerella	3.0	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1252	Tyzzerella	Peptoclostridium	3.0	15	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1253	Peptoclostridium	Tyzzerella	3.0	25	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1254	Tyzzerella	Ruminiclostridium	1.0	15	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1255	Ruminiclostridium	Tyzzerella	1.0	19	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
1256	Varibaculum	Bosea	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1257	Bosea	Varibaculum	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1258	Varibaculum	Fenollaria	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1259	Fenollaria	Varibaculum	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1260	Varibaculum	Oribacterium	2.0	5	34	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	61
1261	Oribacterium	Varibaculum	2.0	34	5	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	61
1262	Varibaculum	Rhodopseudomonas	1.0	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1263	Rhodopseudomonas	Varibaculum	1.0	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
1264	Veillonella	Alloprevotella	4.0	45	32	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1265	Alloprevotella	Veillonella	4.0	32	45	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1266	Veillonella	Carnobacterium	5.0	45	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1267	Carnobacterium	Veillonella	5.0	22	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1268	Veillonella	Gemella	4.0	45	38	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1269	Gemella	Veillonella	4.0	38	45	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1270	Veillonella	Granulicatella	4.0	45	29	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	61
1271	Granulicatella	Veillonella	4.0	29	45	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	61
1272	Veillonella	Isoptericola	3.0	45	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1273	Isoptericola	Veillonella	3.0	11	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
