	source	target	weight	edge_sample	edcolor
1271	Ottowia	Treponema	2.0	Subgingival_plaque	#e4cf74
1272	Treponema	Parvimonas	3.0	Intertype	#cccccc
1273	Parvimonas	Treponema	3.0	Intertype	#cccccc
1274	Treponema	Peptoclostridium	3.0	Intertype	#cccccc
1275	Peptoclostridium	Treponema	3.0	Intertype	#cccccc
1276	Treponema	Peptostreptococcus	3.0	Intertype	#cccccc
1277	Peptostreptococcus	Treponema	3.0	Intertype	#cccccc
1278	Treponema	Propionibacterium	5.0	Intertype	#cccccc
1279	Propionibacterium	Treponema	5.0	Intertype	#cccccc
1280	Treponema	Rothia	4.0	Intertype	#cccccc
1281	Rothia	Treponema	4.0	Intertype	#cccccc
1282	Trueperella	Actinobacillus	3.0	Intertype	#cccccc
1283	Actinobacillus	Trueperella	3.0	Intertype	#cccccc
1284	Trueperella	Actinomyces	5.0	Intertype	#cccccc
1285	Actinomyces	Trueperella	5.0	Intertype	#cccccc
1286	Trueperella	Brochothrix	2.0	Saliva	#7effb5
1287	Brochothrix	Trueperella	2.0	Saliva	#7effb5
1288	Trueperella	Campylobacter	5.0	Saliva	#7effb5
1289	Campylobacter	Trueperella	5.0	Saliva	#7effb5
1290	Trueperella	Carnobacterium	4.0	Saliva	#7effb5
1291	Carnobacterium	Trueperella	4.0	Saliva	#7effb5
1292	Trueperella	Filifactor	3.0	Intertype	#cccccc
1293	Filifactor	Trueperella	3.0	Intertype	#cccccc
1294	Trueperella	Fusobacterium	5.0	Intertype	#cccccc
1295	Fusobacterium	Trueperella	5.0	Intertype	#cccccc
1296	Trueperella	Gemella	3.0	Intertype	#cccccc
1297	Gemella	Trueperella	3.0	Intertype	#cccccc
1298	Trueperella	Haemophilus	3.0	Intertype	#cccccc
1299	Haemophilus	Trueperella	3.0	Intertype	#cccccc
1300	Trueperella	Kytococcus	5.0	Intertype	#cccccc
1301	Kytococcus	Trueperella	5.0	Intertype	#cccccc
1302	Trueperella	Leptotrichia	5.0	Intertype	#cccccc
1303	Leptotrichia	Trueperella	5.0	Intertype	#cccccc
1304	Trueperella	Leuconostoc	2.0	Saliva	#7effb5
1305	Leuconostoc	Trueperella	2.0	Saliva	#7effb5
1306	Trueperella	Parvimonas	5.0	Intertype	#cccccc
1307	Parvimonas	Trueperella	5.0	Intertype	#cccccc
1308	Trueperella	Psychrobacter	2.0	Saliva	#7effb5
1309	Psychrobacter	Trueperella	2.0	Saliva	#7effb5
1310	Trueperella	Sanguibacter	6.0	Saliva	#7effb5
1311	Sanguibacter	Trueperella	6.0	Saliva	#7effb5
1312	Trueperella	Scardovia	2.0	Intertype	#cccccc
1313	Scardovia	Trueperella	2.0	Intertype	#cccccc
1314	Trueperella	Serratia	2.0	Saliva	#7effb5
1315	Serratia	Trueperella	2.0	Saliva	#7effb5
1316	Trueperella	Stomatobaculum	5.0	Saliva	#7effb5
1317	Stomatobaculum	Trueperella	5.0	Saliva	#7effb5
1318	Tyzzerella	Acetivibrio	3.0	Stool	#b2f396
1319	Acetivibrio	Tyzzerella	3.0	Stool	#b2f396
1320	Tyzzerella	Akkermansia	2.0	Stool	#b2f396
1321	Akkermansia	Tyzzerella	2.0	Stool	#b2f396
1322	Tyzzerella	Barnesiella	1.0	Stool	#b2f396
1323	Barnesiella	Tyzzerella	1.0	Stool	#b2f396
1324	Tyzzerella	Butyricimonas	3.0	Stool	#b2f396
1325	Butyricimonas	Tyzzerella	3.0	Stool	#b2f396
1326	Tyzzerella	Coprobacter	1.0	Stool	#b2f396
1327	Coprobacter	Tyzzerella	1.0	Stool	#b2f396
1328	Tyzzerella	Dielma	2.0	Stool	#b2f396
1329	Dielma	Tyzzerella	2.0	Stool	#b2f396
1330	Tyzzerella	Flavonifractor	4.0	Stool	#b2f396
1331	Flavonifractor	Tyzzerella	4.0	Stool	#b2f396
1332	Tyzzerella	Holdemania	2.0	Stool	#b2f396
1333	Holdemania	Tyzzerella	2.0	Stool	#b2f396
1334	Tyzzerella	Odoribacter	3.0	Stool	#b2f396
1335	Odoribacter	Tyzzerella	3.0	Stool	#b2f396
1336	Tyzzerella	Oxalobacter	3.0	Stool	#b2f396
1337	Oxalobacter	Tyzzerella	3.0	Stool	#b2f396
1338	Tyzzerella	Peptoclostridium	3.0	Stool	#b2f396
1339	Peptoclostridium	Tyzzerella	3.0	Stool	#b2f396
1340	Tyzzerella	Ruminiclostridium	1.0	Stool	#b2f396
1341	Ruminiclostridium	Tyzzerella	1.0	Stool	#b2f396
1342	Ureaplasma	Anaerococcus	2.0	Intertype	#cccccc
1343	Anaerococcus	Ureaplasma	2.0	Intertype	#cccccc
1344	Varibaculum	Bosea	1.0	Posterior_fornix	#4df3ce
1345	Bosea	Varibaculum	1.0	Posterior_fornix	#4df3ce
1346	Varibaculum	Fenollaria	1.0	Posterior_fornix	#4df3ce
1347	Fenollaria	Varibaculum	1.0	Posterior_fornix	#4df3ce
1348	Varibaculum	Paenibacillus	1.0	Intertype	#cccccc
1349	Paenibacillus	Varibaculum	1.0	Intertype	#cccccc
1350	Varibaculum	Rhodopseudomonas	1.0	Posterior_fornix	#4df3ce
1351	Rhodopseudomonas	Varibaculum	1.0	Posterior_fornix	#4df3ce
1352	Veillonella	Alloprevotella	3.0	Attached	#4e4dfc
1353	Alloprevotella	Veillonella	3.0	Attached	#4e4dfc
1354	Veillonella	Alysiella	1.0	Attached	#4e4dfc
1355	Alysiella	Veillonella	1.0	Attached	#4e4dfc
1356	Veillonella	Gemella	4.0	Intertype	#cccccc
1357	Gemella	Veillonella	4.0	Intertype	#cccccc
1358	Veillonella	Granulicatella	3.0	Attached	#4e4dfc
1359	Granulicatella	Veillonella	3.0	Attached	#4e4dfc
1360	Veillonella	Isoptericola	3.0	Intertype	#cccccc
1361	Isoptericola	Veillonella	3.0	Intertype	#cccccc
1362	Veillonella	Lachnoanaerobaculum	4.0	Intertype	#cccccc
1363	Lachnoanaerobaculum	Veillonella	4.0	Intertype	#cccccc
1364	Veillonella	Morococcus	3.0	Intertype	#cccccc
1365	Morococcus	Veillonella	3.0	Intertype	#cccccc
1366	Veillonella	Neisseria	5.0	Intertype	#cccccc
1367	Neisseria	Veillonella	5.0	Intertype	#cccccc
1368	Veillonella	Oribacterium	3.0	Intertype	#cccccc
1369	Oribacterium	Veillonella	3.0	Intertype	#cccccc
1370	Veillonella	Parvimonas	2.0	Intertype	#cccccc
1371	Parvimonas	Veillonella	2.0	Intertype	#cccccc
1372	Veillonella	Peptostreptococcus	3.0	Intertype	#cccccc
1373	Peptostreptococcus	Veillonella	3.0	Intertype	#cccccc
1374	Veillonella	Prevotella	8.0	Intertype	#cccccc
1375	Prevotella	Veillonella	8.0	Intertype	#cccccc
1376	Veillonella	Runella	1.0	Attached	#4e4dfc
1377	Runella	Veillonella	1.0	Attached	#4e4dfc
1378	Veillonella	Solobacterium	5.0	Intertype	#cccccc
1379	Solobacterium	Veillonella	5.0	Intertype	#cccccc
1380	Xanthomonas	Bacillus	1.0	Anterior_nares	#8000ff
1381	Bacillus	Xanthomonas	1.0	Anterior_nares	#8000ff
1382	Xanthomonas	Mycobacterium	1.0	Intertype	#cccccc
1383	Mycobacterium	Xanthomonas	1.0	Intertype	#cccccc
1384	Xanthomonas	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1385	Stenotrophomonas	Xanthomonas	1.0	Anterior_nares	#8000ff
1386	Xenorhabdus	Bulleidia	1.0	Intertype	#cccccc
1387	Bulleidia	Xenorhabdus	1.0	Intertype	#cccccc
1388	Xenorhabdus	Leuconostoc	1.0	Saliva	#7effb5
1389	Leuconostoc	Xenorhabdus	1.0	Saliva	#7effb5
1390	Xenorhabdus	Psychrobacter	1.0	Saliva	#7effb5
1391	Psychrobacter	Xenorhabdus	1.0	Saliva	#7effb5
1392	Xylanimonas	Abiotrophia	2.0	Intertype	#cccccc
1393	Abiotrophia	Xylanimonas	2.0	Intertype	#cccccc
1394	Xylanimonas	Acidovorax	1.0	Intertype	#cccccc
1395	Acidovorax	Xylanimonas	1.0	Intertype	#cccccc
1396	Xylanimonas	Actinomyces	5.0	Intertype	#cccccc
1397	Actinomyces	Xylanimonas	5.0	Intertype	#cccccc
1398	Xylanimonas	Alloprevotella	3.0	Intertype	#cccccc
1399	Alloprevotella	Xylanimonas	3.0	Intertype	#cccccc
1400	Xylanimonas	Capnocytophaga	2.0	Intertype	#cccccc
1401	Capnocytophaga	Xylanimonas	2.0	Intertype	#cccccc
1402	Xylanimonas	Granulicatella	2.0	Intertype	#cccccc
1403	Granulicatella	Xylanimonas	2.0	Intertype	#cccccc
1404	Xylanimonas	Kingella	2.0	Intertype	#cccccc
1405	Kingella	Xylanimonas	2.0	Intertype	#cccccc
1406	Xylanimonas	Leucobacter	1.0	Intertype	#cccccc
1407	Leucobacter	Xylanimonas	1.0	Intertype	#cccccc
1408	Xylanimonas	Mannheimia	2.0	Intertype	#cccccc
1409	Mannheimia	Xylanimonas	2.0	Intertype	#cccccc
1410	Xylanimonas	Mogibacterium	3.0	Intertype	#cccccc
1411	Mogibacterium	Xylanimonas	3.0	Intertype	#cccccc
1412	Xylanimonas	Neisseria	3.0	Intertype	#cccccc
1413	Neisseria	Xylanimonas	3.0	Intertype	#cccccc
1414	Xylanimonas	Ottowia	2.0	Intertype	#cccccc
1415	Ottowia	Xylanimonas	2.0	Intertype	#cccccc
1416	Xylanimonas	Oxalobacter	1.0	Intertype	#cccccc
1417	Oxalobacter	Xylanimonas	1.0	Intertype	#cccccc
1418	Xylanimonas	Peptostreptococcus	2.0	Intertype	#cccccc
1419	Peptostreptococcus	Xylanimonas	2.0	Intertype	#cccccc
1420	Xylanimonas	Porphyrobacter	1.0	Intertype	#cccccc
1421	Porphyrobacter	Xylanimonas	1.0	Intertype	#cccccc
1422	Xylanimonas	Rothia	4.0	Intertype	#cccccc
1423	Rothia	Xylanimonas	4.0	Intertype	#cccccc
1424	Xylanimonas	Sanguibacter	2.0	Intertype	#cccccc
1425	Sanguibacter	Xylanimonas	2.0	Intertype	#cccccc
1426	Xylanimonas	Scardovia	1.0	Intertype	#cccccc
1427	Scardovia	Xylanimonas	1.0	Intertype	#cccccc
1428	Xylanimonas	Solobacterium	3.0	Tongue_dorsum	#ff0000
1429	Solobacterium	Xylanimonas	3.0	Tongue_dorsum	#ff0000
1430	Xylanimonas	Stomatobaculum	4.0	Intertype	#cccccc
1431	Stomatobaculum	Xylanimonas	4.0	Intertype	#cccccc
1432	Xylanimonas	Veillonella	4.0	Intertype	#cccccc
1433	Veillonella	Xylanimonas	4.0	Intertype	#cccccc
