TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Cronobacter universalis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Cryptobacterium curtum	Saliva	#cbe486	7	5.0	3.0	#ff8143	#2adddd
Cupriavidus basilensis	Mid_vagina	#52f5cb	3	2.0	1.0	#2adddd	#4856fb
Cupriavidus gilardii	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb
Curtobacterium luteum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	5	5.0	3.0	#ff8143	#2adddd
Curvibacter gracilis	Anterior_nares	#8000ff	10	5.0	3.0	#ff8143	#2adddd
Curvibacter lanceolatus	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Cylindrospermum stagnale	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Cystobacter fuscus	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Cystobacter violaceus	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Dactylosporangium aurantiacum	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Dechloromonas agitata	Buccal_mucosa	#445cfb	17	5.0	1.0	#ff8143	#4856fb
Deinococcus aquatilis	Anterior_nares	#8000ff	7	6.0	1.0	#ff0000	#4856fb
Deinococcus geothermalis	Anterior_nares	#8000ff	7	1.0	3.0	#2c7ef7	#2adddd
Deinococcus gobiensis	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Deinococcus phoenicis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Deinococcus radiodurans	Posterior_fornix	#8efeac	1	6.0	1.0	#ff0000	#4856fb
Deinococcus sp. 2009	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Deinococcus sp. Leaf326	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd
Deinococcus swuensis	Anterior_nares	#8000ff	2	5.0	3.0	#ff8143	#2adddd
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	3	6.0	1.0	#ff0000	#4856fb
Delftia acidovorans	Anterior_nares	#8000ff	30	5.0	0.0	#ff8143	#8000ff
Delftia sp. Cs1-4	Anterior_nares	#8000ff	8	5.0	2.0	#ff8143	#10a2f0
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff0000	#4856fb
Delftia tsuruhatensis	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Demetria terragena	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Dermabacter hominis	R_Retroauricular_crease	#acf59a	29	5.0	0.0	#ff8143	#8000ff
Dermabacter sp. HFH0086	R_Retroauricular_crease	#acf59a	6	3.0	1.0	#7effb5	#4856fb
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	5.0	3.0	#ff8143	#2adddd
Desulfovibrio desulfuricans	Stool	#e8cb72	4	1.0	1.0	#2c7ef7	#4856fb
Devosia geojensis	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Devosia limi	L_Retroauricular_crease	#34e4d9	32	5.0	3.0	#ff8143	#2adddd
Dialister invisus	Stool	#e8cb72	69	5.0	0.0	#ff8143	#8000ff
Dialister micraerophilus	Saliva	#cbe486	21	5.0	2.0	#ff8143	#10a2f0
Dialister succinatiphilus	Stool	#e8cb72	4	1.0	2.0	#2c7ef7	#10a2f0
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	4	1.0	1.0	#2c7ef7	#4856fb
Dielma fastidiosa	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
Dietzia cinnamea	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	6	5.0	1.0	#ff8143	#4856fb
Dolosigranulum pigrum	Anterior_nares	#8000ff	116	5.0	0.0	#ff8143	#8000ff
Dorea formicigenerans	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
Dorea longicatena	Stool	#e8cb72	44	5.0	2.0	#ff8143	#10a2f0
Dorea sp. AGR2135	Stool	#e8cb72	1	5.0	1.0	#ff8143	#4856fb
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Dyadobacter beijingensis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Dyadobacter sp. Leaf189	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Dysgonomonas mossii	Stool	#e8cb72	1	1.0	1.0	#2c7ef7	#4856fb
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	9	5.0	2.0	#ff8143	#10a2f0
Eikenella corrodens	Subgingival_plaque	#ffac5c	15	5.0	0.0	#ff8143	#8000ff
Elizabethkingia anophelis	L_Retroauricular_crease	#34e4d9	4	5.0	3.0	#ff8143	#2adddd
Elizabethkingia genomosp. 2	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb
Elizabethkingia genomosp. 4	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb
Elizabethkingia meningoseptica	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff0000	#4856fb
Empedobacter brevis	Anterior_nares	#8000ff	4	6.0	1.0	#ff0000	#4856fb
Empedobacter falsenii	Anterior_nares	#8000ff	32	3.0	1.0	#7effb5	#4856fb
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	53	5.0	3.0	#ff8143	#2adddd
Enterobacter aerogenes	Anterior_nares	#8000ff	32	5.0	1.0	#ff8143	#4856fb
Enterobacter asburiae	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Enterobacter cloacae	Anterior_nares	#8000ff	15	1.0	1.0	#2c7ef7	#4856fb
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff8143	#10a2f0
Enterobacter sp. Bisph2	L_Retroauricular_crease	#34e4d9	7	6.0	1.0	#ff0000	#4856fb
Enterobacter sp. K66-74	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Enterococcus avium	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Enterococcus cecorum	Anterior_nares	#8000ff	4	1.0	3.0	#2c7ef7	#2adddd
Enterococcus faecalis	Anterior_nares	#8000ff	16	5.0	2.0	#ff8143	#10a2f0
Enterococcus faecium	Stool	#e8cb72	6	1.0	1.0	#2c7ef7	#4856fb
Enterococcus mundtii	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Epilithonimonas lactis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Epilithonimonas sp. FH1	Buccal_mucosa	#445cfb	1	3.0	1.0	#7effb5	#4856fb
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	5	6.0	1.0	#ff0000	#4856fb
Eremococcus coleocola	Anterior_nares	#8000ff	10	5.0	2.0	#ff8143	#10a2f0
Erwinia billingiae	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Erwinia sp. SCU-B244	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Erysipelotrichaceae bacterium 6_1_45	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Escherichia coli	Stool	#e8cb72	55	5.0	0.0	#ff8143	#8000ff
Escherichia hermannii	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Escherichia vulneris	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Eubacterium brachy	Palatine_Tonsils	#70febc	47	5.0	0.0	#ff8143	#8000ff
[Eubacterium] dolichum	Stool	#e8cb72	2	0.0	4.0	#8000ff	#62fbc4
[Eubacterium] eligens	Stool	#e8cb72	55	5.0	0.0	#ff8143	#8000ff
[Eubacterium] hallii	Stool	#e8cb72	24	5.0	2.0	#ff8143	#10a2f0
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	18	5.0	3.0	#ff8143	#2adddd
Eubacterium limosum	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	10	5.0	2.0	#ff8143	#10a2f0
Eubacterium ramulus	Stool	#e8cb72	26	5.0	2.0	#ff8143	#10a2f0
[Eubacterium] rectale	Stool	#e8cb72	147	5.0	2.0	#ff8143	#10a2f0
Eubacterium saphenum	Buccal_mucosa	#445cfb	4	5.0	3.0	#ff8143	#2adddd
[Eubacterium] siraeum	Stool	#e8cb72	42	5.0	2.0	#ff8143	#10a2f0
Eubacterium sp. 3_1_31	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Eubacterium sp. AB3007	Stool	#e8cb72	1	3.0	1.0	#7effb5	#4856fb
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	58	5.0	3.0	#ff8143	#2adddd
Eubacterium ventriosum	Stool	#e8cb72	29	5.0	2.0	#ff8143	#10a2f0
Ewingella americana	Anterior_nares	#8000ff	6	5.0	3.0	#ff8143	#2adddd
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Exiguobacterium mexicanum	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Exiguobacterium sp. MH3	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Exiguobacterium sp. S17	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Exiguobacterium sp. ZWU0009	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Exiguobacterium undae	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Facklamia hominis	R_Retroauricular_crease	#acf59a	43	5.0	0.0	#ff8143	#8000ff
Facklamia ignava	Mid_vagina	#52f5cb	14	5.0	3.0	#ff8143	#2adddd
Facklamia languida	L_Retroauricular_crease	#34e4d9	28	5.0	3.0	#ff8143	#2adddd
Faecalibacterium prausnitzii	Stool	#e8cb72	148	5.0	0.0	#ff8143	#8000ff
Faecalitalea cylindroides	Stool	#e8cb72	1	1.0	2.0	#2c7ef7	#10a2f0
Fenollaria massiliensis	Anterior_nares	#8000ff	31	5.0	2.0	#ff8143	#10a2f0
Filifactor alocis	Palatine_Tonsils	#70febc	11	5.0	3.0	#ff8143	#2adddd
Finegoldia magna	R_Retroauricular_crease	#acf59a	191	5.0	0.0	#ff8143	#8000ff
Firmicutes bacterium ZOR0006	Anterior_nares	#8000ff	13	5.0	1.0	#ff8143	#4856fb
Flaviflexus sp. SIT4	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Flavihumibacter sp. ZG627	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Flavobacterium akiainvivens	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Flavobacterium frigidarium	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Flavobacterium hibernum	Anterior_nares	#8000ff	1	6.0	2.0	#ff0000	#10a2f0
Flavobacterium indicum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Flavobacterium rivuli	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#2c7ef7	#4856fb
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	3.0	1.0	#7effb5	#4856fb
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	9	5.0	1.0	#ff8143	#4856fb
Flavobacterium sp. Root420	Anterior_nares	#8000ff	2	5.0	3.0	#ff8143	#2adddd
Flavobacterium sp. Root901	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Flavobacterium subsaxonicum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Flavonifractor plautii	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Franconibacter helveticus	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Franconibacter pulveris	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Frigoribacterium sp. Leaf8	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Frigoribacterium sp. RIT-PI-h	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	17	5.0	3.0	#ff8143	#2adddd
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	1	5.0	2.0	#ff8143	#10a2f0
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	5	1.0	1.0	#2c7ef7	#4856fb
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	47	5.0	3.0	#ff8143	#2adddd
Fusobacterium periodonticum	Throat	#ff5c2f	102	5.0	3.0	#ff8143	#2adddd
Fusobacterium russii	Attached	#622ffe	2	1.0	3.0	#2c7ef7	#2adddd
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	1	1.0	1.0	#2c7ef7	#4856fb
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	3	5.0	3.0	#ff8143	#2adddd
Fusobacterium sp. OBRC1	Throat	#ff5c2f	2	1.0	1.0	#2c7ef7	#4856fb
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	3	1.0	1.0	#2c7ef7	#4856fb
Fusobacterium ulcerans	Stool	#e8cb72	1	6.0	1.0	#ff0000	#4856fb
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Gardnerella vaginalis	Vaginal_introitus	#ff0000	106	5.0	2.0	#ff8143	#10a2f0
Gemella cuniculi	Attached	#622ffe	1	1.0	1.0	#2c7ef7	#4856fb
Gemella haemolysans	Buccal_mucosa	#445cfb	172	5.0	0.0	#ff8143	#8000ff
Gemella morbillorum	Attached	#622ffe	66	5.0	0.0	#ff8143	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	128	5.0	0.0	#ff8143	#8000ff
Gemmata obscuriglobus	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Geobacillus caldoxylosilyticus	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Geobacillus sp. WCH70	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Geodermatophilaceae bacterium URHB0048	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	4	1.0	1.0	#2c7ef7	#4856fb
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	1.0	1.0	#2c7ef7	#4856fb
Gordonia otitidis	Anterior_nares	#8000ff	13	5.0	2.0	#ff8143	#10a2f0
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	3.0	1.0	#7effb5	#4856fb
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	19	5.0	1.0	#ff8143	#4856fb
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Gordonibacter pamelaeae	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Granulicatella adiacens	Attached	#622ffe	39	5.0	0.0	#ff8143	#8000ff
Granulicatella elegans	Keratinized_gingiva	#17cbe4	106	5.0	0.0	#ff8143	#8000ff
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	46	5.0	3.0	#ff8143	#2adddd
Gulosibacter molinativorax	Anterior_nares	#8000ff	2	5.0	7.0	#ff8143	#ffa558
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	7	3.0	1.0	#7effb5	#4856fb
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	70	5.0	0.0	#ff8143	#8000ff
Haemophilus influenzae	Attached	#622ffe	131	5.0	0.0	#ff8143	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	57	5.0	0.0	#ff8143	#8000ff
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	177	5.0	0.0	#ff8143	#8000ff
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	48	5.0	0.0	#ff8143	#8000ff
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	6	5.0	3.0	#ff8143	#2adddd
Haemophilus sp. C1	Buccal_mucosa	#445cfb	1	5.0	3.0	#ff8143	#2adddd
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	6	1.0	1.0	#2c7ef7	#4856fb
Haemophilus sputorum	Saliva	#cbe486	83	5.0	0.0	#ff8143	#8000ff
Halomonas campaniensis	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff8143	#10a2f0
Halomonas stevensii	R_Retroauricular_crease	#acf59a	4	5.0	2.0	#ff8143	#10a2f0
Hassallia byssoidea	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#62fbc4
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	19	5.0	0.0	#ff8143	#8000ff
Helcococcus kunzii	Attached	#622ffe	9	5.0	1.0	#ff8143	#4856fb
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#7effb5	#4856fb
Helicobacter canis	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Helicobacter pylori	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Helicobacter suis	Anterior_nares	#8000ff	91	5.0	0.0	#ff8143	#8000ff
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum seropedicae	Vaginal_introitus	#ff0000	1	2.0	1.0	#2adddd	#4856fb
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	3	2.0	1.0	#2adddd	#4856fb
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	10	5.0	2.0	#ff8143	#10a2f0
Holdemania filiformis	Stool	#e8cb72	6	5.0	2.0	#ff8143	#10a2f0
Holdemania massiliensis	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Hungatella hathewayi	Stool	#e8cb72	17	5.0	2.0	#ff8143	#10a2f0
Hydrogenobacter thermophilus	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Hymenobacter norwichensis	Anterior_nares	#8000ff	6	5.0	3.0	#ff8143	#2adddd
Hymenobacter sp. APR13	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Hymenobacter sp. AT01-02	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#2c7ef7	#4856fb
Intestinimonas butyriciproducens	Stool	#e8cb72	24	5.0	2.0	#ff8143	#10a2f0
Intestinimonas sp. GD2	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Intrasporangium oryzae	Anterior_nares	#8000ff	1	1.0	3.0	#2c7ef7	#2adddd
Isoptericola variabilis	Tongue_dorsum	#ff2f18	21	5.0	3.0	#ff8143	#2adddd
Janibacter hoylei	Anterior_nares	#8000ff	10	5.0	3.0	#ff8143	#2adddd
Janibacter sp. Soil728	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Janthinobacterium lividum	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	21	6.0	1.0	#ff0000	#4856fb
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Jeotgalicoccus sp. 13MG44_air	Anterior_nares	#8000ff	5	5.0	2.0	#ff8143	#10a2f0
Johnsonella ignava	Subgingival_plaque	#ffac5c	8	5.0	3.0	#ff8143	#2adddd
Jonesia quinghaiensis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Kaistia adipata	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Kandleria vitulina	Stool	#e8cb72	1	1.0	1.0	#2c7ef7	#4856fb
Kineosphaera limosa	Subgingival_plaque	#ffac5c	3	6.0	1.0	#ff0000	#4856fb
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Kingella denitrificans	Supragingival_plaque	#ff8646	34	5.0	3.0	#ff8143	#2adddd
Kingella oralis	Supragingival_plaque	#ff8646	97	5.0	0.0	#ff8143	#8000ff
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	6	5.0	1.0	#ff8143	#4856fb
Klebsiella oxytoca	Anterior_nares	#8000ff	21	5.0	2.0	#ff8143	#10a2f0
Klebsiella pneumoniae	Anterior_nares	#8000ff	33	5.0	2.0	#ff8143	#10a2f0
Knoellia aerolata	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Knoellia flava	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Kocuria kristinae	Anterior_nares	#8000ff	16	5.0	2.0	#ff8143	#10a2f0
Kocuria marina	Anterior_nares	#8000ff	11	5.0	2.0	#ff8143	#10a2f0
Kocuria palustris	L_Retroauricular_crease	#34e4d9	12	1.0	1.0	#2c7ef7	#4856fb
Kocuria polaris	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Kocuria rhizophila	Anterior_nares	#8000ff	49	5.0	2.0	#ff8143	#10a2f0
Kocuria salsicia	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb
Kocuria sp. ZOR0020	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	5.0	3.0	#ff8143	#2adddd
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Kytococcus sedentarius	Throat	#ff5c2f	29	5.0	3.0	#ff8143	#2adddd
Lachnoanaerobaculum saburreum	Attached	#622ffe	50	5.0	3.0	#ff8143	#2adddd
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	30	5.0	3.0	#ff8143	#2adddd
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	8	5.0	3.0	#ff8143	#2adddd
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	10	6.0	3.0	#ff0000	#2adddd
Lachnospiraceae bacterium 1_4_56FAA	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Lachnospiraceae bacterium 2_1_46FAA	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	1	5.0	3.0	#ff8143	#2adddd
Lachnospiraceae bacterium 28-4	Attached	#622ffe	1	5.0	2.0	#ff8143	#10a2f0
Lachnospiraceae bacterium 3_1_46FAA	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Lachnospiraceae bacterium 5_1_63FAA	Stool	#e8cb72	1	5.0	3.0	#ff8143	#2adddd
Lachnospiraceae bacterium 6_1_63FAA	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Lachnospiraceae bacterium 7_1_58FAA	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	3	5.0	1.0	#ff8143	#4856fb
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	8	5.0	3.0	#ff8143	#2adddd
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	26	5.0	3.0	#ff8143	#2adddd
Lachnospiraceae bacterium TF01-11	Stool	#e8cb72	13	5.0	2.0	#ff8143	#10a2f0
Lachnospira multipara	Stool	#e8cb72	2	5.0	1.0	#ff8143	#4856fb
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	5.0	2.0	#ff8143	#10a2f0
Lactobacillus aviarius	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Lactobacillus brevis	Anterior_nares	#8000ff	26	5.0	0.0	#ff8143	#8000ff
Lactobacillus coleohominis	Mid_vagina	#52f5cb	2	6.0	1.0	#ff0000	#4856fb
Lactobacillus crispatus	Mid_vagina	#52f5cb	93	5.0	0.0	#ff8143	#8000ff
Lactobacillus curvatus	Anterior_nares	#8000ff	18	5.0	2.0	#ff8143	#10a2f0
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	9	5.0	3.0	#ff8143	#2adddd
Lactobacillus dextrinicus	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Lactobacillus fermentum	Posterior_fornix	#8efeac	17	5.0	3.0	#ff8143	#2adddd
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Lactobacillus gasseri	Posterior_fornix	#8efeac	8	1.0	1.0	#2c7ef7	#4856fb
Lactobacillus helveticus	Posterior_fornix	#8efeac	9	5.0	2.0	#ff8143	#10a2f0
Lactobacillus iners	Posterior_fornix	#8efeac	41	2.0	1.0	#2adddd	#4856fb
Lactobacillus jensenii	Posterior_fornix	#8efeac	40	5.0	3.0	#ff8143	#2adddd
Lactobacillus johnsonii	Posterior_fornix	#8efeac	2	2.0	1.0	#2adddd	#4856fb
Lactobacillus kunkeei	Attached	#622ffe	1	5.0	1.0	#ff8143	#4856fb
Lactobacillus murinus	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
