TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	0.0	0.0	#8000ff	#8000ff
Porphyrobacter cryptus	L_Retroauricular_crease	#34e4d9	2	2.0	7.0	#ff0000	#ffa558
Porphyrobacter donghaensis	Saliva	#cbe486	2	1.0	0.0	#7effb5	#8000ff
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	2	0.0	4.0	#8000ff	#62fbc4
Porphyromonas bennonis	Anterior_nares	#8000ff	4	0.0	3.0	#8000ff	#2adddd
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	14	2.0	0.0	#ff0000	#8000ff
Porphyromonas endodontalis	Saliva	#cbe486	12	2.0	3.0	#ff0000	#2adddd
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	0.0	7.0	#8000ff	#ffa558
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#ff0000	#8000ff
Porphyromonas levii	Throat	#ff5c2f	2	1.0	0.0	#7effb5	#8000ff
Porphyromonas somerae	Palatine_Tonsils	#70febc	11	2.0	3.0	#ff0000	#2adddd
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	4	0.0	0.0	#8000ff	#8000ff
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	7	1.0	3.0	#7effb5	#2adddd
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	5	1.0	3.0	#7effb5	#2adddd
Porphyromonas uenonis	Posterior_fornix	#8efeac	3	0.0	1.0	#8000ff	#4856fb
Prevotella amnii	L_Retroauricular_crease	#34e4d9	7	2.0	2.0	#ff0000	#10a2f0
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	5	0.0	3.0	#8000ff	#2adddd
Prevotella bergensis	Stool	#e8cb72	3	2.0	5.0	#ff0000	#9bfba5
Prevotella bivia	Saliva	#cbe486	6	0.0	2.0	#8000ff	#10a2f0
Prevotella brevis	Keratinized_gingiva	#17cbe4	1	2.0	1.0	#ff0000	#4856fb
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	9	2.0	2.0	#ff0000	#10a2f0
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	5	2.0	3.0	#ff0000	#2adddd
Prevotella copri	Stool	#e8cb72	12	2.0	1.0	#ff0000	#4856fb
Prevotella corporis	R_Retroauricular_crease	#acf59a	10	2.0	3.0	#ff0000	#2adddd
Prevotella denticola	Posterior_fornix	#8efeac	8	1.0	3.0	#7effb5	#2adddd
Prevotella disiens	Palatine_Tonsils	#70febc	5	0.0	1.0	#8000ff	#4856fb
Prevotella fusca	Palatine_Tonsils	#70febc	3	1.0	0.0	#7effb5	#8000ff
Prevotella histicola	Palatine_Tonsils	#70febc	20	1.0	3.0	#7effb5	#2adddd
Prevotella intermedia	Palatine_Tonsils	#70febc	5	0.0	0.0	#8000ff	#8000ff
Prevotella loescheii	Subgingival_plaque	#ffac5c	4	2.0	0.0	#ff0000	#8000ff
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	1.0	3.0	#7effb5	#2adddd
Prevotella marshii	Subgingival_plaque	#ffac5c	2	1.0	2.0	#7effb5	#10a2f0
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	1.0	3.0	#7effb5	#2adddd
Prevotella micans	Subgingival_plaque	#ffac5c	6	2.0	3.0	#ff0000	#2adddd
Prevotella multiformis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff
Prevotella nanceiensis	Hard_palate	#08acee	8	1.0	3.0	#7effb5	#2adddd
Prevotella nigrescens	Subgingival_plaque	#ffac5c	14	1.0	3.0	#7effb5	#2adddd
Prevotella oralis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff
Prevotella oris	Subgingival_plaque	#ffac5c	15	2.0	3.0	#ff0000	#2adddd
Prevotella oulorum	Subgingival_plaque	#ffac5c	9	1.0	3.0	#7effb5	#2adddd
Prevotella pallens	Throat	#ff5c2f	14	0.0	1.0	#8000ff	#4856fb
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	7	2.0	0.0	#ff0000	#8000ff
Prevotella salivae	Saliva	#cbe486	12	2.0	1.0	#ff0000	#4856fb
Prevotella scopos	Throat	#ff5c2f	4	2.0	0.0	#ff0000	#8000ff
Prevotella shahii	Throat	#ff5c2f	6	0.0	3.0	#8000ff	#2adddd
Prevotella sp. C561	Palatine_Tonsils	#70febc	15	0.0	3.0	#8000ff	#2adddd
Prevotella sp. F0091	Palatine_Tonsils	#70febc	6	0.0	3.0	#8000ff	#2adddd
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	1	0.0	0.0	#8000ff	#8000ff
Prevotella sp. ICM33	Saliva	#cbe486	5	0.0	0.0	#8000ff	#8000ff
Prevotella sp. oral taxon 299	Attached	#622ffe	6	1.0	5.0	#7effb5	#9bfba5
Prevotella sp. oral taxon 306	Throat	#ff5c2f	3	2.0	1.0	#ff0000	#4856fb
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	4	2.0	2.0	#ff0000	#10a2f0
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	17	0.0	3.0	#8000ff	#2adddd
Prevotella sp. P5-60	Attached	#622ffe	2	0.0	1.0	#8000ff	#4856fb
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	7	2.0	3.0	#ff0000	#2adddd
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	6	0.0	1.0	#8000ff	#4856fb
Prevotella timonensis	Anterior_nares	#8000ff	17	1.0	2.0	#7effb5	#10a2f0
Prevotella veroralis	Saliva	#cbe486	6	1.0	2.0	#7effb5	#10a2f0
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	4	2.0	4.0	#ff0000	#62fbc4
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	11	0.0	3.0	#8000ff	#2adddd
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	23	2.0	3.0	#ff0000	#2adddd
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	16	2.0	3.0	#ff0000	#2adddd
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	8	1.0	1.0	#7effb5	#4856fb
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	22	1.0	3.0	#7effb5	#2adddd
Propionibacterium jensenii	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#7effb5	#4856fb
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	13	0.0	4.0	#8000ff	#62fbc4
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	20	0.0	3.0	#8000ff	#2adddd
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	22	0.0	3.0	#8000ff	#2adddd
Propionibacterium thoenii	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#7effb5	#62fbc4
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	2.0	1.0	#ff0000	#4856fb
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#62fbc4
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	3	2.0	5.0	#ff0000	#9bfba5
Pseudomonas aeruginosa	Anterior_nares	#8000ff	8	0.0	3.0	#8000ff	#2adddd
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	6	2.0	4.0	#ff0000	#62fbc4
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	8	0.0	3.0	#8000ff	#2adddd
Pseudomonas fragi	Saliva	#cbe486	1	1.0	0.0	#7effb5	#8000ff
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	4	2.0	7.0	#ff0000	#ffa558
Pseudomonas mendocina	Anterior_nares	#8000ff	1	1.0	0.0	#7effb5	#8000ff
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	8	1.0	7.0	#7effb5	#ffa558
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#62fbc4
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#62fbc4
Pseudomonas sp. CF150	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	5	1.0	3.0	#7effb5	#2adddd
Pseudomonas stutzeri	L_Retroauricular_crease	#34e4d9	6	2.0	4.0	#ff0000	#62fbc4
Pseudonocardia sp. P2	L_Retroauricular_crease	#34e4d9	7	2.0	5.0	#ff0000	#9bfba5
Pseudorhodoferax sp. Leaf274	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Psychrobacter piscatorii	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	5	2.0	3.0	#ff0000	#2adddd
Psychrobacter sp. P11G3	Saliva	#cbe486	2	2.0	0.0	#ff0000	#8000ff
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	5	0.0	3.0	#8000ff	#2adddd
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	7	1.0	3.0	#7effb5	#2adddd
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#62fbc4
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	4	1.0	3.0	#7effb5	#2adddd
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10a2f0
Rheinheimera sp. KL1	Anterior_nares	#8000ff	2	1.0	2.0	#7effb5	#10a2f0
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Rickettsiella grylli	Anterior_nares	#8000ff	6	1.0	6.0	#7effb5	#d4dd80
Riemerella anatipestifer	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff
Roseburia faecis	Stool	#e8cb72	16	2.0	1.0	#ff0000	#4856fb
Roseburia hominis	Stool	#e8cb72	5	0.0	2.0	#8000ff	#10a2f0
Roseburia intestinalis	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb
Roseburia inulinivorans	Stool	#e8cb72	10	0.0	1.0	#8000ff	#4856fb
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	3	2.0	5.0	#ff0000	#9bfba5
Roseovarius tolerans	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Rothia aeria	Supragingival_plaque	#ff8646	11	0.0	3.0	#8000ff	#2adddd
Rothia dentocariosa	Supragingival_plaque	#ff8646	23	1.0	3.0	#7effb5	#2adddd
Rothia mucilaginosa	Hard_palate	#08acee	23	1.0	3.0	#7effb5	#2adddd
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcaceae bacterium AM2	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcaceae bacterium cv2	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcaceae bacterium D16	Stool	#e8cb72	3	2.0	1.0	#ff0000	#4856fb
Ruminococcus albus	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcus bicirculans	Stool	#e8cb72	17	0.0	1.0	#8000ff	#4856fb
Ruminococcus callidus	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Ruminococcus champanellensis	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcus faecis	Stool	#e8cb72	17	1.0	1.0	#7effb5	#4856fb
Ruminococcus flavefaciens	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
[Ruminococcus] gnavus	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb
Ruminococcus lactaris	Stool	#e8cb72	6	2.0	1.0	#ff0000	#4856fb
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	7	1.0	1.0	#7effb5	#4856fb
Ruminococcus sp. AT10	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Ruminococcus sp. JC304	Stool	#e8cb72	3	1.0	1.0	#7effb5	#4856fb
Salinicoccus roseus	Vaginal_introitus	#ff0000	2	1.0	4.0	#7effb5	#62fbc4
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff
Salmonella enterica	Anterior_nares	#8000ff	20	2.0	3.0	#ff0000	#2adddd
Sanguibacter keddieii	Throat	#ff5c2f	2	2.0	1.0	#ff0000	#4856fb
Scardovia wiggsiae	Buccal_mucosa	#445cfb	1	1.0	0.0	#7effb5	#8000ff
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	1.0	4.0	#7effb5	#62fbc4
Selenomonas flueggei	Saliva	#cbe486	1	1.0	0.0	#7effb5	#8000ff
Selenomonas infelix	Attached	#622ffe	5	1.0	0.0	#7effb5	#8000ff
Selenomonas noxia	Supragingival_plaque	#ff8646	15	2.0	3.0	#ff0000	#2adddd
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	2	0.0	2.0	#8000ff	#10a2f0
Selenomonas sp. oral taxon 478	Saliva	#cbe486	2	2.0	1.0	#ff0000	#4856fb
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	5	2.0	0.0	#ff0000	#8000ff
Selenomonas sputigena	Subgingival_plaque	#ffac5c	1	1.0	0.0	#7effb5	#8000ff
Senegalimassilia anaerobia	Stool	#e8cb72	1	0.0	1.0	#8000ff	#4856fb
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	1.0	0.0	#7effb5	#8000ff
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	0.0	0.0	#8000ff	#8000ff
Sinorhizobium sp. GL28	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Slackia piriformis	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#7effb5	#10a2f0
Solobacterium moorei	Palatine_Tonsils	#70febc	7	1.0	1.0	#7effb5	#4856fb
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	6	2.0	3.0	#ff0000	#2adddd
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	1	2.0	0.0	#ff0000	#8000ff
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	0.0	7.0	#8000ff	#ffa558
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	8	0.0	3.0	#8000ff	#2adddd
Sphingomonas phyllosphaerae	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	7	2.0	3.0	#ff0000	#2adddd
Sphingomonas sp. RIT328	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	6	2.0	2.0	#ff0000	#10a2f0
Staphylococcus aureus	Anterior_nares	#8000ff	23	0.0	3.0	#8000ff	#2adddd
Staphylococcus auricularis	Anterior_nares	#8000ff	16	0.0	3.0	#8000ff	#2adddd
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	19	1.0	3.0	#7effb5	#2adddd
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	4	0.0	2.0	#8000ff	#10a2f0
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	3	0.0	3.0	#8000ff	#2adddd
Staphylococcus cohnii	L_Retroauricular_crease	#34e4d9	8	0.0	4.0	#8000ff	#62fbc4
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	23	0.0	3.0	#8000ff	#2adddd
Staphylococcus gallinarum	Anterior_nares	#8000ff	2	1.0	0.0	#7effb5	#8000ff
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	23	2.0	3.0	#ff0000	#2adddd
Staphylococcus hominis	Anterior_nares	#8000ff	4	1.0	0.0	#7effb5	#8000ff
Staphylococcus lugdunensis	Anterior_nares	#8000ff	13	0.0	3.0	#8000ff	#2adddd
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	6	0.0	3.0	#8000ff	#2adddd
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	10	0.0	3.0	#8000ff	#2adddd
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	2.0	7.0	#ff0000	#ffa558
Staphylococcus saprophyticus	Anterior_nares	#8000ff	2	2.0	6.0	#ff0000	#d4dd80
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	0.0	0.0	#8000ff	#8000ff
Staphylococcus simulans	Anterior_nares	#8000ff	6	1.0	5.0	#7effb5	#9bfba5
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	1	2.0	4.0	#ff0000	#62fbc4
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	4	1.0	3.0	#7effb5	#2adddd
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#7effb5	#8000ff
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	11	0.0	2.0	#8000ff	#10a2f0
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	11	2.0	3.0	#ff0000	#2adddd
Stigmatella aurantiaca	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	1.0	1.0	#7effb5	#4856fb
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	0.0	3.0	#8000ff	#2adddd
Streptococcus australis	Tongue_dorsum	#ff2f18	2	2.0	0.0	#ff0000	#8000ff
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	2.0	0.0	#ff0000	#8000ff
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	2	1.0	0.0	#7effb5	#8000ff
Streptococcus dentisani	Hard_palate	#08acee	2	0.0	7.0	#8000ff	#ffa558
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	0.0	3.0	#8000ff	#2adddd
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	2.0	3.0	#ff0000	#2adddd
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	21	1.0	3.0	#7effb5	#2adddd
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	2.0	3.0	#ff0000	#2adddd
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	1.0	0.0	#7effb5	#8000ff
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	6	2.0	3.0	#ff0000	#2adddd
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	22	1.0	3.0	#7effb5	#2adddd
Streptococcus peroris	Throat	#ff5c2f	6	2.0	3.0	#ff0000	#2adddd
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	16	1.0	3.0	#7effb5	#2adddd
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	8	0.0	3.0	#8000ff	#2adddd
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4
Streptococcus salivarius	Tongue_dorsum	#ff2f18	10	0.0	3.0	#8000ff	#2adddd
Streptococcus sanguinis	Supragingival_plaque	#ff8646	20	0.0	3.0	#8000ff	#2adddd
Streptococcus sinensis	Buccal_mucosa	#445cfb	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	7	1.0	3.0	#7effb5	#2adddd
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	2.0	0.0	#ff0000	#8000ff
Streptococcus sp. AS20	Attached	#622ffe	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. C300	Attached	#622ffe	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	2	1.0	0.0	#7effb5	#8000ff
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	2.0	0.0	#ff0000	#8000ff
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	1	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	0.0	2.0	#8000ff	#10a2f0
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	2	1.0	2.0	#7effb5	#10a2f0
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	2.0	9.0	#ff0000	#ff0000
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	1.0	7.0	#7effb5	#ffa558
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	1	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	3	1.0	5.0	#7effb5	#9bfba5
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#7effb5	#8000ff
Streptococcus suis	Buccal_mucosa_NA	#2686f5	5	0.0	2.0	#8000ff	#10a2f0
Streptococcus thermophilus	Anterior_nares	#8000ff	18	1.0	3.0	#7effb5	#2adddd
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	10	0.0	0.0	#8000ff	#8000ff
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	10	2.0	3.0	#ff0000	#2adddd
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Subdoligranulum variabile	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb
Sutterella wadsworthensis	Stool	#e8cb72	11	1.0	1.0	#7effb5	#4856fb
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	2	2.0	4.0	#ff0000	#62fbc4
Tannerella forsythia	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	12	0.0	8.0	#8000ff	#ff592d
Tepidiphilus thermophilus	Anterior_nares	#8000ff	3	1.0	2.0	#7effb5	#10a2f0
Tetrasphaera australiensis	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	13	2.0	3.0	#ff0000	#2adddd
Thermus scotoductus	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Tissierellia bacterium GD9	Anterior_nares	#8000ff	3	0.0	5.0	#8000ff	#9bfba5
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	6	2.0	3.0	#ff0000	#2adddd
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	5	0.0	2.0	#8000ff	#10a2f0
Tolumonas auensis	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#7effb5	#10a2f0
Treponema denticola	Subgingival_plaque	#ffac5c	5	1.0	0.0	#7effb5	#8000ff
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	2.0	2.0	#ff0000	#10a2f0
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	3	0.0	9.0	#8000ff	#ff0000
Treponema maltophilum	Subgingival_plaque	#ffac5c	5	1.0	0.0	#7effb5	#8000ff
Treponema medium	Subgingival_plaque	#ffac5c	3	0.0	9.0	#8000ff	#ff0000
Treponema socranskii	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	4	1.0	0.0	#7effb5	#8000ff
Treponema vincentii	Subgingival_plaque	#ffac5c	4	2.0	0.0	#ff0000	#8000ff
Trueperella pyogenes	Tongue_dorsum	#ff2f18	1	2.0	2.0	#ff0000	#10a2f0
Turicella otitidis	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10a2f0
Tyzzerella nexilis	Stool	#e8cb72	2	2.0	1.0	#ff0000	#4856fb
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10a2f0
Veillonella atypica	Saliva	#cbe486	7	1.0	3.0	#7effb5	#2adddd
Veillonella dispar	Throat	#ff5c2f	23	1.0	3.0	#7effb5	#2adddd
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	3	2.0	3.0	#ff0000	#2adddd
Veillonella parvula	Attached	#622ffe	16	1.0	0.0	#7effb5	#8000ff
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	0.0	4.0	#8000ff	#62fbc4
Veillonella sp. 3_1_44	Attached	#622ffe	2	1.0	0.0	#7effb5	#8000ff
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	3	1.0	0.0	#7effb5	#8000ff
Veillonella sp. ACP1	Saliva	#cbe486	2	2.0	0.0	#ff0000	#8000ff
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	2	2.0	0.0	#ff0000	#8000ff
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	2	1.0	0.0	#7effb5	#8000ff
Veillonella sp. ICM51a	Saliva	#cbe486	2	1.0	0.0	#7effb5	#8000ff
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	16	2.0	3.0	#ff0000	#2adddd
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	16	0.0	3.0	#8000ff	#2adddd
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	5	0.0	3.0	#8000ff	#2adddd
Verminephrobacter eiseniae	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#7effb5	#10a2f0
Vogesella sp. EB	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#10a2f0
Weissella paramesenteroides	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#2adddd
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Xanthomonas campestris	Anterior_nares	#8000ff	14	0.0	3.0	#8000ff	#2adddd
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Xylanimonas cellulosilytica	Throat	#ff5c2f	2	2.0	0.0	#ff0000	#8000ff
Abiotrophia defectiva	Buccal_mucosa	#445cfb	20	1.0	0.0	#7effb5	#8000ff
