	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1477	Lactobacillus helveticus	Olsenella profusa	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1478	Olsenella profusa	Leuconostoc carnosum	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1479	Leuconostoc carnosum	Olsenella profusa	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1480	Olsenella profusa	Mogibacterium timidum	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
1481	Mogibacterium timidum	Olsenella profusa	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
1482	Olsenella sp. SIT9	Acidovorax delafieldii	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1483	Acidovorax delafieldii	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1484	Olsenella sp. SIT9	Acidovorax ebreus	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1485	Acidovorax ebreus	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1486	Olsenella sp. SIT9	Acidovorax sp. JS42	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1487	Acidovorax sp. JS42	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1488	Olsenella sp. SIT9	Actinomyces dentalis	1.0	1	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
1489	Actinomyces dentalis	Olsenella sp. SIT9	1.0	3	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
1490	Olsenella sp. SIT9	Actinomyces meyeri	1.0	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
1491	Actinomyces meyeri	Olsenella sp. SIT9	1.0	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
1492	Olsenella sp. SIT9	Actinomyces sp. oral taxon 178	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
1493	Actinomyces sp. oral taxon 178	Olsenella sp. SIT9	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
1494	Olsenella sp. SIT9	Actinomyces sp. oral taxon 414	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
1495	Actinomyces sp. oral taxon 414	Olsenella sp. SIT9	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
1496	Olsenella sp. SIT9	Actinomyces sp. oral taxon 448	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
1497	Actinomyces sp. oral taxon 448	Olsenella sp. SIT9	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
1498	Olsenella sp. SIT9	Actinomyces sp. oral taxon 877	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
1499	Actinomyces sp. oral taxon 877	Olsenella sp. SIT9	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
1500	Olsenella sp. SIT9	Atopobium sp. oral taxon 810	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1501	Atopobium sp. oral taxon 810	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1502	Olsenella sp. SIT9	Brochothrix thermosphacta	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1503	Brochothrix thermosphacta	Olsenella sp. SIT9	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1504	Olsenella sp. SIT9	Bulleidia extructa	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
1505	Bulleidia extructa	Olsenella sp. SIT9	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
1506	Olsenella sp. SIT9	Carnobacterium divergens	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1507	Carnobacterium divergens	Olsenella sp. SIT9	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1508	Olsenella sp. SIT9	Centipeda periodontii	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
1509	Centipeda periodontii	Olsenella sp. SIT9	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
1510	Olsenella sp. SIT9	Comamonas aquatica	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1511	Comamonas aquatica	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1512	Olsenella sp. SIT9	Corynebacterium jeikeium	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
1513	Corynebacterium jeikeium	Olsenella sp. SIT9	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
1514	Olsenella sp. SIT9	Elizabethkingia anophelis	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1515	Elizabethkingia anophelis	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1516	Olsenella sp. SIT9	Lactobacillus brevis	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
1517	Lactobacillus brevis	Olsenella sp. SIT9	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
1518	Olsenella sp. SIT9	Lactobacillus fermentum	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
1519	Lactobacillus fermentum	Olsenella sp. SIT9	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
1520	Olsenella sp. SIT9	Lactobacillus helveticus	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1521	Lactobacillus helveticus	Olsenella sp. SIT9	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1522	Olsenella sp. SIT9	Leuconostoc carnosum	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1523	Leuconostoc carnosum	Olsenella sp. SIT9	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1524	Olsenella sp. SIT9	Mogibacterium timidum	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	8
1525	Mogibacterium timidum	Olsenella sp. SIT9	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	8
1526	Olsenella sp. SIT9	Olsenella profusa	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1527	Olsenella profusa	Olsenella sp. SIT9	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
1528	Oribacterium asaccharolyticum	[Eubacterium] rectale	3.0	4	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
1529	[Eubacterium] rectale	Oribacterium asaccharolyticum	3.0	4	4	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
1530	Oribacterium asaccharolyticum	Campylobacter concisus	4.0	4	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1531	Campylobacter concisus	Oribacterium asaccharolyticum	4.0	8	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1532	Oribacterium asaccharolyticum	Lachnospiraceae bacterium oral taxon 082	3.0	4	4	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1533	Lachnospiraceae bacterium oral taxon 082	Oribacterium asaccharolyticum	3.0	4	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1534	Oribacterium asaccharolyticum	Leptotrichia trevisanii	3.0	4	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
1535	Leptotrichia trevisanii	Oribacterium asaccharolyticum	3.0	4	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
1536	Oribacterium parvum	Actinomyces sp. S6-Spd3	5.0	7	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1537	Actinomyces sp. S6-Spd3	Oribacterium parvum	5.0	8	7	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1538	Oribacterium parvum	Alloprevotella tannerae	4.0	7	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1539	Alloprevotella tannerae	Oribacterium parvum	4.0	6	7	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1540	Oribacterium parvum	Carnobacterium maltaromaticum	5.0	7	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1541	Carnobacterium maltaromaticum	Oribacterium parvum	5.0	8	7	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1542	Oribacterium sinus	Actinomyces graevenitzii	3.0	8	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1543	Actinomyces graevenitzii	Oribacterium sinus	3.0	8	8	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1544	Oribacterium sinus	Actinomyces sp. ICM58	3.0	8	3	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1545	Actinomyces sp. ICM58	Oribacterium sinus	3.0	3	8	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1546	Oribacterium sinus	Aggregatibacter actinomycetemcomitans	4.0	8	7	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1547	Aggregatibacter actinomycetemcomitans	Oribacterium sinus	4.0	7	8	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1548	Oribacterium sinus	Haemophilus sputorum	5.0	8	8	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1549	Haemophilus sputorum	Oribacterium sinus	5.0	8	8	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1550	Oribacterium sp. oral taxon 108	[Eubacterium] rectale	3.0	4	4	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
1551	[Eubacterium] rectale	Oribacterium sp. oral taxon 108	3.0	4	4	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
1552	Oribacterium sp. oral taxon 108	Campylobacter concisus	4.0	4	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1553	Campylobacter concisus	Oribacterium sp. oral taxon 108	4.0	8	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1554	Oribacterium sp. oral taxon 108	Lachnospiraceae bacterium oral taxon 082	3.0	4	4	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1555	Lachnospiraceae bacterium oral taxon 082	Oribacterium sp. oral taxon 108	3.0	4	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1556	Oribacterium sp. oral taxon 108	Leptotrichia trevisanii	3.0	4	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
1557	Leptotrichia trevisanii	Oribacterium sp. oral taxon 108	3.0	4	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
1558	Oribacterium sp. oral taxon 108	Oribacterium asaccharolyticum	4.0	4	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1559	Oribacterium asaccharolyticum	Oribacterium sp. oral taxon 108	4.0	4	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	8
1560	Oscillibacter sp. ER4	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1561	[Eubacterium] eligens	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1562	Oscillibacter sp. ER4	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1563	Akkermansia muciniphila	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1564	Oscillibacter sp. ER4	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1565	Alistipes obesi	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1566	Oscillibacter sp. ER4	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1567	Alistipes onderdonkii	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1568	Oscillibacter sp. ER4	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1569	Alistipes senegalensis	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1570	Oscillibacter sp. ER4	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1571	Alistipes shahii	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1572	Oscillibacter sp. ER4	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1573	Bacteroides caccae	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1574	Oscillibacter sp. ER4	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1575	Bacteroides cellulosilyticus	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1576	Oscillibacter sp. ER4	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1577	Bacteroides dorei	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1578	Oscillibacter sp. ER4	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1579	Bacteroides fragilis	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1580	Oscillibacter sp. ER4	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1581	Bacteroides sp. 4_3_47FAA	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1582	Oscillibacter sp. ER4	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1583	Bacteroides thetaiotaomicron	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1584	Oscillibacter sp. ER4	Butyrivibrio crossotus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1585	Butyrivibrio crossotus	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1586	Oscillibacter sp. ER4	Campylobacter sp. 10_1_50	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
1587	Campylobacter sp. 10_1_50	Oscillibacter sp. ER4	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
1588	Oscillibacter sp. ER4	Candidatus Alistipes marseilloanorexicus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1589	Candidatus Alistipes marseilloanorexicus	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1590	Oscillibacter sp. ER4	Clostridium sp. L2-50	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1591	Clostridium sp. L2-50	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1592	Oscillibacter sp. ER4	Clostridium sp. M62/1	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1593	Clostridium sp. M62/1	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1594	Oscillibacter sp. ER4	Coprococcus comes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1595	Coprococcus comes	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1596	Oscillibacter sp. ER4	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
1597	Cryptobacterium curtum	Oscillibacter sp. ER4	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
1598	Oscillibacter sp. ER4	Intestinimonas butyriciproducens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1599	Intestinimonas butyriciproducens	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1600	Oscillibacter sp. ER4	Mycoplasma salivarium	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
1601	Mycoplasma salivarium	Oscillibacter sp. ER4	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
1602	Oscillibacter sp. ER4	Odoribacter laneus	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
1603	Odoribacter laneus	Oscillibacter sp. ER4	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
1604	Ottowia sp. oral taxon 894	Actinomyces sp. oral taxon 171	3.0	4	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1605	Actinomyces sp. oral taxon 171	Ottowia sp. oral taxon 894	3.0	8	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1606	Ottowia sp. oral taxon 894	Actinomyces sp. oral taxon 175	3.0	4	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1607	Actinomyces sp. oral taxon 175	Ottowia sp. oral taxon 894	3.0	7	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1608	Ottowia sp. oral taxon 894	Atopobium sp. ICM42b	3.0	4	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1609	Atopobium sp. ICM42b	Ottowia sp. oral taxon 894	3.0	5	4	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1610	Oxalobacter formigenes	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1611	[Eubacterium] eligens	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1612	Oxalobacter formigenes	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1613	Akkermansia muciniphila	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1614	Oxalobacter formigenes	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1615	Alistipes obesi	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1616	Oxalobacter formigenes	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1617	Alistipes onderdonkii	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1618	Oxalobacter formigenes	Alistipes senegalensis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1619	Alistipes senegalensis	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1620	Oxalobacter formigenes	Alistipes shahii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1621	Alistipes shahii	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1622	Oxalobacter formigenes	Bacteroides caccae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1623	Bacteroides caccae	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1624	Oxalobacter formigenes	Bacteroides cellulosilyticus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1625	Bacteroides cellulosilyticus	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1626	Oxalobacter formigenes	Bacteroides dorei	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1627	Bacteroides dorei	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1628	Oxalobacter formigenes	Bacteroides fragilis	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1629	Bacteroides fragilis	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1630	Oxalobacter formigenes	Bacteroides sp. 4_3_47FAA	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1631	Bacteroides sp. 4_3_47FAA	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1632	Oxalobacter formigenes	Bacteroides thetaiotaomicron	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1633	Bacteroides thetaiotaomicron	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1634	Oxalobacter formigenes	Butyrivibrio crossotus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1635	Butyrivibrio crossotus	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1636	Oxalobacter formigenes	Campylobacter sp. 10_1_50	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	8
1637	Campylobacter sp. 10_1_50	Oxalobacter formigenes	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	8
1638	Oxalobacter formigenes	Candidatus Alistipes marseilloanorexicus	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1639	Candidatus Alistipes marseilloanorexicus	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1640	Oxalobacter formigenes	Clostridium sp. L2-50	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1641	Clostridium sp. L2-50	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1642	Oxalobacter formigenes	Clostridium sp. M62/1	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1643	Clostridium sp. M62/1	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1644	Oxalobacter formigenes	Coprococcus comes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1645	Coprococcus comes	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1646	Oxalobacter formigenes	Cryptobacterium curtum	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
1647	Cryptobacterium curtum	Oxalobacter formigenes	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
1648	Oxalobacter formigenes	Intestinimonas butyriciproducens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1649	Intestinimonas butyriciproducens	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1650	Oxalobacter formigenes	Mycoplasma salivarium	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	8
1651	Mycoplasma salivarium	Oxalobacter formigenes	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	8
1652	Oxalobacter formigenes	Odoribacter laneus	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
1653	Odoribacter laneus	Oxalobacter formigenes	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
1654	Oxalobacter formigenes	Oscillibacter sp. ER4	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1655	Oscillibacter sp. ER4	Oxalobacter formigenes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1656	Parabacteroides merdae	[Eubacterium] eligens	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1657	[Eubacterium] eligens	Parabacteroides merdae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1658	Parabacteroides merdae	Akkermansia muciniphila	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1659	Akkermansia muciniphila	Parabacteroides merdae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1660	Parabacteroides merdae	Alistipes obesi	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1661	Alistipes obesi	Parabacteroides merdae	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
1662	Parabacteroides merdae	Alistipes onderdonkii	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8
