	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1294	Treponema pedis	Actinomyces slackii	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1295	Actinomyces slackii	Treponema pedis	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1296	Treponema pedis	Actinomyces sp. ICM47	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1297	Actinomyces sp. ICM47	Treponema pedis	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1298	Treponema pedis	Bulleidia extructa	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1299	Bulleidia extructa	Treponema pedis	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1300	Treponema pedis	Eubacterium saphenum	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1301	Eubacterium saphenum	Treponema pedis	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1302	Treponema pedis	Fusobacterium necrophorum	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1303	Fusobacterium necrophorum	Treponema pedis	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1304	Treponema pedis	Fusobacterium sp. CM21	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1305	Fusobacterium sp. CM21	Treponema pedis	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1306	Treponema pedis	Olsenella uli	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1307	Olsenella uli	Treponema pedis	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1308	Treponema pedis	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1309	Peptostreptococcaceae bacterium ACC19a	Treponema pedis	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1310	Treponema pedis	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1311	Peptostreptococcaceae bacterium OBRC8	Treponema pedis	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1312	Treponema pedis	Prevotella baroniae	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1313	Prevotella baroniae	Treponema pedis	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1314	Treponema pedis	Prevotella sp. C561	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1315	Prevotella sp. C561	Treponema pedis	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1316	Treponema pedis	Prevotella sp. ICM33	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1317	Prevotella sp. ICM33	Treponema pedis	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1318	Treponema pedis	Pseudoramibacter alactolyticus	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1319	Pseudoramibacter alactolyticus	Treponema pedis	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1320	Treponema pedis	Sanguibacter keddieii	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1321	Sanguibacter keddieii	Treponema pedis	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1322	Treponema pedis	Streptococcus massiliensis	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1323	Streptococcus massiliensis	Treponema pedis	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1324	Treponema putidum	Actinomyces slackii	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1325	Actinomyces slackii	Treponema putidum	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1326	Treponema putidum	Actinomyces sp. ICM47	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1327	Actinomyces sp. ICM47	Treponema putidum	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1328	Treponema putidum	Bulleidia extructa	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1329	Bulleidia extructa	Treponema putidum	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1330	Treponema putidum	Eubacterium saphenum	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1331	Eubacterium saphenum	Treponema putidum	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1332	Treponema putidum	Fusobacterium necrophorum	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1333	Fusobacterium necrophorum	Treponema putidum	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1334	Treponema putidum	Fusobacterium sp. CM21	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1335	Fusobacterium sp. CM21	Treponema putidum	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1336	Treponema putidum	Olsenella uli	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1337	Olsenella uli	Treponema putidum	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1338	Treponema putidum	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1339	Peptostreptococcaceae bacterium ACC19a	Treponema putidum	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1340	Treponema putidum	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1341	Peptostreptococcaceae bacterium OBRC8	Treponema putidum	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1342	Treponema putidum	Prevotella baroniae	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1343	Prevotella baroniae	Treponema putidum	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1344	Treponema putidum	Prevotella sp. C561	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1345	Prevotella sp. C561	Treponema putidum	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1346	Treponema putidum	Prevotella sp. ICM33	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1347	Prevotella sp. ICM33	Treponema putidum	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1348	Treponema putidum	Pseudoramibacter alactolyticus	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1349	Pseudoramibacter alactolyticus	Treponema putidum	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1350	Treponema putidum	Sanguibacter keddieii	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1351	Sanguibacter keddieii	Treponema putidum	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1352	Treponema putidum	Streptococcus massiliensis	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1353	Streptococcus massiliensis	Treponema putidum	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1354	Treponema putidum	Treponema pedis	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1355	Treponema pedis	Treponema putidum	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1356	Treponema socranskii	Alloprevotella tannerae	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1357	Alloprevotella tannerae	Treponema socranskii	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1358	Treponema socranskii	Campylobacter curvus	3.0	6	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1359	Campylobacter curvus	Treponema socranskii	3.0	4	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1360	Treponema socranskii	Streptococcus constellatus	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1361	Streptococcus constellatus	Treponema socranskii	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1362	Treponema socranskii	Treponema denticola	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1363	Treponema denticola	Treponema socranskii	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1364	Treponema sp. OMZ 838	[Eubacterium] infirmum	3.0	6	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1365	[Eubacterium] infirmum	Treponema sp. OMZ 838	3.0	3	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1366	Treponema sp. OMZ 838	Lachnoanaerobaculum saburreum	3.0	6	6	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1367	Lachnoanaerobaculum saburreum	Treponema sp. OMZ 838	3.0	6	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1368	Treponema succinifaciens	Actinomyces slackii	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1369	Actinomyces slackii	Treponema succinifaciens	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1370	Treponema succinifaciens	Actinomyces sp. ICM47	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1371	Actinomyces sp. ICM47	Treponema succinifaciens	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1372	Treponema succinifaciens	Bulleidia extructa	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1373	Bulleidia extructa	Treponema succinifaciens	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1374	Treponema succinifaciens	Eubacterium saphenum	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1375	Eubacterium saphenum	Treponema succinifaciens	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1376	Treponema succinifaciens	Fusobacterium necrophorum	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1377	Fusobacterium necrophorum	Treponema succinifaciens	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1378	Treponema succinifaciens	Fusobacterium sp. CM21	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1379	Fusobacterium sp. CM21	Treponema succinifaciens	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1380	Treponema succinifaciens	Olsenella uli	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1381	Olsenella uli	Treponema succinifaciens	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1382	Treponema succinifaciens	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	8
1383	Peptostreptococcaceae bacterium ACC19a	Treponema succinifaciens	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	8
1384	Treponema succinifaciens	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1385	Peptostreptococcaceae bacterium OBRC8	Treponema succinifaciens	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1386	Treponema succinifaciens	Prevotella baroniae	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1387	Prevotella baroniae	Treponema succinifaciens	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1388	Treponema succinifaciens	Prevotella sp. C561	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1389	Prevotella sp. C561	Treponema succinifaciens	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1390	Treponema succinifaciens	Prevotella sp. ICM33	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1391	Prevotella sp. ICM33	Treponema succinifaciens	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1392	Treponema succinifaciens	Pseudoramibacter alactolyticus	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1393	Pseudoramibacter alactolyticus	Treponema succinifaciens	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1394	Treponema succinifaciens	Sanguibacter keddieii	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
1395	Sanguibacter keddieii	Treponema succinifaciens	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
1396	Treponema succinifaciens	Streptococcus massiliensis	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1397	Streptococcus massiliensis	Treponema succinifaciens	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1398	Treponema succinifaciens	Treponema pedis	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1399	Treponema pedis	Treponema succinifaciens	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1400	Treponema succinifaciens	Treponema putidum	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1401	Treponema putidum	Treponema succinifaciens	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1402	Treponema vincentii	Alloprevotella tannerae	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1403	Alloprevotella tannerae	Treponema vincentii	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1404	Treponema vincentii	Campylobacter curvus	3.0	6	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1405	Campylobacter curvus	Treponema vincentii	3.0	4	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1406	Treponema vincentii	Capnocytophaga granulosa	5.0	6	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
1407	Capnocytophaga granulosa	Treponema vincentii	5.0	8	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
1408	Treponema vincentii	Parvimonas sp. oral taxon 110	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1409	Parvimonas sp. oral taxon 110	Treponema vincentii	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1410	Treponema vincentii	Prevotella melaninogenica	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
1411	Prevotella melaninogenica	Treponema vincentii	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
1412	Treponema vincentii	Streptococcus constellatus	4.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1413	Streptococcus constellatus	Treponema vincentii	4.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1414	Treponema vincentii	Treponema denticola	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1415	Treponema denticola	Treponema vincentii	3.0	6	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
1416	Veillonella atypica	Haemophilus sp. C1	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1417	Haemophilus sp. C1	Veillonella atypica	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1418	Veillonella atypica	Neisseria polysaccharea	1.0	1	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8
1419	Neisseria polysaccharea	Veillonella atypica	1.0	1	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8
1420	Veillonella atypica	Peptoniphilus lacrimalis	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1421	Peptoniphilus lacrimalis	Veillonella atypica	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1422	Veillonella atypica	Streptococcus sinensis	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1423	Streptococcus sinensis	Veillonella atypica	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1424	Veillonella atypica	Streptococcus sp. 1171_SSPC	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1425	Streptococcus sp. 1171_SSPC	Veillonella atypica	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1426	Veillonella atypica	Streptococcus sp. 343_SSPC	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1427	Streptococcus sp. 343_SSPC	Veillonella atypica	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1428	Veillonella atypica	Streptococcus sp. 400_SSPC	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1429	Streptococcus sp. 400_SSPC	Veillonella atypica	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1430	Veillonella atypica	Streptococcus sp. CCH8-G7	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
1431	Streptococcus sp. CCH8-G7	Veillonella atypica	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
1432	Veillonella atypica	Streptococcus sp. SR1	1.0	1	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8
1433	Streptococcus sp. SR1	Veillonella atypica	1.0	1	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8
1434	Veillonella atypica	Streptococcus tigurinus	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
1435	Streptococcus tigurinus	Veillonella atypica	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
1436	Veillonella dispar	Prevotella bivia	3.0	6	3	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1437	Prevotella bivia	Veillonella dispar	3.0	3	6	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1438	Veillonella dispar	Prevotella sp. oral taxon 473	3.0	6	7	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	8
1439	Prevotella sp. oral taxon 473	Veillonella dispar	3.0	7	6	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	8
1440	Veillonella parvula	Capnocytophaga sp. oral taxon 329	5.0	8	8	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
1441	Capnocytophaga sp. oral taxon 329	Veillonella parvula	5.0	8	8	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
1442	Veillonella parvula	Paraprevotella clara	5.0	8	8	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
1443	Paraprevotella clara	Veillonella parvula	5.0	8	8	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
1444	Veillonella parvula	Streptococcus pseudopneumoniae	5.0	8	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	8
1445	Streptococcus pseudopneumoniae	Veillonella parvula	5.0	8	8	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	8
1446	Veillonella sp. 6_1_27	Prevotella shahii	3.0	5	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1447	Prevotella shahii	Veillonella sp. 6_1_27	3.0	4	5	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1448	Veillonella sp. AS16	Haemophilus sp. C1	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
1449	Haemophilus sp. C1	Veillonella sp. AS16	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
1450	Veillonella sp. AS16	Neisseria polysaccharea	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1451	Neisseria polysaccharea	Veillonella sp. AS16	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1452	Veillonella sp. AS16	Peptoniphilus lacrimalis	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1453	Peptoniphilus lacrimalis	Veillonella sp. AS16	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1454	Veillonella sp. AS16	Streptococcus sinensis	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
1455	Streptococcus sinensis	Veillonella sp. AS16	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
1456	Veillonella sp. AS16	Streptococcus sp. 1171_SSPC	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1457	Streptococcus sp. 1171_SSPC	Veillonella sp. AS16	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
1458	Veillonella sp. AS16	Streptococcus sp. 343_SSPC	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
1459	Streptococcus sp. 343_SSPC	Veillonella sp. AS16	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
1460	Veillonella sp. AS16	Streptococcus sp. 400_SSPC	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
1461	Streptococcus sp. 400_SSPC	Veillonella sp. AS16	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
1462	Veillonella sp. AS16	Streptococcus sp. CCH8-G7	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
1463	Streptococcus sp. CCH8-G7	Veillonella sp. AS16	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
1464	Veillonella sp. AS16	Streptococcus sp. SR1	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
1465	Streptococcus sp. SR1	Veillonella sp. AS16	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
1466	Veillonella sp. AS16	Streptococcus tigurinus	1.0	1	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
1467	Streptococcus tigurinus	Veillonella sp. AS16	1.0	1	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
1468	Veillonella sp. AS16	Veillonella atypica	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
1469	Veillonella atypica	Veillonella sp. AS16	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
1470	Veillonella sp. oral taxon 780	Actinomyces meyeri	3.0	4	6	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	8
1471	Actinomyces meyeri	Veillonella sp. oral taxon 780	3.0	6	4	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	8
1472	Veillonella sp. oral taxon 780	Campylobacter showae	3.0	4	8	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
