	source	target	weight	edge_sample	edge_color
183	Laribacter	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
184	Laribacter	Azohydromonas	1.0	Mixed	#cccccc
185	Legionella	Alkanindiges	0.844097150807	Mixed	#cccccc
186	Levyella	Agrobacterium	1.0	Mixed	#cccccc
187	Levyella	Aminiphilus	1.0	Mixed	#cccccc
188	Levyella	Candidatus Methylopumilus	1.0	Mixed	#cccccc
189	Levyella	Desulfobulbus	1.0	Mixed	#cccccc
190	Levyella	Diaphorobacter	1.0	Mixed	#cccccc
191	Levyella	Geobacillus	1.0	Mixed	#cccccc
192	Levyella	Hyphomicrobium	1.0	Mixed	#cccccc
193	Listeria	Chlamydia	0.81348921682	Mixed	#cccccc
194	Macrococcus	Agrobacterium	1.0	Mixed	#cccccc
195	Macrococcus	Aminiphilus	1.0	L_Retroauricular_crease	#34e4d9
196	Macrococcus	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#34e4d9
197	Macrococcus	Desulfobulbus	1.0	L_Retroauricular_crease	#34e4d9
198	Macrococcus	Diaphorobacter	1.0	Mixed	#cccccc
199	Macrococcus	Geobacillus	1.0	Mixed	#cccccc
200	Macrococcus	Hyphomicrobium	1.0	L_Retroauricular_crease	#34e4d9
201	Macrococcus	Levyella	1.0	Mixed	#cccccc
202	Mageeibacillus	Arcobacter	0.870571500132	Mixed	#cccccc
203	Marinilabilia	Acetivibrio	1.0	Mixed	#cccccc
204	Marinilabilia	Anaeroglobus	1.0	Mixed	#cccccc
205	Marinilabilia	Anaerostipes	1.0	Mixed	#cccccc
206	Marinilabilia	Anaerotruncus	1.0	Mixed	#cccccc
207	Marinilabilia	Bilophila	1.0	Mixed	#cccccc
208	Marinilabilia	Catabacter	1.0	Mixed	#cccccc
209	Marinilabilia	Coprobacter	1.0	Mixed	#cccccc
210	Marinilabilia	Eggerthella	1.0	Mixed	#cccccc
211	Marinilabilia	Erysipelatoclostridium	1.0	Mixed	#cccccc
212	Marinilabilia	Faecalitalea	1.0	Mixed	#cccccc
213	Marinilabilia	Fibrella	1.0	L_Retroauricular_crease	#34e4d9
214	Marinilabilia	Flavonifractor	1.0	Mixed	#cccccc
215	Marinilabilia	Holdemania	1.0	Mixed	#cccccc
216	Marinilabilia	Hungatella	1.0	Mixed	#cccccc
217	Marinilabilia	Kandleria	1.0	Mixed	#cccccc
218	Marmoricola	Actinomycetospora	1.0	L_Retroauricular_crease	#34e4d9
219	Marmoricola	Belnapia	1.0	L_Retroauricular_crease	#34e4d9
220	Marmoricola	Curtobacterium	1.0	L_Retroauricular_crease	#34e4d9
221	Marmoricola	Hymenobacter	0.844097150807	Mixed	#cccccc
222	Massilia	Exiguobacterium	0.844097150807	Mixed	#cccccc
223	Methylocaldum	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
224	Methylocaldum	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
225	Methylocaldum	Azohydromonas	1.0	Mixed	#cccccc
226	Methylocaldum	Laribacter	1.0	L_Retroauricular_crease	#34e4d9
227	Microbacterium	Hymenobacter	0.870571500132	Mixed	#cccccc
228	Microcoleus	Helcobacillus	1.0	Mixed	#cccccc
229	Mogibacterium	Aliterella	1.0	Mixed	#cccccc
230	Mogibacterium	Bergeyella	1.0	Mixed	#cccccc
231	Mogibacterium	Desmospora	1.0	Mixed	#cccccc
232	Mogibacterium	Kluyvera	1.0	Mixed	#cccccc
233	Moraxella	Adlercreutzia	0.844097150807	Mixed	#cccccc
234	Moraxella	Gordonibacter	0.844097150807	Mixed	#cccccc
235	Morococcus	Bulleidia	1.0	Mixed	#cccccc
236	Morococcus	Calothrix	1.0	Mixed	#cccccc
237	Morococcus	Conchiformibius	1.0	Mixed	#cccccc
238	Morococcus	Eggerthia	1.0	Mixed	#cccccc
239	Morococcus	Filifactor	1.0	Palatine_Tonsils	#70febc
240	Morococcus	Gluconobacter	1.0	Mixed	#cccccc
241	Mycoplasma	Arcobacter	1.0	Mixed	#cccccc
242	Mycoplasma	Mageeibacillus	0.870571500132	Mixed	#cccccc
243	Nakamurella	Elizabethkingia	1.0	Mixed	#cccccc
244	Nitrosomonas	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
245	Nitrosomonas	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
246	Nitrosomonas	Azohydromonas	1.0	Mixed	#cccccc
247	Nitrosomonas	Laribacter	1.0	L_Retroauricular_crease	#34e4d9
248	Nitrosomonas	Methylocaldum	1.0	L_Retroauricular_crease	#34e4d9
249	Nocardioides	Achromobacter	1.0	Mixed	#cccccc
250	Nocardioides	Altererythrobacter	1.0	Mixed	#cccccc
251	Nocardioides	Azohydromonas	1.0	Anterior_nares	#8000ff
252	Nocardioides	Laribacter	1.0	Mixed	#cccccc
253	Nocardioides	Methylocaldum	1.0	Mixed	#cccccc
254	Nocardioides	Nitrosomonas	1.0	Mixed	#cccccc
255	Novosphingobium	Cronobacter	1.0	Mixed	#cccccc
256	Olsenella	Idiomarina	1.0	Mixed	#cccccc
257	Olsenella	Janibacter	1.0	Mixed	#cccccc
258	Oscillatoria	Helcobacillus	1.0	R_Retroauricular_crease	#acf59a
259	Oscillatoria	Microcoleus	1.0	Mixed	#cccccc
260	Ottowia	Bordetella	1.0	Mixed	#cccccc
261	Ottowia	Ensifer	1.0	Mixed	#cccccc
262	Oxalobacter	Helcobacillus	1.0	Mixed	#cccccc
263	Oxalobacter	Microcoleus	1.0	Mixed	#cccccc
