	source	target	weight	edge_sample	edcolor
318	Bacteroides thetaiotaomicron	Alistipes senegalensis	1.0	Stool	#b2f396
319	Alistipes senegalensis	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
320	Bacteroides thetaiotaomicron	Alistipes shahii	1.0	Stool	#b2f396
321	Alistipes shahii	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
322	Bacteroides thetaiotaomicron	Bacteroides caccae	1.0	Stool	#b2f396
323	Bacteroides caccae	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
324	Bacteroides thetaiotaomicron	Bacteroides cellulosilyticus	1.0	Stool	#b2f396
325	Bacteroides cellulosilyticus	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
326	Bacteroides thetaiotaomicron	Bacteroides dorei	1.0	Stool	#b2f396
327	Bacteroides dorei	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
328	Bacteroides thetaiotaomicron	Bacteroides fragilis	1.0	Stool	#b2f396
329	Bacteroides fragilis	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
330	Bacteroides thetaiotaomicron	Bacteroides sp. 4_3_47FAA	1.0	Stool	#b2f396
331	Bacteroides sp. 4_3_47FAA	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
332	Bacteroides vulgatus	[Eubacterium] infirmum	2.0	Intertype	#cccccc
333	[Eubacterium] infirmum	Bacteroides vulgatus	2.0	Intertype	#cccccc
334	Brochothrix thermosphacta	Acidovorax delafieldii	1.0	Intertype	#cccccc
335	Acidovorax delafieldii	Brochothrix thermosphacta	1.0	Intertype	#cccccc
336	Brochothrix thermosphacta	Acidovorax ebreus	1.0	Intertype	#cccccc
337	Acidovorax ebreus	Brochothrix thermosphacta	1.0	Intertype	#cccccc
338	Brochothrix thermosphacta	Acidovorax sp. JS42	1.0	Intertype	#cccccc
339	Acidovorax sp. JS42	Brochothrix thermosphacta	1.0	Intertype	#cccccc
340	Brochothrix thermosphacta	Actinomyces dentalis	1.0	Intertype	#cccccc
341	Actinomyces dentalis	Brochothrix thermosphacta	1.0	Intertype	#cccccc
342	Brochothrix thermosphacta	Actinomyces meyeri	1.0	Intertype	#cccccc
343	Actinomyces meyeri	Brochothrix thermosphacta	1.0	Intertype	#cccccc
344	Brochothrix thermosphacta	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
345	Actinomyces sp. oral taxon 178	Brochothrix thermosphacta	1.0	Intertype	#cccccc
346	Brochothrix thermosphacta	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
347	Actinomyces sp. oral taxon 414	Brochothrix thermosphacta	1.0	Intertype	#cccccc
348	Brochothrix thermosphacta	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
349	Actinomyces sp. oral taxon 448	Brochothrix thermosphacta	1.0	Intertype	#cccccc
350	Brochothrix thermosphacta	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
351	Actinomyces sp. oral taxon 877	Brochothrix thermosphacta	1.0	Intertype	#cccccc
352	Brochothrix thermosphacta	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
353	Atopobium sp. oral taxon 810	Brochothrix thermosphacta	1.0	Intertype	#cccccc
354	Bulleidia extructa	Acidovorax delafieldii	1.0	Intertype	#cccccc
355	Acidovorax delafieldii	Bulleidia extructa	1.0	Intertype	#cccccc
356	Bulleidia extructa	Acidovorax ebreus	1.0	Intertype	#cccccc
357	Acidovorax ebreus	Bulleidia extructa	1.0	Intertype	#cccccc
358	Bulleidia extructa	Acidovorax sp. JS42	1.0	Intertype	#cccccc
359	Acidovorax sp. JS42	Bulleidia extructa	1.0	Intertype	#cccccc
360	Bulleidia extructa	Actinomyces dentalis	1.0	Intertype	#cccccc
361	Actinomyces dentalis	Bulleidia extructa	1.0	Intertype	#cccccc
362	Bulleidia extructa	Actinomyces meyeri	1.0	Intertype	#cccccc
363	Actinomyces meyeri	Bulleidia extructa	1.0	Intertype	#cccccc
364	Bulleidia extructa	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
365	Actinomyces sp. oral taxon 178	Bulleidia extructa	1.0	Intertype	#cccccc
366	Bulleidia extructa	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
367	Actinomyces sp. oral taxon 414	Bulleidia extructa	1.0	Intertype	#cccccc
368	Bulleidia extructa	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
369	Actinomyces sp. oral taxon 448	Bulleidia extructa	1.0	Intertype	#cccccc
370	Bulleidia extructa	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
371	Actinomyces sp. oral taxon 877	Bulleidia extructa	1.0	Intertype	#cccccc
372	Bulleidia extructa	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
373	Atopobium sp. oral taxon 810	Bulleidia extructa	1.0	Intertype	#cccccc
374	Bulleidia extructa	Brochothrix thermosphacta	1.0	Intertype	#cccccc
375	Brochothrix thermosphacta	Bulleidia extructa	1.0	Intertype	#cccccc
376	Butyrivibrio crossotus	[Eubacterium] eligens	1.0	Stool	#b2f396
377	[Eubacterium] eligens	Butyrivibrio crossotus	1.0	Stool	#b2f396
378	Butyrivibrio crossotus	Akkermansia muciniphila	1.0	Stool	#b2f396
379	Akkermansia muciniphila	Butyrivibrio crossotus	1.0	Stool	#b2f396
380	Butyrivibrio crossotus	Alistipes obesi	1.0	Stool	#b2f396
381	Alistipes obesi	Butyrivibrio crossotus	1.0	Stool	#b2f396
382	Butyrivibrio crossotus	Alistipes onderdonkii	1.0	Stool	#b2f396
383	Alistipes onderdonkii	Butyrivibrio crossotus	1.0	Stool	#b2f396
384	Butyrivibrio crossotus	Alistipes senegalensis	1.0	Stool	#b2f396
385	Alistipes senegalensis	Butyrivibrio crossotus	1.0	Stool	#b2f396
386	Butyrivibrio crossotus	Alistipes shahii	1.0	Stool	#b2f396
387	Alistipes shahii	Butyrivibrio crossotus	1.0	Stool	#b2f396
388	Butyrivibrio crossotus	Bacteroides caccae	1.0	Stool	#b2f396
389	Bacteroides caccae	Butyrivibrio crossotus	1.0	Stool	#b2f396
390	Butyrivibrio crossotus	Bacteroides cellulosilyticus	1.0	Stool	#b2f396
391	Bacteroides cellulosilyticus	Butyrivibrio crossotus	1.0	Stool	#b2f396
392	Butyrivibrio crossotus	Bacteroides dorei	1.0	Stool	#b2f396
393	Bacteroides dorei	Butyrivibrio crossotus	1.0	Stool	#b2f396
394	Butyrivibrio crossotus	Bacteroides fragilis	1.0	Stool	#b2f396
395	Bacteroides fragilis	Butyrivibrio crossotus	1.0	Stool	#b2f396
396	Butyrivibrio crossotus	Bacteroides sp. 4_3_47FAA	1.0	Stool	#b2f396
397	Bacteroides sp. 4_3_47FAA	Butyrivibrio crossotus	1.0	Stool	#b2f396
398	Butyrivibrio crossotus	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
399	Bacteroides thetaiotaomicron	Butyrivibrio crossotus	1.0	Stool	#b2f396
400	Campylobacter concisus	[Eubacterium] rectale	3.0	Intertype	#cccccc
401	[Eubacterium] rectale	Campylobacter concisus	3.0	Intertype	#cccccc
402	Campylobacter concisus	Actinomyces graevenitzii	3.0	Intertype	#cccccc
403	Actinomyces graevenitzii	Campylobacter concisus	3.0	Intertype	#cccccc
404	Campylobacter concisus	Actinomyces sp. ICM58	3.0	Intertype	#cccccc
405	Actinomyces sp. ICM58	Campylobacter concisus	3.0	Intertype	#cccccc
406	Campylobacter gracilis	Actinomyces massiliensis	3.0	Intertype	#cccccc
407	Actinomyces massiliensis	Campylobacter gracilis	3.0	Intertype	#cccccc
408	Campylobacter gracilis	Actinomyces sp. oral taxon 171	3.0	Intertype	#cccccc
409	Actinomyces sp. oral taxon 171	Campylobacter gracilis	3.0	Intertype	#cccccc
410	Campylobacter gracilis	Actinomyces viscosus	3.0	Intertype	#cccccc
411	Actinomyces viscosus	Campylobacter gracilis	3.0	Intertype	#cccccc
412	Campylobacter gracilis	Atopobium sp. ICM42b	3.0	Intertype	#cccccc
413	Atopobium sp. ICM42b	Campylobacter gracilis	3.0	Intertype	#cccccc
414	Campylobacter sp. 10_1_50	[Eubacterium] eligens	1.0	Intertype	#cccccc
415	[Eubacterium] eligens	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
416	Campylobacter sp. 10_1_50	Akkermansia muciniphila	1.0	Intertype	#cccccc
417	Akkermansia muciniphila	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
418	Campylobacter sp. 10_1_50	Alistipes obesi	1.0	Intertype	#cccccc
419	Alistipes obesi	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
420	Campylobacter sp. 10_1_50	Alistipes onderdonkii	1.0	Intertype	#cccccc
421	Alistipes onderdonkii	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
422	Campylobacter sp. 10_1_50	Alistipes senegalensis	1.0	Intertype	#cccccc
423	Alistipes senegalensis	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
424	Campylobacter sp. 10_1_50	Alistipes shahii	1.0	Intertype	#cccccc
425	Alistipes shahii	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
426	Campylobacter sp. 10_1_50	Bacteroides caccae	1.0	Intertype	#cccccc
427	Bacteroides caccae	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
428	Campylobacter sp. 10_1_50	Bacteroides cellulosilyticus	1.0	Intertype	#cccccc
429	Bacteroides cellulosilyticus	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
430	Campylobacter sp. 10_1_50	Bacteroides dorei	1.0	Intertype	#cccccc
431	Bacteroides dorei	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
432	Campylobacter sp. 10_1_50	Bacteroides fragilis	1.0	Intertype	#cccccc
433	Bacteroides fragilis	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
434	Campylobacter sp. 10_1_50	Bacteroides sp. 4_3_47FAA	1.0	Intertype	#cccccc
435	Bacteroides sp. 4_3_47FAA	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
436	Campylobacter sp. 10_1_50	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
437	Bacteroides thetaiotaomicron	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
438	Campylobacter sp. 10_1_50	Butyrivibrio crossotus	1.0	Intertype	#cccccc
439	Butyrivibrio crossotus	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
440	Candidatus Alistipes marseilloanorexicus	[Eubacterium] eligens	1.0	Stool	#b2f396
441	[Eubacterium] eligens	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
442	Candidatus Alistipes marseilloanorexicus	Akkermansia muciniphila	1.0	Stool	#b2f396
443	Akkermansia muciniphila	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
444	Candidatus Alistipes marseilloanorexicus	Alistipes obesi	1.0	Stool	#b2f396
445	Alistipes obesi	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
446	Candidatus Alistipes marseilloanorexicus	Alistipes onderdonkii	1.0	Stool	#b2f396
447	Alistipes onderdonkii	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
448	Candidatus Alistipes marseilloanorexicus	Alistipes senegalensis	1.0	Stool	#b2f396
449	Alistipes senegalensis	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
450	Candidatus Alistipes marseilloanorexicus	Alistipes shahii	1.0	Stool	#b2f396
451	Alistipes shahii	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
452	Candidatus Alistipes marseilloanorexicus	Bacteroides caccae	1.0	Stool	#b2f396
453	Bacteroides caccae	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
454	Candidatus Alistipes marseilloanorexicus	Bacteroides cellulosilyticus	1.0	Stool	#b2f396
455	Bacteroides cellulosilyticus	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
456	Candidatus Alistipes marseilloanorexicus	Bacteroides dorei	1.0	Stool	#b2f396
457	Bacteroides dorei	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
458	Candidatus Alistipes marseilloanorexicus	Bacteroides fragilis	1.0	Stool	#b2f396
459	Bacteroides fragilis	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
460	Candidatus Alistipes marseilloanorexicus	Bacteroides sp. 4_3_47FAA	1.0	Stool	#b2f396
461	Bacteroides sp. 4_3_47FAA	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
462	Candidatus Alistipes marseilloanorexicus	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
463	Bacteroides thetaiotaomicron	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
464	Candidatus Alistipes marseilloanorexicus	Butyrivibrio crossotus	1.0	Stool	#b2f396
465	Butyrivibrio crossotus	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
466	Candidatus Alistipes marseilloanorexicus	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
467	Campylobacter sp. 10_1_50	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
468	Capnocytophaga sp. CM59	Campylobacter showae	6.0	Supragingival_plaque	#ff964f
469	Campylobacter showae	Capnocytophaga sp. CM59	6.0	Supragingival_plaque	#ff964f
470	Capnocytophaga sp. CM59	Candidatus Saccharibacteria oral taxon TM7x	5.0	Intertype	#cccccc
471	Candidatus Saccharibacteria oral taxon TM7x	Capnocytophaga sp. CM59	5.0	Intertype	#cccccc
472	Capnocytophaga sp. oral taxon 323	Actinomyces georgiae	1.0	Intertype	#cccccc
473	Actinomyces georgiae	Capnocytophaga sp. oral taxon 323	1.0	Intertype	#cccccc
474	Capnocytophaga sp. oral taxon 323	Anaeroglobus geminatus	1.0	Intertype	#cccccc
475	Anaeroglobus geminatus	Capnocytophaga sp. oral taxon 323	1.0	Intertype	#cccccc
476	Capnocytophaga sp. oral taxon 326	Actinomyces odontolyticus	3.0	Intertype	#cccccc
477	Actinomyces odontolyticus	Capnocytophaga sp. oral taxon 326	3.0	Intertype	#cccccc
478	Capnocytophaga sp. oral taxon 338	Campylobacter showae	5.0	Intertype	#cccccc
479	Campylobacter showae	Capnocytophaga sp. oral taxon 338	5.0	Intertype	#cccccc
480	Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 380	2.0	Intertype	#cccccc
481	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 412	2.0	Intertype	#cccccc
482	Capnocytophaga sp. oral taxon 863	Acidovorax temperans	3.0	Intertype	#cccccc
483	Acidovorax temperans	Capnocytophaga sp. oral taxon 863	3.0	Intertype	#cccccc
484	Capnocytophaga sp. oral taxon 863	Actinomyces johnsonii	4.0	Intertype	#cccccc
485	Actinomyces johnsonii	Capnocytophaga sp. oral taxon 863	4.0	Intertype	#cccccc
486	Capnocytophaga sp. oral taxon 863	Alloprevotella rava	5.0	Intertype	#cccccc
487	Alloprevotella rava	Capnocytophaga sp. oral taxon 863	5.0	Intertype	#cccccc
488	Capnocytophaga sp. oral taxon 863	Capnocytophaga gingivalis	3.0	Supragingival_plaque	#ff964f
489	Capnocytophaga gingivalis	Capnocytophaga sp. oral taxon 863	3.0	Supragingival_plaque	#ff964f
490	Cardiobacterium hominis	Actinomyces sp. oral taxon 181	3.0	Intertype	#cccccc
491	Actinomyces sp. oral taxon 181	Cardiobacterium hominis	3.0	Intertype	#cccccc
492	Cardiobacterium valvarum	Actinomyces viscosus	3.0	Intertype	#cccccc
493	Actinomyces viscosus	Cardiobacterium valvarum	3.0	Intertype	#cccccc
494	Cardiobacterium valvarum	Alloprevotella rava	4.0	Intertype	#cccccc
495	Alloprevotella rava	Cardiobacterium valvarum	4.0	Intertype	#cccccc
496	Cardiobacterium valvarum	Bacteroidetes oral taxon 274	3.0	Subgingival_plaque	#e4cf74
497	Bacteroidetes oral taxon 274	Cardiobacterium valvarum	3.0	Subgingival_plaque	#e4cf74
498	Cardiobacterium valvarum	Campylobacter gracilis	3.0	Subgingival_plaque	#e4cf74
499	Campylobacter gracilis	Cardiobacterium valvarum	3.0	Subgingival_plaque	#e4cf74
500	Carnobacterium divergens	Acidovorax delafieldii	1.0	Intertype	#cccccc
501	Acidovorax delafieldii	Carnobacterium divergens	1.0	Intertype	#cccccc
502	Carnobacterium divergens	Acidovorax ebreus	1.0	Intertype	#cccccc
503	Acidovorax ebreus	Carnobacterium divergens	1.0	Intertype	#cccccc
504	Carnobacterium divergens	Acidovorax sp. JS42	1.0	Intertype	#cccccc
505	Acidovorax sp. JS42	Carnobacterium divergens	1.0	Intertype	#cccccc
506	Carnobacterium divergens	Actinomyces dentalis	1.0	Intertype	#cccccc
507	Actinomyces dentalis	Carnobacterium divergens	1.0	Intertype	#cccccc
508	Carnobacterium divergens	Actinomyces meyeri	1.0	Intertype	#cccccc
509	Actinomyces meyeri	Carnobacterium divergens	1.0	Intertype	#cccccc
510	Carnobacterium divergens	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
511	Actinomyces sp. oral taxon 178	Carnobacterium divergens	1.0	Intertype	#cccccc
512	Carnobacterium divergens	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
513	Actinomyces sp. oral taxon 414	Carnobacterium divergens	1.0	Intertype	#cccccc
514	Carnobacterium divergens	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
515	Actinomyces sp. oral taxon 448	Carnobacterium divergens	1.0	Intertype	#cccccc
516	Carnobacterium divergens	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
517	Actinomyces sp. oral taxon 877	Carnobacterium divergens	1.0	Intertype	#cccccc
518	Carnobacterium divergens	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
519	Atopobium sp. oral taxon 810	Carnobacterium divergens	1.0	Intertype	#cccccc
520	Carnobacterium divergens	Brochothrix thermosphacta	1.0	Saliva	#7effb5
521	Brochothrix thermosphacta	Carnobacterium divergens	1.0	Saliva	#7effb5
522	Carnobacterium divergens	Bulleidia extructa	1.0	Intertype	#cccccc
523	Bulleidia extructa	Carnobacterium divergens	1.0	Intertype	#cccccc
524	Carnobacterium maltaromaticum	Actinomyces sp. ICM39	4.0	Tongue_dorsum	#ff0000
525	Actinomyces sp. ICM39	Carnobacterium maltaromaticum	4.0	Tongue_dorsum	#ff0000
526	Catonella morbi	Candidatus Saccharibacteria oral taxon TM7x	5.0	Intertype	#cccccc
527	Candidatus Saccharibacteria oral taxon TM7x	Catonella morbi	5.0	Intertype	#cccccc
528	Catonella morbi	Capnocytophaga sp. CM59	5.0	Intertype	#cccccc
529	Capnocytophaga sp. CM59	Catonella morbi	5.0	Intertype	#cccccc
530	Cellulomonas flavigena	Capnocytophaga cynodegmi	1.0	Intertype	#cccccc
531	Capnocytophaga cynodegmi	Cellulomonas flavigena	1.0	Intertype	#cccccc
532	Centipeda periodontii	Acidovorax delafieldii	1.0	Intertype	#cccccc
533	Acidovorax delafieldii	Centipeda periodontii	1.0	Intertype	#cccccc
534	Centipeda periodontii	Acidovorax ebreus	1.0	Intertype	#cccccc
535	Acidovorax ebreus	Centipeda periodontii	1.0	Intertype	#cccccc
536	Centipeda periodontii	Acidovorax sp. JS42	1.0	Intertype	#cccccc
537	Acidovorax sp. JS42	Centipeda periodontii	1.0	Intertype	#cccccc
538	Centipeda periodontii	Actinomyces dentalis	1.0	Subgingival_plaque	#e4cf74
539	Actinomyces dentalis	Centipeda periodontii	1.0	Subgingival_plaque	#e4cf74
540	Centipeda periodontii	Actinomyces meyeri	1.0	Subgingival_plaque	#e4cf74
541	Actinomyces meyeri	Centipeda periodontii	1.0	Subgingival_plaque	#e4cf74
542	Centipeda periodontii	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
543	Actinomyces sp. oral taxon 178	Centipeda periodontii	1.0	Intertype	#cccccc
544	Centipeda periodontii	Actinomyces sp. oral taxon 414	1.0	Subgingival_plaque	#e4cf74
545	Actinomyces sp. oral taxon 414	Centipeda periodontii	1.0	Subgingival_plaque	#e4cf74
546	Centipeda periodontii	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
547	Actinomyces sp. oral taxon 448	Centipeda periodontii	1.0	Intertype	#cccccc
548	Centipeda periodontii	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
549	Actinomyces sp. oral taxon 877	Centipeda periodontii	1.0	Intertype	#cccccc
550	Centipeda periodontii	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
551	Atopobium sp. oral taxon 810	Centipeda periodontii	1.0	Intertype	#cccccc
552	Centipeda periodontii	Brochothrix thermosphacta	1.0	Intertype	#cccccc
553	Brochothrix thermosphacta	Centipeda periodontii	1.0	Intertype	#cccccc
554	Centipeda periodontii	Bulleidia extructa	1.0	Intertype	#cccccc
555	Bulleidia extructa	Centipeda periodontii	1.0	Intertype	#cccccc
556	Centipeda periodontii	Carnobacterium divergens	1.0	Intertype	#cccccc
557	Carnobacterium divergens	Centipeda periodontii	1.0	Intertype	#cccccc
558	Clostridium sp. L2-50	[Eubacterium] eligens	1.0	Stool	#b2f396
559	[Eubacterium] eligens	Clostridium sp. L2-50	1.0	Stool	#b2f396
560	Clostridium sp. L2-50	Akkermansia muciniphila	1.0	Stool	#b2f396
561	Akkermansia muciniphila	Clostridium sp. L2-50	1.0	Stool	#b2f396
562	Clostridium sp. L2-50	Alistipes obesi	1.0	Stool	#b2f396
563	Alistipes obesi	Clostridium sp. L2-50	1.0	Stool	#b2f396
564	Clostridium sp. L2-50	Alistipes onderdonkii	1.0	Stool	#b2f396
565	Alistipes onderdonkii	Clostridium sp. L2-50	1.0	Stool	#b2f396
566	Clostridium sp. L2-50	Alistipes senegalensis	1.0	Stool	#b2f396
567	Alistipes senegalensis	Clostridium sp. L2-50	1.0	Stool	#b2f396
568	Clostridium sp. L2-50	Alistipes shahii	1.0	Stool	#b2f396
569	Alistipes shahii	Clostridium sp. L2-50	1.0	Stool	#b2f396
570	Clostridium sp. L2-50	Bacteroides caccae	1.0	Stool	#b2f396
571	Bacteroides caccae	Clostridium sp. L2-50	1.0	Stool	#b2f396
572	Clostridium sp. L2-50	Bacteroides cellulosilyticus	1.0	Stool	#b2f396
573	Bacteroides cellulosilyticus	Clostridium sp. L2-50	1.0	Stool	#b2f396
574	Clostridium sp. L2-50	Bacteroides dorei	1.0	Stool	#b2f396
575	Bacteroides dorei	Clostridium sp. L2-50	1.0	Stool	#b2f396
576	Clostridium sp. L2-50	Bacteroides fragilis	1.0	Stool	#b2f396
577	Bacteroides fragilis	Clostridium sp. L2-50	1.0	Stool	#b2f396
578	Clostridium sp. L2-50	Bacteroides sp. 4_3_47FAA	1.0	Stool	#b2f396
579	Bacteroides sp. 4_3_47FAA	Clostridium sp. L2-50	1.0	Stool	#b2f396
580	Clostridium sp. L2-50	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
581	Bacteroides thetaiotaomicron	Clostridium sp. L2-50	1.0	Stool	#b2f396
582	Clostridium sp. L2-50	Butyrivibrio crossotus	1.0	Stool	#b2f396
583	Butyrivibrio crossotus	Clostridium sp. L2-50	1.0	Stool	#b2f396
584	Clostridium sp. L2-50	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
585	Campylobacter sp. 10_1_50	Clostridium sp. L2-50	1.0	Intertype	#cccccc
586	Clostridium sp. L2-50	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
587	Candidatus Alistipes marseilloanorexicus	Clostridium sp. L2-50	1.0	Stool	#b2f396
588	Clostridium sp. M62/1	[Eubacterium] eligens	1.0	Stool	#b2f396
589	[Eubacterium] eligens	Clostridium sp. M62/1	1.0	Stool	#b2f396
590	Clostridium sp. M62/1	Akkermansia muciniphila	1.0	Stool	#b2f396
591	Akkermansia muciniphila	Clostridium sp. M62/1	1.0	Stool	#b2f396
592	Clostridium sp. M62/1	Alistipes obesi	1.0	Stool	#b2f396
593	Alistipes obesi	Clostridium sp. M62/1	1.0	Stool	#b2f396
594	Clostridium sp. M62/1	Alistipes onderdonkii	1.0	Stool	#b2f396
595	Alistipes onderdonkii	Clostridium sp. M62/1	1.0	Stool	#b2f396
596	Clostridium sp. M62/1	Alistipes senegalensis	1.0	Stool	#b2f396
597	Alistipes senegalensis	Clostridium sp. M62/1	1.0	Stool	#b2f396
598	Clostridium sp. M62/1	Alistipes shahii	1.0	Stool	#b2f396
599	Alistipes shahii	Clostridium sp. M62/1	1.0	Stool	#b2f396
600	Clostridium sp. M62/1	Bacteroides caccae	1.0	Stool	#b2f396
601	Bacteroides caccae	Clostridium sp. M62/1	1.0	Stool	#b2f396
602	Clostridium sp. M62/1	Bacteroides cellulosilyticus	1.0	Stool	#b2f396
603	Bacteroides cellulosilyticus	Clostridium sp. M62/1	1.0	Stool	#b2f396
604	Clostridium sp. M62/1	Bacteroides dorei	1.0	Stool	#b2f396
605	Bacteroides dorei	Clostridium sp. M62/1	1.0	Stool	#b2f396
606	Clostridium sp. M62/1	Bacteroides fragilis	1.0	Stool	#b2f396
