source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Sphingomonadales	596	Sphingomonadales	Chromatiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Chromatiales	597	Chromatiales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	598	Sphingomonadales	Clostridiales	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Clostridiales	599	Clostridiales	Sphingomonadales	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	600	Sphingomonadales	Coriobacteriales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Coriobacteriales	601	Coriobacteriales	Sphingomonadales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	602	Sphingomonadales	Corynebacteriales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Corynebacteriales	603	Corynebacteriales	Sphingomonadales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	604	Sphingomonadales	Cytophagales	3.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Cytophagales	605	Cytophagales	Sphingomonadales	3.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	0.0	#ff0000	#8000ff
Sphingomonadales	606	Sphingomonadales	Eggerthellales	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Eggerthellales	607	Eggerthellales	Sphingomonadales	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	608	Sphingomonadales	Enterobacteriales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Enterobacteriales	609	Enterobacteriales	Sphingomonadales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Sphingomonadales	610	Sphingomonadales	Erysipelotrichales	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	3.0	#7effb5	#feb562
Erysipelotrichales	611	Erysipelotrichales	Sphingomonadales	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	612	Sphingomonadales	Flavobacteriales	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Flavobacteriales	613	Flavobacteriales	Sphingomonadales	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	614	Sphingomonadales	Fusobacteriales	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Fusobacteriales	615	Fusobacteriales	Sphingomonadales	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	616	Sphingomonadales	Geodermatophilales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Geodermatophilales	617	Geodermatophilales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	618	Sphingomonadales	Hydrogenophilales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Hydrogenophilales	619	Hydrogenophilales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	620	Sphingomonadales	Lactobacillales	5.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Lactobacillales	621	Lactobacillales	Sphingomonadales	5.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
Sphingomonadales	622	Sphingomonadales	Micrococcales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	3.0	#7effb5	#feb562
Micrococcales	623	Micrococcales	Sphingomonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#7effb5	#8000ff
Sphingomonadales	624	Sphingomonadales	Mycoplasmatales	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Mycoplasmatales	625	Mycoplasmatales	Sphingomonadales	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Sphingomonadales	626	Sphingomonadales	Neisseriales	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	3.0	#7effb5	#feb562
Neisseriales	627	Neisseriales	Sphingomonadales	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	628	Sphingomonadales	Pasteurellales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	3.0	#7effb5	#feb562
Pasteurellales	629	Pasteurellales	Sphingomonadales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Sphingomonadales	630	Sphingomonadales	Pleurocapsales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Pleurocapsales	631	Pleurocapsales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	632	Sphingomonadales	Propionibacteriales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Propionibacteriales	633	Propionibacteriales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Sphingomonadales	634	Sphingomonadales	Rhizobiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Rhizobiales	635	Rhizobiales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	636	Sphingomonadales	Rhodobacterales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Rhodobacterales	637	Rhodobacterales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Sphingomonadales	638	Sphingomonadales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Selenomonadales	639	Selenomonadales	Sphingomonadales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	640	Spirochaetales	Alteromonadales	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	3.0	#2c7ef7	#feb562
Alteromonadales	641	Alteromonadales	Spirochaetales	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	2.0	#8000ff	#7effb5
Spirochaetales	642	Spirochaetales	Bacteroidales	3.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	3.0	#2c7ef7	#feb562
Bacteroidales	643	Bacteroidales	Spirochaetales	3.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	0.0	#7effb5	#8000ff
Spirochaetales	644	Spirochaetales	Burkholderiales	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#2c7ef7	#feb562
Burkholderiales	645	Burkholderiales	Spirochaetales	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	1.0	#2adddd	#01b3ec
Spirochaetales	646	Spirochaetales	Campylobacterales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#2c7ef7	#feb562
Campylobacterales	647	Campylobacterales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	648	Spirochaetales	Cardiobacteriales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#2c7ef7	#feb562
Cardiobacteriales	649	Cardiobacteriales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	650	Spirochaetales	Clostridiales	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	3.0	#2c7ef7	#feb562
Clostridiales	651	Clostridiales	Spirochaetales	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	0.0	#7effb5	#8000ff
Spirochaetales	652	Spirochaetales	Corynebacteriales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#2c7ef7	#feb562
Corynebacteriales	653	Corynebacteriales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	654	Spirochaetales	Eggerthellales	4.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	3.0	#2c7ef7	#feb562
Eggerthellales	655	Eggerthellales	Spirochaetales	4.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	3.0	0.0	#7effb5	#8000ff
Spirochaetales	656	Spirochaetales	Fusobacteriales	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	3.0	#2c7ef7	#feb562
Fusobacteriales	657	Fusobacteriales	Spirochaetales	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	658	Spirochaetales	Micrococcales	4.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	3.0	#2c7ef7	#feb562
Micrococcales	659	Micrococcales	Spirochaetales	4.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	0.0	#7effb5	#8000ff
Spirochaetales	660	Spirochaetales	Mycoplasmatales	3.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	3.0	#2c7ef7	#feb562
Mycoplasmatales	661	Mycoplasmatales	Spirochaetales	3.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Spirochaetales	662	Spirochaetales	Neisseriales	4.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	3.0	#2c7ef7	#feb562
Neisseriales	663	Neisseriales	Spirochaetales	4.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	664	Spirochaetales	Propionibacteriales	5.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	3.0	#2c7ef7	#feb562
Propionibacteriales	665	Propionibacteriales	Spirochaetales	5.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	3.0	3.0	#7effb5	#feb562
Spirochaetales	666	Spirochaetales	Rhodocyclales	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	3.0	#2c7ef7	#feb562
Rhodocyclales	667	Rhodocyclales	Spirochaetales	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	668	Spirochaetales	Selenomonadales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	3.0	#2c7ef7	#feb562
Selenomonadales	669	Selenomonadales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Streptomycetales	670	Streptomycetales	Chroococcales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	4.0	#ff8143	#ff0000
Chroococcales	671	Chroococcales	Streptomycetales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	4.0	#ff8143	#ff0000
Synergistales	672	Synergistales	Mycoplasmatales	1.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	3.0	#2c7ef7	#feb562
Mycoplasmatales	673	Mycoplasmatales	Synergistales	1.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Synergistales	674	Synergistales	Spirochaetales	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	3.0	#2c7ef7	#feb562
Spirochaetales	675	Spirochaetales	Synergistales	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	3.0	#2c7ef7	#feb562
Thiotrichales	676	Thiotrichales	Alteromonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	2.0	#8000ff	#7effb5
Alteromonadales	677	Alteromonadales	Thiotrichales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	2.0	#8000ff	#7effb5
Thiotrichales	678	Thiotrichales	Pasteurellales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	2.0	#8000ff	#7effb5
Pasteurellales	679	Pasteurellales	Thiotrichales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Tissierellales	680	Tissierellales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Bacillales	681	Bacillales	Tissierellales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Tissierellales	682	Tissierellales	Corynebacteriales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Corynebacteriales	683	Corynebacteriales	Tissierellales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Tissierellales	684	Tissierellales	Enterobacteriales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Enterobacteriales	685	Enterobacteriales	Tissierellales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Tissierellales	686	Tissierellales	Rhodobacterales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Rhodobacterales	687	Rhodobacterales	Tissierellales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Veillonellales	688	Veillonellales	Acidaminococcales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Acidaminococcales	689	Acidaminococcales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	690	Veillonellales	Actinomycetales	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Actinomycetales	691	Actinomycetales	Veillonellales	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	692	Veillonellales	Bacillales	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacillales	693	Bacillales	Veillonellales	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	694	Veillonellales	Bacteroidales	7.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacteroidales	695	Bacteroidales	Veillonellales	7.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	696	Veillonellales	Burkholderiales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Burkholderiales	697	Burkholderiales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	1.0	#2adddd	#01b3ec
Veillonellales	698	Veillonellales	Campylobacterales	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Campylobacterales	699	Campylobacterales	Veillonellales	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	700	Veillonellales	Cardiobacteriales	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Cardiobacteriales	701	Cardiobacteriales	Veillonellales	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	702	Veillonellales	Clostridiales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Clostridiales	703	Clostridiales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	704	Veillonellales	Corynebacteriales	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Corynebacteriales	705	Corynebacteriales	Veillonellales	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	706	Veillonellales	Cytophagales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Cytophagales	707	Cytophagales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	0.0	#ff0000	#8000ff
Veillonellales	708	Veillonellales	Eggerthellales	7.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Eggerthellales	709	Eggerthellales	Veillonellales	7.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	710	Veillonellales	Erysipelotrichales	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Erysipelotrichales	711	Erysipelotrichales	Veillonellales	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	712	Veillonellales	Flavobacteriales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Flavobacteriales	713	Flavobacteriales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	714	Veillonellales	Fusobacteriales	8.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	1.0	#7effb5	#01b3ec
Fusobacteriales	715	Fusobacteriales	Veillonellales	8.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	3.0	1.0	#7effb5	#01b3ec
Veillonellales	716	Veillonellales	Lactobacillales	6.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Lactobacillales	717	Lactobacillales	Veillonellales	6.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	4.0	0.0	#d4dd80	#8000ff
Veillonellales	718	Veillonellales	Micrococcales	5.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Micrococcales	719	Micrococcales	Veillonellales	5.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	720	Veillonellales	Neisseriales	7.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	721	Neisseriales	Veillonellales	7.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	722	Veillonellales	Oceanospirillales	2.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	3.0	1.0	#7effb5	#01b3ec
Oceanospirillales	723	Oceanospirillales	Veillonellales	2.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	724	Veillonellales	Pasteurellales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	725	Pasteurellales	Veillonellales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Veillonellales	726	Veillonellales	Propionibacteriales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	727	Propionibacteriales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Veillonellales	728	Veillonellales	Rhizobiales	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhizobiales	729	Rhizobiales	Veillonellales	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	6.0	3.0	#ff0000	#feb562
Veillonellales	730	Veillonellales	Rhodobacterales	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodobacterales	731	Rhodobacterales	Veillonellales	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Veillonellales	732	Veillonellales	Rhodocyclales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Rhodocyclales	733	Rhodocyclales	Veillonellales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	734	Veillonellales	Selenomonadales	3.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Selenomonadales	735	Selenomonadales	Veillonellales	3.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Veillonellales	736	Veillonellales	Sphingomonadales	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Sphingomonadales	737	Sphingomonadales	Veillonellales	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Veillonellales	738	Veillonellales	Spirochaetales	2.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	3.0	1.0	#7effb5	#01b3ec
Spirochaetales	739	Spirochaetales	Veillonellales	2.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	3.0	#2c7ef7	#feb562
Verrucomicrobiales	740	Verrucomicrobiales	Acidaminococcales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Acidaminococcales	741	Acidaminococcales	Verrucomicrobiales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Verrucomicrobiales	742	Verrucomicrobiales	Bacteroidales	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Bacteroidales	743	Bacteroidales	Verrucomicrobiales	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Verrucomicrobiales	744	Verrucomicrobiales	Burkholderiales	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	3.0	0.0	#7effb5	#8000ff
Burkholderiales	745	Burkholderiales	Verrucomicrobiales	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	1.0	#2adddd	#01b3ec
Verrucomicrobiales	746	Verrucomicrobiales	Clostridiales	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
