	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
2707	Porphyromonas	Streptococcus	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2.0	0.0	#7effb5	#8000ff
2708	Streptococcus	Simonsiella	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	0.0	0.0	#8000ff	#8000ff
2709	Simonsiella	Streptococcus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	1.0	0.0	#01b3ec	#8000ff
2710	Streptococcus	Sphingobium	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	0.0	0.0	#8000ff	#8000ff
2711	Sphingobium	Streptococcus	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2712	Tannerella	Abiotrophia	1.0	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2713	Abiotrophia	Tannerella	1.0	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2714	Tannerella	Acidovorax	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2715	Acidovorax	Tannerella	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2716	Tannerella	Acinetobacter	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2717	Acinetobacter	Tannerella	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2718	Tannerella	Actinobaculum	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2719	Actinobaculum	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2720	Tannerella	Actinomyces	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2721	Actinomyces	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2722	Tannerella	Afipia	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2723	Afipia	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2724	Tannerella	Aggregatibacter	1.0	2	2	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2725	Aggregatibacter	Tannerella	1.0	2	2	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2726	Tannerella	Alistipes	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2727	Alistipes	Tannerella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2728	Tannerella	Atopobium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2729	Atopobium	Tannerella	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2730	Tannerella	Bacillus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2731	Bacillus	Tannerella	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2732	Tannerella	Bradyrhizobium	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2733	Bradyrhizobium	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2734	Tannerella	Capnocytophaga	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2735	Capnocytophaga	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2736	Tannerella	Cardiobacterium	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2737	Cardiobacterium	Tannerella	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2738	Tannerella	Cellulomonas	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2739	Cellulomonas	Tannerella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2740	Tannerella	Citrobacter	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2741	Citrobacter	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2742	Tannerella	Clostridium	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2743	Clostridium	Tannerella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2744	Tannerella	Conchiformibius	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2745	Conchiformibius	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2746	Tannerella	Corynebacterium	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2747	Corynebacterium	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2748	Tannerella	Dialister	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2749	Dialister	Tannerella	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2750	Tannerella	Eikenella	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2751	Eikenella	Tannerella	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2752	Tannerella	Faecalibacterium	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2753	Faecalibacterium	Tannerella	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2754	Tannerella	Flavobacterium	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2755	Flavobacterium	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2756	Tannerella	Gemella	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2757	Gemella	Tannerella	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2758	Tannerella	Granulicatella	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2759	Granulicatella	Tannerella	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2760	Tannerella	Isoptericola	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2761	Isoptericola	Tannerella	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2762	Tannerella	Janibacter	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2763	Janibacter	Tannerella	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2764	Tannerella	Kingella	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2765	Kingella	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2766	Tannerella	Kytococcus	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2767	Kytococcus	Tannerella	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2768	Tannerella	Lachnoanaerobaculum	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2769	Lachnoanaerobaculum	Tannerella	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2770	Tannerella	Lactobacillus	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
2771	Lactobacillus	Tannerella	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2772	Tannerella	Lactococcus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2773	Lactococcus	Tannerella	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2774	Tannerella	Lautropia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2775	Lautropia	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2776	Tannerella	Leptotrichia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2777	Leptotrichia	Tannerella	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2778	Tannerella	Megasphaera	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2779	Megasphaera	Tannerella	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2780	Tannerella	Mycobacterium	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
2781	Mycobacterium	Tannerella	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2782	Tannerella	Neisseria	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2783	Neisseria	Tannerella	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2784	Tannerella	Novosphingobium	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2785	Novosphingobium	Tannerella	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2786	Tannerella	Oribacterium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2787	Oribacterium	Tannerella	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2788	Tannerella	Ottowia	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2789	Ottowia	Tannerella	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#01b3ec	#8000ff
2790	Tannerella	Paraprevotella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2791	Paraprevotella	Tannerella	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2792	Tannerella	Pasteurella	1.0	2	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2793	Pasteurella	Tannerella	1.0	1	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2794	Tannerella	Peptoniphilus	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2795	Peptoniphilus	Tannerella	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2796	Tannerella	Porphyromonas	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2797	Porphyromonas	Tannerella	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2798	Tannerella	Propionibacterium	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2799	Propionibacterium	Tannerella	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2800	Tannerella	Pseudomonas	1.0	2	2	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
2801	Pseudomonas	Tannerella	1.0	2	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2802	Tannerella	Rothia	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2803	Rothia	Tannerella	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2804	Tannerella	Sanguibacter	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2805	Sanguibacter	Tannerella	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2806	Tannerella	Simonsiella	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2807	Simonsiella	Tannerella	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2808	Tannerella	Solobacterium	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2809	Solobacterium	Tannerella	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2810	Tannerella	Sphingobium	1.0	2	1	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
2811	Sphingobium	Tannerella	1.0	1	2	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2812	Tannerella	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2813	Staphylococcus	Tannerella	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2814	Tannerella	Stomatobaculum	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2815	Stomatobaculum	Tannerella	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
2816	Tannerella	Streptococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2817	Streptococcus	Tannerella	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
2818	Trueperella	Abiotrophia	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2819	Abiotrophia	Trueperella	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2820	Trueperella	Acidovorax	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2821	Acidovorax	Trueperella	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2822	Trueperella	Acinetobacter	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2823	Acinetobacter	Trueperella	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2824	Trueperella	Actinobaculum	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2825	Actinobaculum	Trueperella	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
2826	Trueperella	Actinomyces	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2827	Actinomyces	Trueperella	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
2828	Trueperella	Afipia	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2829	Afipia	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2830	Trueperella	Aggregatibacter	1.0	1	2	Saliva	Mixed	Intertype	#7effb5	#cccccc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2831	Aggregatibacter	Trueperella	1.0	2	1	Mixed	Saliva	Intertype	#cccccc	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
2832	Trueperella	Alistipes	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2833	Alistipes	Trueperella	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2834	Trueperella	Atopobium	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	0.0	#01b3ec	#8000ff
2835	Atopobium	Trueperella	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	0.0	#01b3ec	#8000ff
2836	Trueperella	Bacillus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
2837	Bacillus	Trueperella	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2838	Trueperella	Bradyrhizobium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2839	Bradyrhizobium	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2840	Trueperella	Capnocytophaga	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2841	Capnocytophaga	Trueperella	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
2842	Trueperella	Cardiobacterium	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2843	Cardiobacterium	Trueperella	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2844	Trueperella	Cellulomonas	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2845	Cellulomonas	Trueperella	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2846	Trueperella	Citrobacter	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2847	Citrobacter	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2848	Trueperella	Clostridium	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2849	Clostridium	Trueperella	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2850	Trueperella	Conchiformibius	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2851	Conchiformibius	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2852	Trueperella	Corynebacterium	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
2853	Corynebacterium	Trueperella	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
2854	Trueperella	Dialister	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2855	Dialister	Trueperella	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
2856	Trueperella	Eikenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#01b3ec	#8000ff
2857	Eikenella	Trueperella	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2858	Trueperella	Faecalibacterium	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	1.0	0.0	#01b3ec	#8000ff
2859	Faecalibacterium	Trueperella	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
2860	Trueperella	Flavobacterium	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2861	Flavobacterium	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2862	Trueperella	Gemella	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2863	Gemella	Trueperella	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
2864	Trueperella	Granulicatella	1.0	1	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	1.0	0.0	#01b3ec	#8000ff
2865	Granulicatella	Trueperella	1.0	1	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2866	Trueperella	Haemophilus	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
2867	Haemophilus	Trueperella	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
2868	Trueperella	Isoptericola	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
2869	Isoptericola	Trueperella	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
2870	Trueperella	Janibacter	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
2871	Janibacter	Trueperella	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
