	source	target	weight	edge_sample	edcolor
1272	Veillonella	Isoptericola	3.0	Intertype	#cccccc
1273	Isoptericola	Veillonella	3.0	Intertype	#cccccc
1274	Veillonella	Lachnoanaerobaculum	4.0	Intertype	#cccccc
1275	Lachnoanaerobaculum	Veillonella	4.0	Intertype	#cccccc
1276	Veillonella	Morococcus	3.0	Intertype	#cccccc
1277	Morococcus	Veillonella	3.0	Intertype	#cccccc
1278	Veillonella	Neisseria	5.0	Intertype	#cccccc
1279	Neisseria	Veillonella	5.0	Intertype	#cccccc
1280	Veillonella	Oribacterium	3.0	Intertype	#cccccc
1281	Oribacterium	Veillonella	3.0	Intertype	#cccccc
1282	Veillonella	Prevotella	8.0	Intertype	#cccccc
1283	Prevotella	Veillonella	8.0	Intertype	#cccccc
1284	Veillonella	Runella	1.0	Attached	#4e4dfc
1285	Runella	Veillonella	1.0	Attached	#4e4dfc
1286	Veillonella	Solobacterium	5.0	Intertype	#cccccc
1287	Solobacterium	Veillonella	5.0	Intertype	#cccccc
1288	Xanthomonas	Bacillus	1.0	Anterior_nares	#8000ff
1289	Bacillus	Xanthomonas	1.0	Anterior_nares	#8000ff
1290	Xanthomonas	Mycobacterium	1.0	Intertype	#cccccc
1291	Mycobacterium	Xanthomonas	1.0	Intertype	#cccccc
1292	Xanthomonas	Stenotrophomonas	1.0	Anterior_nares	#8000ff
1293	Stenotrophomonas	Xanthomonas	1.0	Anterior_nares	#8000ff
1294	Xenorhabdus	Leuconostoc	1.0	Saliva	#7effb5
1295	Leuconostoc	Xenorhabdus	1.0	Saliva	#7effb5
1296	Xenorhabdus	Psychrobacter	1.0	Saliva	#7effb5
1297	Psychrobacter	Xenorhabdus	1.0	Saliva	#7effb5
1298	Xylanimonas	Acidovorax	1.0	Intertype	#cccccc
1299	Acidovorax	Xylanimonas	1.0	Intertype	#cccccc
1300	Xylanimonas	Campylobacter	2.0	Intertype	#cccccc
1301	Campylobacter	Xylanimonas	2.0	Intertype	#cccccc
1302	Xylanimonas	Capnocytophaga	2.0	Intertype	#cccccc
1303	Capnocytophaga	Xylanimonas	2.0	Intertype	#cccccc
1304	Xylanimonas	Fusobacterium	2.0	Tongue_dorsum	#ff0000
1305	Fusobacterium	Xylanimonas	2.0	Tongue_dorsum	#ff0000
1306	Xylanimonas	Kingella	2.0	Intertype	#cccccc
1307	Kingella	Xylanimonas	2.0	Intertype	#cccccc
1308	Xylanimonas	Leucobacter	1.0	Intertype	#cccccc
1309	Leucobacter	Xylanimonas	1.0	Intertype	#cccccc
1310	Xylanimonas	Mannheimia	2.0	Intertype	#cccccc
1311	Mannheimia	Xylanimonas	2.0	Intertype	#cccccc
1312	Xylanimonas	Mogibacterium	3.0	Intertype	#cccccc
1313	Mogibacterium	Xylanimonas	3.0	Intertype	#cccccc
1314	Xylanimonas	Ottowia	2.0	Intertype	#cccccc
1315	Ottowia	Xylanimonas	2.0	Intertype	#cccccc
1316	Xylanimonas	Oxalobacter	1.0	Intertype	#cccccc
1317	Oxalobacter	Xylanimonas	1.0	Intertype	#cccccc
1318	Xylanimonas	Peptostreptococcus	1.0	Intertype	#cccccc
1319	Peptostreptococcus	Xylanimonas	1.0	Intertype	#cccccc
1320	Xylanimonas	Porphyrobacter	1.0	Intertype	#cccccc
1321	Porphyrobacter	Xylanimonas	1.0	Intertype	#cccccc
1322	Xylanimonas	Sanguibacter	2.0	Intertype	#cccccc
1323	Sanguibacter	Xylanimonas	2.0	Intertype	#cccccc
1324	Xylanimonas	Scardovia	1.0	Intertype	#cccccc
1325	Scardovia	Xylanimonas	1.0	Intertype	#cccccc
1326	Xylanimonas	Stomatobaculum	4.0	Intertype	#cccccc
1327	Stomatobaculum	Xylanimonas	4.0	Intertype	#cccccc
1328	Xylanimonas	Veillonella	4.0	Intertype	#cccccc
1329	Veillonella	Xylanimonas	4.0	Intertype	#cccccc
