TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	223	101.0	149.0	#8efeac	#d4dd80
Peptostreptococcaceae bacterium VA2	Stool	#e8cb72	1	178.0	120.0	#ff351b	#92fda9
Peptostreptococcus stomatis	Throat	#ff5c2f	499	27.0	91.0	#386df9	#50f4cc
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	3	122.0	1.0	#c6e789	#7e03ff
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	5	55.0	43.0	#12c8e6	#1e91f3
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	137.0	9.0	#eec66d	#6c1fff
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	50.0	15.0	#07bbea	#5e35fe
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	6.0	4.0	#7019ff	#780dff
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	67.0	36.0	#32e3da	#2e7bf7
Polaromonas sp. JS666	Anterior_nares	#8000ff	6	147.0	194.0	#ffa759	#ff6835
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	79.0	1.0	#54f6cb	#7e03ff
Porphyromonadaceae bacterium GM3	Stool	#e8cb72	43	80.0	128.0	#56f7ca	#a4f89f
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	47	58.0	187.0	#1acfe3	#ff7e41
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	32	115.0	78.0	#b4f295	#32e3da
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	16	115.0	78.0	#b4f295	#32e3da
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	34	115.0	78.0	#b4f295	#32e3da
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	16	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	4	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	2	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	47	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	2	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	115.0	78.0	#b4f295	#32e3da
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	693	180.0	198.0	#ff2c16	#ff592d
Porphyromonas uenonis	Posterior_fornix	#8efeac	99	58.0	187.0	#1acfe3	#ff7e41
Prevotella corporis	R_Retroauricular_crease	#acf59a	276	80.0	62.0	#56f7ca	#0dc2e8
Prevotella denticola	Posterior_fornix	#8efeac	656	138.0	27.0	#f2c26b	#445cfb
Prevotella disiens	Palatine_Tonsils	#70febc	437	14.0	31.0	#5c38fd	#396bf9
Prevotella falsenii	Palatine_Tonsils	#70febc	102	27.0	91.0	#386df9	#50f4cc
Prevotella intermedia	Palatine_Tonsils	#70febc	566	27.0	91.0	#386df9	#50f4cc
Prevotella multiformis	Subgingival_plaque	#ffac5c	352	112.0	58.0	#acf59a	#04b9ea
Prevotella sp. 109	Stool	#e8cb72	103	4.0	98.0	#7610ff	#60fac5
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	11	182.0	141.0	#ff2211	#c2ea8c
Prevotella sp. F0091	Palatine_Tonsils	#70febc	602	185.0	155.0	#ff160b	#e2d176
Prevotella sp. ICM33	Saliva	#cbe486	586	165.0	205.0	#ff6835	#ff4121
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	489	127.0	203.0	#d4dd80	#ff4724
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	401	127.0	204.0	#d4dd80	#ff4422
Prevotella sp. P4-65	Stool	#e8cb72	32	10.0	201.0	#6629fe	#ff5029
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	241	73.0	180.0	#42edd3	#ff934d
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	121	148.0	124.0	#ffa558	#9bfba5
Prevotella timonensis	Anterior_nares	#8000ff	545	65.0	202.0	#2fe0db	#ff4d27
Prolixibacter bellariivorans	Stool	#e8cb72	1	72.0	39.0	#40ecd4	#2884f6
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	173.0	5.0	#ff4724	#7610ff
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	173.0	5.0	#ff4724	#7610ff
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	210	47.0	206.0	#01b3ec	#ff3e1f
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	217	47.0	206.0	#01b3ec	#ff3e1f
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	41.0	105.0	#11a0f1	#70febc
Propionispira raffinosivorans	Stool	#e8cb72	2	130.0	129.0	#dcd67a	#a6f89d
Providencia alcalifaciens	Anterior_nares	#8000ff	3	6.0	4.0	#7019ff	#780dff
Pseudobutyrivibrio ruminis	Stool	#e8cb72	5	78.0	96.0	#50f4cc	#5af8c8
Pseudobutyrivibrio sp. MD2005	Stool	#e8cb72	2	82.0	48.0	#5df9c7	#149df1
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	3	158.0	21.0	#ff8143	#504afc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	2	133.0	20.0	#e4cf74	#5444fd
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	23	81.0	17.0	#58f8c9	#5a3bfd
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	96.0	37.0	#80ffb4	#2c7ef7
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	10.0	196.0	#6629fe	#ff5f30
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	80.0	62.0	#56f7ca	#0dc2e8
Pseudomonas composti	Anterior_nares	#8000ff	2	134.0	41.0	#e6cd73	#2489f5
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	121	165.0	137.0	#ff6835	#b9ef92
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	10	165.0	137.0	#ff6835	#b9ef92
Pseudomonas lutea	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Pseudomonas mandelii	Vaginal_introitus	#ff0000	14	165.0	137.0	#ff6835	#b9ef92
Pseudomonas mendocina	Anterior_nares	#8000ff	13	62.0	87.0	#27dade	#46efd1
Pseudomonas orientalis	Vaginal_introitus	#ff0000	6	165.0	137.0	#ff6835	#b9ef92
Pseudomonas parafulva	Anterior_nares	#8000ff	1	50.0	15.0	#07bbea	#5e35fe
Pseudomonas psychrophila	Anterior_nares	#8000ff	2	172.0	117.0	#ff4d27	#8bfeae
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	3	50.0	15.0	#07bbea	#5e35fe
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	8	4.0	61.0	#7610ff	#0ac0e8
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	14.0	31.0	#5c38fd	#396bf9
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	14	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	53.0	92.0	#0fc4e7	#52f5cb
Pseudomonas sp. DSM 28140	Anterior_nares	#8000ff	3	96.0	37.0	#80ffb4	#2c7ef7
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	6	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	10	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Pseudomonas sp. ES3-33	Vaginal_introitus	#ff0000	3	3.0	12.0	#780dff	#6629fe
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	24	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. FeS53a	Anterior_nares	#8000ff	2	20.0	88.0	#4c50fc	#48f1d0
Pseudomonas sp. GTC 16482	Anterior_nares	#8000ff	1	30.0	14.0	#3079f7	#6032fe
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	30	134.0	41.0	#e6cd73	#2489f5
Pseudomonas sp. KG01	Anterior_nares	#8000ff	5	76.0	179.0	#4df3ce	#ff964f
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	9	167.0	49.0	#ff5f30	#10a2f0
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	16.0	16.0	#5641fd	#5c38fd
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	9	122.0	1.0	#c6e789	#7e03ff
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	28	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	50.0	15.0	#07bbea	#5e35fe
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	12	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. NBRC 111138	Anterior_nares	#8000ff	2	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. RIT357	R_Retroauricular_crease	#acf59a	11	76.0	179.0	#4df3ce	#ff964f
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	13	165.0	137.0	#ff6835	#b9ef92
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Pseudomonas synxantha	Vaginal_introitus	#ff0000	9	165.0	137.0	#ff6835	#b9ef92
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb
Pseudomonas thermotolerans	Anterior_nares	#8000ff	35	94.0	13.0	#7dffb6	#642cfe
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	4	165.0	137.0	#ff6835	#b9ef92
Pseudomonas veronii	Anterior_nares	#8000ff	11	107.0	24.0	#9efaa2	#4a53fb
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	138.0	50.0	#f2c26b	#0ea5ef
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	20	33.0	57.0	#2884f6	#02b7eb
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	60.0	164.0	#20d5e1	#f6be68
Psychrobacter aquaticus	Saliva	#cbe486	2	154.0	90.0	#ff914c	#4df3ce
Psychrobacter arcticus	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce
Psychrobacter cryohalolentis	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce
Psychrobacter glacincola	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	41	70.0	168.0	#3ae8d6	#ffb360
Psychrobacter sp. G	Anterior_nares	#8000ff	1	92.0	53.0	#76ffb9	#08acee
Psychrobacter sp. P11G3	Saliva	#cbe486	11	186.0	152.0	#ff1309	#dbd87b
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	7	154.0	90.0	#ff914c	#4df3ce
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	25	127.0	188.0	#d4dd80	#ff7b40
Pyramidobacter piscolens	Stool	#e8cb72	18	182.0	184.0	#ff2211	#ff8646
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	30.0	14.0	#3079f7	#6032fe
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	2	96.0	37.0	#80ffb4	#2c7ef7
Raoultella ornithinolytica	Anterior_nares	#8000ff	3	190.0	166.0	#ff0000	#fbb965
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	4	14.0	31.0	#5c38fd	#396bf9
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	23	184.0	34.0	#ff1c0e	#3473f8
Rheinheimera sp. KL1	Anterior_nares	#8000ff	24	94.0	13.0	#7dffb6	#642cfe
Rheinheimera texasensis	R_Retroauricular_crease	#acf59a	1	41.0	105.0	#11a0f1	#70febc
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	93.0	33.0	#78ffb8	#3670f8
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	96.0	37.0	#80ffb4	#2c7ef7
Rhizobium selenitireducens	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	8.0	1.0	#6c1fff	#7e03ff
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	6	32.0	1.0	#2c7ef7	#7e03ff
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	127.0	190.0	#d4dd80	#ff733b
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	127.0	192.0	#d4dd80	#ff6d38
Rhodococcus opacus	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	2	74.0	77.0	#46efd1	#30e1da
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Rhodopseudomonas palustris	Anterior_nares	#8000ff	5	107.0	24.0	#9efaa2	#4a53fb
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	11	107.0	24.0	#9efaa2	#4a53fb
Rickettsiella grylli	Anterior_nares	#8000ff	25	70.0	168.0	#3ae8d6	#ffb360
Riemerella anatipestifer	Saliva	#cbe486	63	87.0	69.0	#68fcc1	#1dd1e2
Riemerella columbina	Buccal_mucosa	#445cfb	6	87.0	69.0	#68fcc1	#1dd1e2
Risungbinella massiliensis	Anterior_nares	#8000ff	3	17.0	151.0	#5444fd	#d9da7d
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	8	80.0	142.0	#56f7ca	#c4e88a
Roseomonas cervicalis	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	6	170.0	1.0	#ff532a	#7e03ff
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	4	80.0	95.0	#56f7ca	#58f8c9
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	6	92.0	53.0	#76ffb9	#08acee
Rubritepida flocculans	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	9	108.0	100.0	#a0faa1	#64fbc3
Ruminococcaceae bacterium 668	Stool	#e8cb72	185	144.0	162.0	#ffb05f	#f2c26b
Ruminococcaceae bacterium cv2	Stool	#e8cb72	204	144.0	162.0	#ffb05f	#f2c26b
Ruminococcaceae bacterium mt9	Stool	#e8cb72	7	116.0	67.0	#b6f193	#18cde4
Ruminococcus flavefaciens	Stool	#e8cb72	179	95.0	212.0	#7effb5	#ff2914
[Ruminococcus] gnavus	Stool	#e8cb72	231	182.0	169.0	#ff2211	#ffb05f
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	320	149.0	84.0	#ffa256	#40ecd4
Ruminococcus sp. FC2018	Stool	#e8cb72	6	56.0	106.0	#17cbe4	#72febb
Ruminococcus sp. NK3A76	Stool	#e8cb72	33	95.0	212.0	#7effb5	#ff2914
Runella limosa	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Runella zeae	Anterior_nares	#8000ff	2	184.0	34.0	#ff1c0e	#3473f8
Saccharicrinis fermentans	Buccal_mucosa	#445cfb	2	87.0	69.0	#68fcc1	#1dd1e2
Saccharomonospora glauca	Anterior_nares	#8000ff	2	187.0	186.0	#ff1008	#ff8143
Saccharomonospora viridis	Anterior_nares	#8000ff	1	90.0	7.0	#70febc	#7019ff
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	80.0	142.0	#56f7ca	#c4e88a
Salinicoccus luteus	Anterior_nares	#8000ff	1	45.0	60.0	#08acee	#08bee9
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	127.0	190.0	#d4dd80	#ff733b
Sanguibacteroides sp. GM7	Stool	#e8cb72	2	9.0	0.0	#6826fe	#8000ff
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Selenomonas infelix	Attached	#622ffe	430	177.0	103.0	#ff381c	#6afdc0
Selenomonas sp. oral taxon 138	Attached	#622ffe	209	177.0	103.0	#ff381c	#6afdc0
Selenomonas sp. oral taxon 149	Saliva	#cbe486	370	10.0	214.0	#6629fe	#ff2211
Selenomonas sp. oral taxon 478	Saliva	#cbe486	361	10.0	214.0	#6629fe	#ff2211
Selenomonas sputigena	Subgingival_plaque	#ffac5c	350	75.0	215.0	#48f1d0	#ff1f10
Serratia grimesii	Saliva	#cbe486	3	154.0	90.0	#ff914c	#4df3ce
Serratia liquefaciens	Saliva	#cbe486	5	176.0	16.0	#ff3b1e	#5c38fd
Serratia marcescens	Saliva	#cbe486	7	51.0	113.0	#08bee9	#82ffb3
Serratia plymuthica	Saliva	#cbe486	4	92.0	53.0	#76ffb9	#08acee
Serratia proteamaculans	Saliva	#cbe486	2	154.0	90.0	#ff914c	#4df3ce
Serratia sp. Leaf50	Anterior_nares	#8000ff	2	159.0	35.0	#ff7e41	#3079f7
Serratia sp. Leaf51	Anterior_nares	#8000ff	11	76.0	179.0	#4df3ce	#ff964f
Serratia sp. S4	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce
Shewanella baltica	L_Retroauricular_crease	#34e4d9	4	137.0	9.0	#eec66d	#6c1fff
Shewanella decolorationis	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	50.0	15.0	#07bbea	#5e35fe
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Shigella flexneri	Stool	#e8cb72	2	68.0	94.0	#37e6d8	#56f7ca
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	2	15.0	83.0	#583efd	#3dead5
Siccibacter colletis	Anterior_nares	#8000ff	2	80.0	142.0	#56f7ca	#c4e88a
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	245	177.0	103.0	#ff381c	#6afdc0
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	143.0	211.0	#feb562	#ff2c16
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Sinorhizobium sp. GL28	Stool	#e8cb72	68	136.0	109.0	#ecc86f	#78ffb8
Skermanella aerolata	Anterior_nares	#8000ff	30	189.0	208.0	#ff0603	#ff381c
Slackia exigua	Palatine_Tonsils	#70febc	7	108.0	100.0	#a0faa1	#64fbc3
Sneathia amnii	L_Retroauricular_crease	#34e4d9	24	95.0	200.0	#7effb5	#ff532a
Solimonas variicoloris	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Solirubrobacter soli	Anterior_nares	#8000ff	10	24.0	33.0	#4062fa	#3670f8
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Sorangium cellulosum	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	2	150.0	191.0	#ff9d53	#ff703a
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	10.0	209.0	#6629fe	#ff351b
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	4	184.0	34.0	#ff1c0e	#3473f8
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	80.0	95.0	#56f7ca	#58f8c9
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Sphingomonas parapaucimobilis	Anterior_nares	#8000ff	2	30.0	14.0	#3079f7	#6032fe
Sphingomonas paucimobilis	Anterior_nares	#8000ff	7	25.0	51.0	#3e65fa	#0ca7ef
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	42.0	112.0	#10a2f0	#80ffb4
Sphingomonas sanxanigenens	Posterior_fornix	#8efeac	1	165.0	119.0	#ff6835	#90feab
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	158.0	21.0	#ff8143	#504afc
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	25.0	51.0	#3e65fa	#0ca7ef
Sphingomonas sp. Leaf231	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	60.0	164.0	#20d5e1	#f6be68
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	70.0	168.0	#3ae8d6	#ffb360
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	25.0	51.0	#3e65fa	#0ca7ef
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	6	53.0	92.0	#0fc4e7	#52f5cb
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	10.0	209.0	#6629fe	#ff351b
Sphingomonas taxi	Anterior_nares	#8000ff	15	62.0	87.0	#27dade	#46efd1
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	3	185.0	189.0	#ff160b	#ff763d
Sphingopyxis sp. 113P3	Vaginal_introitus	#ff0000	2	185.0	189.0	#ff160b	#ff763d
Sphingopyxis sp. LC363	Posterior_fornix	#8efeac	1	165.0	119.0	#ff6835	#90feab
Sphingopyxis sp. LC81	Vaginal_introitus	#ff0000	3	185.0	189.0	#ff160b	#ff763d
Sphingopyxis sp. Root1497	Mid_vagina	#52f5cb	2	185.0	189.0	#ff160b	#ff763d
Spirosoma luteum	Anterior_nares	#8000ff	2	70.0	168.0	#3ae8d6	#ffb360
Sporosarcina koreensis	Anterior_nares	#8000ff	1	92.0	53.0	#76ffb9	#08acee
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	76	178.0	143.0	#ff351b	#c6e789
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	5	98.0	52.0	#86ffb0	#09a9ee
Staphylococcus condimenti	Anterior_nares	#8000ff	1	109.0	213.0	#a4f89f	#ff2613
Staphylococcus hominis	Anterior_nares	#8000ff	23	14.0	31.0	#5c38fd	#396bf9
Staphylococcus intermedius	Anterior_nares	#8000ff	3	60.0	82.0	#20d5e1	#3ae8d6
Staphylococcus lentus	Anterior_nares	#8000ff	1	45.0	60.0	#08acee	#08bee9
Staphylococcus lugdunensis	Anterior_nares	#8000ff	89	120.0	72.0	#c2ea8c	#24d8df
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	4	132.0	207.0	#e2d176	#ff3b1e
Staphylococcus pseudintermedius	Anterior_nares	#8000ff	5	60.0	82.0	#20d5e1	#3ae8d6
Staphylococcus saprophyticus	Anterior_nares	#8000ff	13	145.0	153.0	#ffae5e	#dcd67a
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Staphylococcus simiae	L_Retroauricular_crease	#34e4d9	6	183.0	167.0	#ff1f10	#fcb763
Staphylococcus simulans	Anterior_nares	#8000ff	33	33.0	161.0	#2884f6	#f0c46c
Staphylococcus sp. E463	Anterior_nares	#8000ff	5	25.0	51.0	#3e65fa	#0ca7ef
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	6	35.0	33.0	#2489f5	#3670f8
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	145.0	153.0	#ffae5e	#dcd67a
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	145.0	153.0	#ffae5e	#dcd67a
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	6	159.0	35.0	#ff7e41	#3079f7
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	76	98.0	52.0	#86ffb0	#09a9ee
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	12	22.0	35.0	#4659fb	#3079f7
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	42.0	112.0	#10a2f0	#80ffb4
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	8.0	1.0	#6c1fff	#7e03ff
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	40.0	165.0	#169bf2	#f9bb66
Stigmatella aurantiaca	L_Retroauricular_crease	#34e4d9	2	73.0	210.0	#42edd3	#ff2f18
Streptococcus equi	Anterior_nares	#8000ff	38	143.0	216.0	#feb562	#ff1c0e
Streptococcus infantarius	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Streptococcus macacae	Attached	#622ffe	2	142.0	26.0	#fcb763	#4659fb
Streptococcus macedonicus	Keratinized_gingiva	#17cbe4	34	55.0	43.0	#12c8e6	#1e91f3
Streptococcus massiliensis	Palatine_Tonsils	#70febc	22	185.0	155.0	#ff160b	#e2d176
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	8	114.0	44.0	#b2f396	#1c93f3
Streptococcus ratti	Buccal_mucosa	#445cfb	3	87.0	69.0	#68fcc1	#1dd1e2
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	624	110.0	107.0	#a6f89d	#74feba
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	419	10.0	218.0	#6629fe	#ff1309
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	377	10.0	218.0	#6629fe	#ff1309
Streptococcus sp. BS29a	Buccal_mucosa	#445cfb	6	60.0	199.0	#20d5e1	#ff562c
Streptococcus sp. FDAARGOS_146	Buccal_mucosa	#445cfb	12	95.0	219.0	#7effb5	#ff1008
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	282	95.0	220.0	#7effb5	#ff0d06
Streptococcus thermophilus	Anterior_nares	#8000ff	905	94.0	13.0	#7dffb6	#642cfe
Streptomyces bottropensis	Anterior_nares	#8000ff	1	25.0	51.0	#3e65fa	#0ca7ef
Streptomyces purpurogeneiscleroticus	Buccal_mucosa	#445cfb	2	58.0	185.0	#1acfe3	#ff8444
