TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Porphyrobacter cryptus	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	3	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	15	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	6	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	6	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	15	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	3	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	6	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	19	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	9	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	4	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	16	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	18	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	16	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	23	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	21	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	22	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	17	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	13	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	20	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	7	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	11	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	18	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	5	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	12	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	14	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	3	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	5	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	30	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	3	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	17	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	5	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	27	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	42	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	33	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	15	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	40	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	42	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium jensenii	R_Retroauricular_crease	#acf59a	13	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	35	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	40	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	2	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Propionibacterium thoenii	R_Retroauricular_crease	#acf59a	6	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	13	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	4	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Pseudomonas helleri	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas monteilii	Anterior_nares	#8000ff	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	17	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Pseudomonas putida	Anterior_nares	#8000ff	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Pseudomonas sp. FH1	Vaginal_introitus	#ff0000	7	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. Leaf83	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Pseudomonas sp. RIT357	R_Retroauricular_crease	#acf59a	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Pseudomonas stutzeri	L_Retroauricular_crease	#34e4d9	11	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pseudomonas syringae	Anterior_nares	#8000ff	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Pseudonocardia sp. P2	L_Retroauricular_crease	#34e4d9	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Pseudoxanthomonas spadix	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	6	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Raoultella ornithinolytica	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	5	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Rheinheimera texasensis	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Rhodococcus fascians	R_Retroauricular_crease	#acf59a	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Rikenella microfusus	Stool	#e8cb72	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	19	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	19	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	11	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	17	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	40	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	40	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	4	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	16	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	19	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	8	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	3	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
[Ruminococcus] torques	Stool	#e8cb72	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Runella limosa	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Runella zeae	Anterior_nares	#8000ff	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Salmonella enterica	Anterior_nares	#8000ff	29	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Scardovia inopinata	R_Retroauricular_crease	#acf59a	1	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Scytonema millei	Anterior_nares	#8000ff	1	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Sediminibacterium salmoneum	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	19	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Serinicoccus profundi	R_Retroauricular_crease	#acf59a	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Serratia sp. Leaf51	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Skermanella aerolata	Anterior_nares	#8000ff	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	15	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	13	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	12	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	41	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus auricularis	Anterior_nares	#8000ff	26	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	37	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus cohnii	L_Retroauricular_crease	#34e4d9	4	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	42	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	40	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	3	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	18	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	15	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus saprophyticus	Anterior_nares	#8000ff	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
