TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Megasphaera micronuciformis	Saliva	#cbe486	11	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Megasphaera sp. BV3C16-1	Saliva	#cbe486	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	1	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Methylocaldum szegediense	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	13	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	3	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Morococcus cerebrosus	Palatine_Tonsils	#70febc	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Mycobacterium abscessus	Vaginal_introitus	#ff0000	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mycobacterium gordonae	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Mycobacterium obuense	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Mycoplasma hominis	Posterior_fornix	#8efeac	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Neisseria cinerea	Keratinized_gingiva	#17cbe4	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Neisseria flavescens	Throat	#ff5c2f	3	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Neisseria lactamica	Keratinized_gingiva	#17cbe4	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Neisseria macacae	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Neisseria meningitidis	Throat	#ff5c2f	11	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Neisseria mucosa	Throat	#ff5c2f	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Neisseria sp. HMSC06F02	Saliva	#cbe486	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Neisseria subflava	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	4	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	15	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	4	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	3	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	15	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	3	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	1	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Paracoccus sp. 228	Anterior_nares	#8000ff	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Paracoccus yeei	R_Retroauricular_crease	#acf59a	6	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	8	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	3	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pedobacter agri	Anterior_nares	#8000ff	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	5	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	9	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	14	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Peptoniphilus indolicus	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	8	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	20	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	3	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	7	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Photobacterium phosphoreum	L_Retroauricular_crease	#34e4d9	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyrobacter cryptus	L_Retroauricular_crease	#34e4d9	2	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Porphyrobacter donghaensis	Saliva	#cbe486	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	12	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	5	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	11	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	7	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	5	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	7	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	6	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	9	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	10	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	5	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	3	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	20	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	14	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	15	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	9	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	14	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	6	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	15	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	6	1.0	5.0	#ff0000	#9bfba5	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	4	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	17	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	7	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	6	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	17	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	6	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	4	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	11	1.0	3.0	#ff0000	#2adddd	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	16	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	8	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	22	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium jensenii	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	13	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	20	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	22	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium thoenii	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	6	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	8	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	4	0.0	7.0	#8000ff	#ffa558	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	1	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	8	1.0	7.0	#ff0000	#ffa558	Mixed	#cccccc
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Pseudomonas sp. CF150	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudomonas stutzeri	L_Retroauricular_crease	#34e4d9	6	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Pseudonocardia sp. P2	L_Retroauricular_crease	#34e4d9	7	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Pseudorhodoferax sp. Leaf274	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Psychrobacter piscatorii	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	5	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	7	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	4	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	2	1.0	2.0	#ff0000	#10a2f0	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	6	1.0	6.0	#ff0000	#d4dd80	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	1	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	16	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	5	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	10	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	3	0.0	5.0	#8000ff	#9bfba5	Mixed	#cccccc
Roseovarius tolerans	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#62fbc4	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	11	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	23	0.0	3.0	#8000ff	#2adddd	Mixed	#cccccc
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	0.0	2.0	#8000ff	#10a2f0	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcaceae bacterium cv2	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus albus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	17	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus champanellensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	17	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	6	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	7	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Ruminococcus sp. AT10	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	3	1.0	1.0	#ff0000	#4856fb	Mixed	#cccccc
Salinicoccus roseus	Vaginal_introitus	#ff0000	2	1.0	4.0	#ff0000	#62fbc4	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
